terminal_id,lat,lon,berth_count,dwell_minutes,center_method,polygon
570,29.777886386363637,122.13247013636364,2,39581.78333333333,duration_weighted_berth_medoid,"POLYGON ((122.12749130698825 29.778986678150748, 122.12686262691406 29.780671022464606, 122.1272954250883 29.783254217156706, 122.12797316136444 29.78464247620137, 122.12920718698182 29.785703678668987, 122.13081290238011 29.786279090128172, 122.13255010642212 29.786282642665505, 122.1350417717868 29.78539800515166, 122.13629832980332 29.784308415123615, 122.13696995520327 29.78288124645646, 122.13681742976418 29.780791592161965, 122.13743091816191 29.77862046892001, 122.13659311973694 29.775734902522785, 122.13515315778541 29.774246565756407, 122.13216073918437 29.773534214032352, 122.1292925151741 29.774524158593053, 122.12762014894794 29.776304671305716, 122.12749130698825 29.778986678150748))"
571,39.04550664285714,118.5198982244898,1,63226.683333333334,duration_weighted_berth_medoid,"POLYGON ((118.52374371163059 39.04232001401869, 118.52185642750473 39.041609129541655, 118.51907270172916 39.04161514691576, 118.51740536272345 39.04195991435048, 118.5160283912371 39.042767442312496, 118.51501845617123 39.04424088607711, 118.51482380018615 39.04614254217521, 118.51525301739862 39.04748068344942, 118.5163164136968 39.048585057207156, 118.51827682102868 39.04937961963749, 118.52146103221584 39.04951478277551, 118.5231213740989 39.04917870861414, 118.52449830086478 39.04838364850043, 118.52552120422149 39.04692619675958, 118.52579266028474 39.04487070693256, 118.52504638288295 39.04333282958847, 118.52374371163059 39.04232001401869))"
572,38.96654050724638,121.65503571014494,1,14375.666666666668,duration_weighted_berth_medoid,"POLYGON ((121.6579390733942 38.96299053324711, 121.65594848082702 38.96234410317114, 121.65346274921185 38.96246408637711, 121.65179746558948 38.96291559005997, 121.65048411697349 38.96383080853745, 121.64963799495509 38.96540681246733, 121.64969925056819 38.967418296687036, 121.65028518187546 38.96869629978079, 121.65145334601578 38.96970421198198, 121.65345737065881 38.970358364657024, 121.65623311427242 38.97031711919851, 121.6578643758608 38.96987939302725, 121.65916295654242 38.96899576776759, 121.66003339837263 38.96746766753384, 121.66015055912105 38.96561284658117, 121.65932450443265 38.963988045292204, 121.6579390733942 38.96299053324711))"
573,40.79741898888889,121.06779048888889,2,16697.0,duration_weighted_berth_medoid,"POLYGON ((121.0677514159028 40.793491591008426, 121.06497420728202 40.794068173169116, 121.06286430182172 40.79592153481403, 121.06275425264798 40.7984752491907, 121.0638355855043 40.80025714896134, 121.0664647604686 40.801360994908364, 121.0707361813029 40.8011777394102, 121.07190128622368 40.80267450571158, 121.07423154925308 40.80385231221357, 121.07640636427352 40.80392451152523, 121.07837059831469 40.80321414195488, 121.07970242047196 40.802129886283915, 121.08036829586845 40.80089889857215, 121.08035929109312 40.799568702396705, 121.07941106679138 40.798075529296234, 121.07678166021297 40.79665131064569, 121.07370916706839 40.79679597489212, 121.07308617880001 40.79522807440523, 121.07192243963489 40.79424530316275, 121.07035206751797 40.79367202309338, 121.0677514159028 40.793491591008426))"
574,37.72237375555555,121.07699464444445,2,23452.783333333333,duration_weighted_berth_medoid,"POLYGON ((121.07593401563167 37.71831018072776, 121.07317528544185 37.719017987879184, 121.07119842883641 37.720968183232394, 121.07104961458283 37.72300541340885, 121.07263492145763 37.72530257084969, 121.07488533409735 37.72622079872333, 121.07890959335137 37.72599982147489, 121.08109602474376 37.72630414964084, 121.08479940870494 37.72501648206338, 121.08579998613938 37.72384385125769, 121.08614269023246 37.72245532774552, 121.085773177778 37.72107108657038, 121.08440086924533 37.71926860205737, 121.08202679771257 37.71833183225534, 121.0791740832545 37.71871221160058, 121.07593401563167 37.71831018072776))"
575,38.97787491935484,121.90226377419354,2,21509.88333333333,duration_weighted_berth_medoid,"POLYGON ((121.89984528426471 38.97347291312636, 121.89686926371664 38.973626079728405, 121.89467476799166 38.97502427772398, 121.89371674249753 38.9769022570577, 121.89448722026538 38.97916910793366, 121.89660384579987 38.980652312935604, 121.90130643033108 38.981633657654534, 121.90451604474345 38.981454131982325, 121.90609382669784 38.98091928405307, 121.90729696570502 38.97996238852148, 121.9080123192708 38.97839113479937, 121.90776735195438 38.975852521564605, 121.90710054150985 38.97458807905107, 121.90586056259627 38.973619414069226, 121.90423733849347 38.97309490808942, 121.90158444502374 38.973045331944235, 121.89984528426471 38.97347291312636))"
576,32.16944626966292,118.95596296629213,2,50897.08333333333,duration_weighted_berth_medoid,"POLYGON ((118.95315063445368 32.16595635470813, 118.95049363095566 32.16548277004388, 118.94771316914385 32.166624571689944, 118.94607287141721 32.1690900430255, 118.94611594870678 32.17058326660896, 118.94683523201982 32.17194718901891, 118.94864873273683 32.17331566985837, 118.95077873434921 32.17388317635012, 118.95377336228867 32.173088280792996, 118.95613627227712 32.17364969510124, 118.95869744978685 32.172968572315355, 118.95994178577514 32.17186164407244, 118.96091358157781 32.16987480204712, 118.96086999860927 32.168417140351195, 118.96018145633877 32.167080542366335, 118.95839829596235 32.16575556734514, 118.95673451362747 32.16519310444936, 118.95494337944687 32.165225873017896, 118.95315063445368 32.16595635470813))"
577,22.917830142857145,113.55894857142857,1,267.76666666666665,duration_weighted_berth_medoid,"POLYGON ((113.5626924259156 22.913413259506456, 113.55956267966546 22.912482228086244, 113.55701055726101 22.912917136595762, 113.55518630125486 22.91407988588757, 113.55430687199141 22.91550683656788, 113.5540988420538 22.91713642539267, 113.55452272431606 22.91969671352119, 113.55579394185541 22.921329272909226, 113.55775027782747 22.922217737666138, 113.56058205299676 22.922183217582752, 113.56260036580677 22.92156618305828, 113.5638486585512 22.92049362487799, 113.5646569888294 22.918681935494032, 113.56473575368032 22.916397869742845, 113.56398573968663 22.914601801074976, 113.5626924259156 22.913413259506456))"
578,30.247330563953486,122.16613834302326,1,6678.266666666666,duration_weighted_berth_medoid,"POLYGON ((122.16881397197221 30.243825976206498, 122.16713581894953 30.243159267159545, 122.16457641521407 30.24316502601977, 122.1628513421433 30.24360709868145, 122.16146554226745 30.24459861194839, 122.16064142046947 30.24598042592467, 122.16041323534404 30.247879674147743, 122.16081721724522 30.249383566365307, 122.16186807904576 30.25063231046201, 122.16383011543952 30.251539754471963, 122.16669122427145 30.251698958998592, 122.16842606798713 30.251298802752327, 122.16984082472916 30.25034360374998, 122.17070938645399 30.24898600977156, 122.17099071292711 30.246540315795333, 122.17014725455934 30.244873618442487, 122.16881397197221 30.243825976206498))"
579,37.64915005245902,120.28311413770491,2,11222.083333333332,duration_weighted_berth_medoid,"POLYGON ((120.28049849138156 37.64580913663775, 120.2785856992366 37.64770023943109, 120.27822998982502 37.64973683820162, 120.27935729735339 37.651588917280804, 120.28210179850923 37.65294891286806, 120.28380503782853 37.6530294701948, 120.28578648828353 37.65242043615452, 120.2877587326085 37.65039124017412, 120.2896503015966 37.649374670411184, 120.29062266891407 37.64788431985678, 120.29025869235203 37.644477352087804, 120.28887127865828 37.64313742587407, 120.28728246869281 37.64254343008438, 120.28432049256605 37.642525363150106, 120.28270862359028 37.64297408106146, 120.28117862135504 37.64414563797555, 120.28049849138156 37.64580913663775))"
580,31.702113583333333,121.16058225,1,407.54999999999995,duration_weighted_berth_medoid,"POLYGON ((121.1649077940708 31.700526348758068, 121.16373167432842 31.69895499576423, 121.16182212872364 31.698043433031348, 121.16006814001082 31.69794164530884, 121.15803080460475 31.698624164923636, 121.15632289343621 31.70009006391695, 121.15570432341532 31.70147675663907, 121.15575290922045 31.70295935992451, 121.15691700543115 31.705472305245515, 121.15819430782571 31.706500026900738, 121.15983745386784 31.707031904747012, 121.1615947060791 31.706986461429107, 121.16319684539488 31.706370658270423, 121.16465472335304 31.705211259597778, 121.16542925120129 31.70388253737098, 121.16555079486815 31.70240298193464, 121.1649077940708 31.700526348758068))"
581,22.94678808333333,116.54259116666667,1,1553.5,duration_weighted_berth_medoid,"POLYGON ((116.54688434145781 22.944514700874198, 116.54547550447211 22.94294946023618, 116.54386547458262 22.942266322289438, 116.5420938205153 22.942210053401336, 116.53970593831623 22.943044847929254, 116.53842096142819 22.944169918923862, 116.53763567681084 22.946070396311946, 116.53856658908431 22.949560991933193, 116.53976839095057 22.950708995615926, 116.54178144041232 22.951422170191492, 116.54560988528505 22.950609549645154, 116.54688133132325 22.949519561696466, 116.54760852984431 22.948066811441798, 116.54768270602047 22.94646859443394, 116.54688434145781 22.944514700874198))"
582,31.173449210526314,117.99741542105264,1,20354.35,duration_weighted_berth_medoid,"POLYGON ((118.00123605161438 31.17088400010067, 117.99960698105421 31.169647689483487, 117.99792910996217 31.169227316313513, 117.99619076929017 31.169386923565497, 117.99408612545089 31.170363596854468, 117.99299982356318 31.171490286774244, 117.99245397682903 31.173248776988334, 117.99274376067524 31.174688128406576, 117.99398619871727 31.176494025490936, 117.99545805219651 31.177374563138866, 117.9972154573273 31.177691342255308, 118.00082592653898 31.176551171777408, 118.00193483158748 31.175381608580487, 118.00243326505151 31.173937233767514, 118.00224467891732 31.172439863257953, 118.00123605161438 31.17088400010067))"
583,31.921383666666664,120.89498853333332,4,4439.666666666667,duration_weighted_berth_medoid,"POLYGON ((120.88232410062358 31.91912906596461, 120.88186712066738 31.920529599614287, 120.88208965199458 31.92327042650248, 120.88292053013855 31.924557822711876, 120.88465641943117 31.925640546793478, 120.88712800811886 31.926115803782427, 120.88884116559589 31.925982854945897, 120.89036978259782 31.925313065848115, 120.89146845014044 31.924233066469288, 120.89477402368018 31.92555941886548, 120.89651203105487 31.925378080560034, 120.8980362585604 31.924646463257993, 120.89946244265957 31.92301314018136, 120.89993232431614 31.92162348019965, 120.89961573278566 31.919842587358445, 120.89868367792286 31.918632431738025, 120.89548482112693 31.917195975166262, 120.89332413715358 31.91742502533391, 120.8914871601654 31.918551815915663, 120.89106241787597 31.918115417901344, 120.8914760778156 31.916239638720963, 120.89441419267673 31.91576779596293, 120.89620604283292 31.914116931666083, 120.89688290066744 31.911474412169902, 120.89573885073456 31.909106417557, 120.8943424463919 31.908216940589636, 120.89189860848691 31.90761304349646, 120.89016885676003 31.907818215769648, 120.8886620676247 31.90856796091981, 120.88760607566678 31.90974890214101, 120.88678702897539 31.912193443923307, 120.88398780851425 31.912642474950992, 120.88216456655337 31.914269731945122, 120.88134430982046 31.91685568587498, 120.88232410062358 31.91912906596461))"
584,31.5485120078125,118.38010980468749,3,22900.95,duration_weighted_berth_medoid,"POLYGON ((118.3770806894672 31.55359912206181, 118.37724963941156 31.554456958470453, 118.37618509175864 31.55604890574978, 118.37605845235296 31.55760007305391, 118.37690826398526 31.559681993620924, 118.37802725062163 31.560769480438303, 118.38037781093557 31.56155957370424, 118.38366565533174 31.561349222748614, 118.38531223379884 31.560927369383588, 118.38665215046518 31.560009265158417, 118.38770950043696 31.55764374938567, 118.3867256600559 31.554666635456684, 118.38828144359456 31.550061413473518, 118.38812336275053 31.546051160157713, 118.38659874212375 31.543895879317997, 118.38426193217492 31.543039238678414, 118.37905291385789 31.54293502088429, 118.37741462853856 31.54330866680142, 118.37560042216103 31.544526398554837, 118.37448627694646 31.546524179603868, 118.37464210990119 31.5507143694812, 118.37543881659494 31.552406630001155, 118.3770806894672 31.55359912206181))"
585,29.01852014285714,121.71270774285715,1,96592.41666666667,duration_weighted_berth_medoid,"POLYGON ((121.71704504915097 29.016428110957243, 121.71606252117265 29.015183388051845, 121.71420451901548 29.01422984887275, 121.71248272618358 29.01408670866972, 121.71001939434403 29.0147398280224, 121.7086521000532 29.01572672164149, 121.70772410529035 29.017478643631357, 121.70838317366383 29.020838584276383, 121.70948275411956 29.02199523902872, 121.71141785136865 29.02279963336424, 121.71540557421244 29.022271114850476, 121.71679004031955 29.021287942998907, 121.7176277924913 29.01991112003771, 121.717786740884 29.018357721238164, 121.71704504915097 29.016428110957243))"
586,21.72719638951311,108.58269858426966,2,13882.45,duration_weighted_berth_medoid,"POLYGON ((108.57690348445217 21.728060606358863, 108.57570076015003 21.729058142413532, 108.57467475777396 21.730849168278606, 108.57464645574538 21.73370525218198, 108.5766024071537 21.73590899880768, 108.5804931337308 21.73655198458974, 108.58278497388967 21.735553351677915, 108.58428901030064 21.7328631848967, 108.58675962615976 21.73099500850631, 108.5875358831275 21.726306878585234, 108.58689406450534 21.72478371468514, 108.58529521553436 21.72338944691361, 108.58098094228389 21.722680158968842, 108.57933148435977 21.723305961220323, 108.57763298705902 21.72481441377158, 108.57696485943197 21.726349257159804, 108.57690348445217 21.728060606358863))"
587,32.1766390754717,118.85608571698114,1,21519.216666666667,duration_weighted_berth_medoid,"POLYGON ((118.86144740184416 32.17135056242081, 118.85877861414522 32.17037706983832, 118.85223755874107 32.170452498043375, 118.85055515406474 32.17075501311884, 118.84913041810077 32.1715705808579, 118.84791538062022 32.17347783567206, 118.84775892776635 32.178285946214245, 118.84807997520096 32.17974727473339, 118.84903851305405 32.18099269541135, 118.85048800989962 32.18183183323524, 118.8522068815415 32.18213642177304, 118.85910598114245 32.18217493608761, 118.86181976711678 32.18113564119953, 118.86309081961463 32.179248840729066, 118.86336118168732 32.17427762620794, 118.86271998679265 32.172541046803524, 118.86144740184416 32.17135056242081))"
588,29.508397666666667,121.64770655555556,1,21599.68333333333,duration_weighted_berth_medoid,"POLYGON ((121.6513513148059 29.504934707476206, 121.64939694206583 29.50412578526463, 121.64665600803747 29.504178176899995, 121.64496827605848 29.504614277332248, 121.64360279174734 29.505581449861253, 121.64266125839636 29.50730481935154, 121.64259578266632 29.509649818333255, 121.643104514163 29.511109310031888, 121.64421630500226 29.51228826298659, 121.64618946782859 29.513100408865753, 121.64925710126604 29.513156918599453, 121.6509250924906 29.5127194012503, 121.6522763234348 29.511762470149883, 121.65321736329925 29.510060957198235, 121.65341537384009 29.5079155069776, 121.65268364790582 29.50610798791334, 121.6513513148059 29.504934707476206))"
589,30.71945295652174,117.39195139130435,2,5378.716666666667,duration_weighted_berth_medoid,"POLYGON ((117.39287287678629 30.714492169785444, 117.39033953042616 30.714535758793673, 117.38779836910591 30.716059767013007, 117.38686759404246 30.71768981666737, 117.38691338403919 30.720373212422146, 117.38777083050256 30.722083787829174, 117.38907237675446 30.723075954512893, 117.39268658698371 30.724218508824244, 117.39439960509256 30.724288597155457, 117.3963797890531 30.7235995313244, 117.3975537348754 30.722524825163465, 117.39827839040564 30.719381992064378, 117.39753155339226 30.717645393204613, 117.39557080016787 30.715633075502545, 117.39287287678629 30.714492169785444))"
590,31.255727833333335,118.165309,1,2985.583333333334,duration_weighted_berth_medoid,"POLYGON ((118.1695783583665 31.252079039751855, 118.16809366055888 31.25131449250408, 118.16638088476957 31.251087457139224, 118.16296716793522 31.251281722998478, 118.16100763259776 31.252175257992388, 118.1599553424988 31.253406150300396, 118.15954630254514 31.254890068879277, 118.15963837098143 31.25770151327216, 118.16071395403361 31.259338355659064, 118.16299646642722 31.260444220437694, 118.16674964726026 31.26058845615875, 118.16850500559927 31.260318174981503, 118.16999890582507 31.259485208504138, 118.17114677231707 31.257859700037805, 118.17150035887214 31.25523310932375, 118.17089521275481 31.253345261804895, 118.1695783583665 31.252079039751855))"
591,29.939634013888888,121.85778954166666,1,25905.35,duration_weighted_berth_medoid,"POLYGON ((121.86078282591724 29.9361500890362, 121.85887451658658 29.935352970214293, 121.85623428278996 29.935365742838673, 121.85458376670994 29.935755744683984, 121.8532212508297 29.93665226631963, 121.85221784155164 29.938281495777414, 121.8520188162857 29.94031628689968, 121.85244079047563 29.94181260134626, 121.85349959088614 29.94304986779033, 121.85545846367958 29.94394338355865, 121.85848220338109 29.944098088573565, 121.86012877779068 29.943735204440475, 121.86150200182064 29.942868318737798, 121.8625408892142 29.941270421632918, 121.86283835132194 29.939044810602592, 121.86209742333114 29.93729538181858, 121.86078282591724 29.9361500890362))"
592,32.22233156,119.05736026000001,2,10809.300000000001,duration_weighted_berth_medoid,"POLYGON ((119.05635942042778 32.21498451375661, 119.05341143460086 32.2157214083774, 119.05144058720636 32.21775914264977, 119.05119370751005 32.22432191312259, 119.05157086610829 32.225814681571904, 119.053730952673 32.22771147059552, 119.0568782672865 32.228139979128166, 119.05777268613795 32.23001983278969, 119.05944360654945 32.231152184097674, 119.06236300763665 32.2315536369125, 119.06448745401406 32.23120120303798, 119.06662633897626 32.22941917825804, 119.06713741390087 32.22678900648819, 119.06630169204554 32.22471079093813, 119.06425279306973 32.22337267618855, 119.06411781097975 32.217654378156496, 119.06322400174989 32.21641539814725, 119.061448670445 32.21540877524047, 119.05635942042778 32.21498451375661))"
593,30.403147333333333,122.40186533333333,1,138.56666666666666,duration_weighted_berth_medoid,"POLYGON ((122.40566693820013 30.400509434983213, 122.40404573527479 30.39918567997859, 122.40233624164307 30.39871993631853, 122.40012758774473 30.399000276879455, 122.39849415558646 30.399955626499267, 122.39738903529705 30.401149718079594, 122.39689242530436 30.403003629329934, 122.39727824518509 30.404494775078778, 122.39840360732985 30.40608172783785, 122.39982801462938 30.407019259122364, 122.4020148091231 30.407401657650027, 122.40375013141362 30.40701666561602, 122.40538054322995 30.406014467730806, 122.40640546843639 30.404780414330215, 122.40680188671163 30.403301412756836, 122.40566693820013 30.400509434983213))"
594,26.5968568,119.75203510000001,1,31631.45,duration_weighted_berth_medoid,"POLYGON ((119.75571079950831 26.594068031383788, 119.75407575488762 26.592826009104183, 119.75241590002007 26.592415020561862, 119.75070510546021 26.59259283475875, 119.74865122920933 26.59366629697708, 119.74735341425834 26.595285086415917, 119.74704913425579 26.59686122287686, 119.74853123335211 26.599945259479234, 119.75031705664182 26.601041748351236, 119.75203316634362 26.60129462701054, 119.75545808873413 26.599994893604208, 119.75653452352863 26.598748150078812, 119.75699197685817 26.59722712119968, 119.7567600915457 26.595665738100696, 119.75571079950831 26.594068031383788))"
595,31.7484654,118.47049988,1,2004.0,duration_weighted_berth_medoid,"POLYGON ((118.47317550894958 31.7450155478421, 118.47121976309643 31.74431324925337, 118.46889426366486 31.74440570668212, 118.467259951662 31.74486328970232, 118.46594786286938 31.745809839952543, 118.46504731480738 31.747463741079926, 118.46498578266626 31.74933378295513, 118.46549451416293 31.7507598764802, 118.46660630500219 31.75191184992449, 118.46857946782862 31.75270540988267, 118.47127046643642 31.75275932389789, 118.47299100534255 31.752301830016506, 118.4743614277993 31.75130593419308, 118.47516098276763 31.749932043798324, 118.47537697051821 31.747819389035982, 118.47454406932938 31.746086938110484, 118.47317550894958 31.7450155478421))"
596,30.867631733333333,117.73382579999999,1,1084.1333333333332,duration_weighted_berth_medoid,"POLYGON ((117.73668167591633 30.863285231169503, 117.7350874333825 30.862563667773852, 117.73284427610275 30.862504488189728, 117.73062852447465 30.8632026589819, 117.72902846095361 30.864554465045348, 117.72839044649092 30.866402103044628, 117.72884380579136 30.869078105306034, 117.7296271241572 30.870428661820654, 117.73095429614825 30.8714177775248, 117.73306293331942 30.871922427188714, 117.7354585516664 30.871527396665773, 117.73704319005462 30.870838765401604, 117.73819292869676 30.869676728430218, 117.73872797653527 30.868222986779557, 117.73868304643601 30.865845624209335, 117.73801356399515 30.86444186763231, 117.73668167591633 30.863285231169503))"
597,24.530313371257485,118.08389171257484,1,26491.716666666667,duration_weighted_berth_medoid,"POLYGON ((118.08683037894912 24.52653322134987, 118.08520351422486 24.525842021071327, 118.08296792306842 24.52587429969771, 118.08091641622343 24.526658044775356, 118.07940173747008 24.528120817448986, 118.07883669834155 24.53006355585333, 118.07932048083248 24.532692369391143, 118.08014701565192 24.534115844721263, 118.08151380894687 24.535138389606924, 118.08320869850161 24.535601289356425, 118.08496859294405 24.535432696019562, 118.08710484981574 24.534642829858583, 118.08855283503209 24.533174745283713, 118.08905480846985 24.531658408974955, 118.08899822936372 24.5293475325731, 118.08815244343405 24.527623099896818, 118.08683037894912 24.52653322134987))"
598,30.907198476923078,117.74082167692309,2,5944.433333333334,duration_weighted_berth_medoid,"POLYGON ((117.73593766913147 30.906886889290977, 117.73613259234124 30.908568994286302, 117.73735373375877 30.910184041467705, 117.73994704532929 30.91134299895747, 117.74213555590212 30.911337269694954, 117.74406112079141 30.910444891760708, 117.74541040442557 30.90878106187805, 117.74588120862022 30.9044752477904, 117.74482995528975 30.902503219362423, 117.74309967754824 30.901334208343762, 117.74137441694198 30.901001333618915, 117.73868691117062 30.90135139075297, 117.73679891057638 30.902272423164995, 117.73579386983064 30.903495047637357, 117.73541623425889 30.905330125502893, 117.73593766913147 30.906886889290977))"
599,30.731652590361442,117.42251422891567,2,4188.883333333333,duration_weighted_berth_medoid,"POLYGON ((117.41757606948462 30.72939294001261, 117.41785581249235 30.73357100216066, 117.41971563245085 30.735663109280853, 117.42136905630963 30.73621680201918, 117.42438047349873 30.73635157375721, 117.42604338180497 30.735879200862122, 117.42762344480516 30.734586614960968, 117.42849972315774 30.731863729662255, 117.42832071008972 30.72867304537405, 117.4276640060227 30.727251988263948, 117.42603437207565 30.72596213414374, 117.42262076016029 30.72537438099928, 117.42045544026301 30.725655560459156, 117.4184405762423 30.727089998085585, 117.41757606948462 30.72939294001261))"
600,29.98582111111111,121.99690377777779,1,298.96666666666664,duration_weighted_berth_medoid,"POLYGON ((122.00088627850877 29.983421188343556, 121.9994610413153 29.982021872065378, 121.99744749479689 29.981358346980965, 121.99572245904123 29.981466707806263, 121.99352233031448 29.982412182740685, 121.99217052997247 29.983887732996358, 121.99177136330293 29.98536003439567, 121.99299250450026 29.988557481507513, 121.99432115221268 29.989566144238506, 121.99643927622907 29.99008228369552, 122.00010880918694 29.988992914383157, 122.00125598065829 29.987829513763376, 122.00179649684813 29.9863729356567, 122.00088627850877 29.983421188343556))"
601,30.82770384883721,117.72298798837208,2,5975.416666666666,duration_weighted_berth_medoid,"POLYGON ((117.71945209068426 30.831220068262546, 117.72127272538349 30.832768142377002, 117.72361165014024 30.83331110123328, 117.72573563377868 30.83303908426701, 117.72746978488985 30.831951457217333, 117.72849553347828 30.830148278973905, 117.72865462585877 30.82834424669531, 117.72743316760132 30.825332130977863, 117.72607628937939 30.82388763751634, 117.72409088990423 30.82315452699713, 117.72128941215591 30.823053222090465, 117.71961512130214 30.823546968054295, 117.71829303487773 30.824557924103267, 117.71744066491102 30.826303910288374, 117.71738049958168 30.828533007353766, 117.71800526904401 30.829984310053437, 117.71945209068426 30.831220068262546))"
602,30.73732281060606,117.43204768181818,1,7143.016666666666,duration_weighted_berth_medoid,"POLYGON ((117.43490292591679 30.73324337419399, 117.43182212684727 30.73237214363343, 117.42897261317592 30.732573162014578, 117.42704633622803 30.73346591595711, 117.4258395065865 30.735035109771523, 117.42552718181 30.737402906437396, 117.42580155182314 30.73890590122815, 117.42673022424067 30.740201056136787, 117.42816897486493 30.741087243486213, 117.42989436359952 30.741426849573937, 117.43309762887569 30.741426202225433, 117.43543187066756 30.740420236693716, 117.43660269572119 30.73883385154796, 117.43697180453806 30.736236094091772, 117.436247032283 30.7344174637325, 117.43490292591679 30.73324337419399))"
603,31.71683087804878,118.45264148780488,1,2071.616666666667,duration_weighted_berth_medoid,"POLYGON ((118.45585583322851 31.713780039039577, 118.45400830148978 31.71280912573167, 118.4522760410933 31.712640582355235, 118.45059884841878 31.713045894747438, 118.44875871954127 31.714349028104643, 118.44778420721998 31.716021017565723, 118.44775564948182 31.717519250758077, 118.44840660744714 31.718911587661577, 118.44972977029038 31.7201449043108, 118.45125607093013 31.720861846682485, 118.45342311329857 31.720981916658037, 118.45504585451616 31.720439456207195, 118.45650565287964 31.719322052484383, 118.45736501048931 31.718014063835604, 118.45756695587067 31.716525521454045, 118.45708042912078 31.7150853653231, 118.45585583322851 31.713780039039577))"
604,32.182674240000004,118.76552592,1,1350.9833333333333,duration_weighted_berth_medoid,"POLYGON ((118.76931635836631 32.178491563114044, 118.76741079865464 32.17762483830131, 118.76567666254452 32.17754353489847, 118.76269578736147 32.178068537014575, 118.76098066886446 32.17926470269658, 118.76015301304308 32.181010356221684, 118.76036200560925 32.18442527526264, 118.7610038513162 32.18583351818412, 118.7622426375624 32.18691933821382, 118.7643264463937 32.18756957106181, 118.7675588751224 32.187363045030565, 118.76916005679196 32.18681082223387, 118.77039611758481 32.18578761473506, 118.77115616164987 32.18408216389897, 118.77117492801938 32.18101355523085, 118.77057833027276 32.17966719753547, 118.76931635836631 32.178491563114044))"
605,29.1627443877551,121.87231512244897,1,2062.4666666666667,duration_weighted_berth_medoid,"POLYGON ((121.87590512894975 29.1589556015529, 121.8742317143606 29.15828259718234, 121.87164972362307 29.15828683756785, 121.86991655622775 29.158734170056853, 121.86852559011722 29.159741832883793, 121.86770202640272 29.16114666942466, 121.86747862727933 29.163118298412076, 121.86788811956265 29.164633743634507, 121.8689405890075 29.165890623701724, 121.87090000418752 29.166802877458867, 121.87378993036063 29.166962328605816, 121.87553984867198 29.166548314597392, 121.8769597652805 29.16556392595485, 121.87781833156758 29.164169536898356, 121.87812004238964 29.161925472202732, 121.87729684578434 29.160083471052257, 121.87590512894975 29.1589556015529))"
606,36.880611037037035,122.44746122222223,1,1231.4666666666667,duration_weighted_berth_medoid,"POLYGON ((122.45158262374338 36.87851150505471, 122.45013048521689 36.87725484239875, 122.44811633063733 36.876678060146986, 122.44640570710244 36.87680024151839, 122.44424121701387 36.87769123064727, 122.44291081775266 36.87907696085085, 122.44254042607609 36.88044815246264, 122.4438147498328 36.883347794828516, 122.44555029209303 36.88441055688853, 122.44726635282747 36.88470452717324, 122.45090183315985 36.88366977162697, 122.45203982489002 36.882572774718795, 122.45255489044925 36.88120812715337, 122.45158262374338 36.87851150505471))"
607,30.0843671875,121.94974193750001,2,32638.73333333333,duration_weighted_berth_medoid,"POLYGON ((121.94681034862431 30.088116551116062, 121.94834713675507 30.09037885877169, 121.95137283378251 30.0913982367092, 121.9539803102519 30.091216676783315, 121.95602865253554 30.08980890535722, 121.95679553283031 30.0880342783039, 121.95689684820104 30.08466607665784, 121.95312139947326 30.079986431197018, 121.95148480710611 30.079364578800472, 121.94825541871131 30.079201968933894, 121.9466017076277 30.079785232553878, 121.9449414345072 30.081140497867807, 121.94419371366988 30.082844137461382, 121.94440926789696 30.085635543009914, 121.94522811788315 30.087033586347644, 121.94681034862431 30.088116551116062))"
608,39.819445621212125,124.15115828787877,2,5079.05,duration_weighted_berth_medoid,"POLYGON ((124.14761379157936 39.81684866825351, 124.14649167085688 39.81858634304232, 124.14635159342554 39.82030756979714, 124.14762166134395 39.822121673003366, 124.14956839077418 39.82298100760021, 124.1515720302501 39.8232449944071, 124.15370980093806 39.82276973930655, 124.1567506975372 39.82031146180535, 124.15752751788273 39.819150008491334, 124.1572369245219 39.815871669667004, 124.15590626600705 39.81451203365059, 124.15432722830322 39.813883922124226, 124.15152656194958 39.813870905046535, 124.14982912039895 39.81430355360656, 124.14823234260533 39.81549609585857, 124.14761379157936 39.81684866825351))"
609,29.980281326923077,122.06341696153846,1,17971.583333333336,duration_weighted_berth_medoid,"POLYGON ((122.06685423466416 29.977314344382556, 122.06513411520687 29.976223664737716, 122.06302721313754 29.975942783088062, 122.06100810047656 29.976534973604487, 122.05954257176599 29.977665181468947, 122.05866329616195 29.97902492652007, 122.05847063887308 29.980574469579718, 122.0589955146207 29.982065160564172, 122.06024654491728 29.983448146906017, 122.06167423319253 29.984265353431798, 122.06378113526227 29.984546211545553, 122.06580024792365 29.98395406879451, 122.06726577663424 29.982823932493194, 122.068145052238 29.981464239452663, 122.06833770952656 29.979914710275043, 122.06685423466416 29.977314344382556))"
