port_id,lat,lon,berth_count,polygon
358,31.997600128337343,119.99934230345896,3,"POLYGON ((119.99951646727118 31.99372620021619, 119.99715870640162 31.995638801622377, 119.99535386347448 31.998651171623674, 119.99535386347448 32.00159044987078, 119.99868683318306 32.00159044987078, 120.00153696751144 31.99943335016472, 120.00334048179711 31.997003060420674, 120.00334048179711 31.99372620021619, 119.99951646727118 31.99372620021619))"
359,31.68384643812514,121.1632885681063,1,"POLYGON ((121.16157431155834 31.682433285674886, 121.16157431155834 31.6852595905754, 121.16500282465427 31.6852595905754, 121.16500282465427 31.682433285674886, 121.16157431155834 31.682433285674886))"
360,37.44011820191936,120.02005617159294,1,"POLYGON ((120.01842760530411 37.438770755467075, 120.01842760530411 37.44146564837164, 120.02168473788177 37.44146564837164, 120.02168473788177 37.438770755467075, 120.01842760530411 37.438770755467075))"
361,29.78698607430372,122.08486015346547,1,"POLYGON ((122.08261350375295 29.782120599100683, 122.08261350375295 29.783647543624692, 122.08417098485664 29.79204388077726, 122.08731093276245 29.79161475760717, 122.08562652323785 29.782120599100683, 122.08261350375295 29.782120599100683))"
362,28.273873549008385,121.55653675606061,1,"POLYGON ((121.55276907794314 28.271840596324623, 121.55276907794314 28.275906501692152, 121.56030443417808 28.275906501692152, 121.56030443417808 28.271840596324623, 121.55276907794314 28.271840596324623))"
363,28.386682738438278,121.65871524999999,1,"POLYGON ((121.65635903248857 28.385109746558474, 121.65635903248857 28.388255730318082, 121.66107146751142 28.388255730318082, 121.66107146751142 28.385109746558474, 121.65635903248857 28.385109746558474))"
364,39.04750738068681,117.77017328282828,1,"POLYGON ((117.76577814359968 39.04516819398281, 117.76577814359968 39.0498465673908, 117.77456842205686 39.0498465673908, 117.77456842205686 39.04516819398281, 117.76577814359968 39.04516819398281))"
365,31.97760669802348,120.44751786561865,1,"POLYGON ((120.4442770913121 31.974528951479282, 120.4442770913121 31.980684444567682, 120.4507586399252 31.980684444567682, 120.4507586399252 31.974528951479282, 120.4442770913121 31.974528951479282))"
366,29.997157346640726,122.07959807969951,1,"POLYGON ((122.0776401529705 29.9956699838286, 122.0776401529705 29.998644709452854, 122.0815560064285 29.998644709452854, 122.0815560064285 29.9956699838286, 122.0776401529705 29.9956699838286))"
367,39.08142103925276,118.49388034101317,2,"POLYGON ((118.49455803248857 39.078861593190155, 118.48885378248856 39.08068110333866, 118.48885378248856 39.0840067998521, 118.49370430084474 39.0840067998521, 118.4990397675114 39.081822676460256, 118.4990397675114 39.078861593190155, 118.49455803248857 39.078861593190155))"
368,30.01828298950941,122.07224183333332,1,"POLYGON ((122.07061469915526 30.016839912624807, 122.07061469915526 30.019726066394004, 122.07386896751142 30.019726066394004, 122.07386896751142 30.016839912624807, 122.07061469915526 30.016839912624807))"
369,38.80950816105748,121.13545884635963,1,"POLYGON ((121.13523142684186 38.80741660313621, 121.13046935118837 38.81194441066414, 121.1386232075114 38.810303245079325, 121.1386232075114 38.80741660313621, 121.13523142684186 38.80741660313621))"
370,32.08179586213082,121.62969725141244,1,"POLYGON ((121.62725720198011 32.080252278904425, 121.62725720198011 32.08333944535721, 121.63213730084475 32.08333944535721, 121.63213730084475 32.080252278904425, 121.62725720198011 32.080252278904425))"
371,30.101414792708127,121.86908184113709,1,"POLYGON ((121.86684980171933 30.099819839233565, 121.86684980171933 30.10300974618269, 121.87131388055488 30.10300974618269, 121.87131388055488 30.099819839233565, 121.86684980171933 30.099819839233565))"
372,21.610672995998,108.32794321153108,2,"POLYGON ((108.32547836582191 21.605890730647495, 108.32547836582191 21.609603451391397, 108.32717822479628 21.615485100871336, 108.33044003600456 21.615485100871336, 108.33044003600456 21.612442427075763, 108.3288487675114 21.605890730647495, 108.32547836582191 21.605890730647495))"
373,39.040859000240665,118.36290005907989,3,"POLYGON ((118.36080092307607 39.0385298259765, 118.35865471998859 39.038838170167054, 118.35759111198279 39.04336619695975, 118.3657965675114 39.04289463978737, 118.36822936081836 39.0418553071706, 118.36822936081836 39.03933873233035, 118.3657965675114 39.0385298259765, 118.36080092307607 39.0385298259765))"
374,21.59381299741428,108.32944645798318,1,"POLYGON ((108.327084856018 21.590182747971145, 108.327084856018 21.597443246857416, 108.33180805994839 21.597443246857416, 108.33180805994839 21.590182747971145, 108.327084856018 21.590182747971145))"
375,37.41728001845217,119.94878816943263,3,"POLYGON ((119.94577658804414 37.412351013450404, 119.94534846286834 37.420866864118196, 119.94534846286834 37.42359911330793, 119.94884203893996 37.42359911330793, 119.95335714608284 37.4153767900229, 119.95335714608284 37.412351013450404, 119.94577658804414 37.412351013450404))"
376,22.782475572123943,115.92832993378994,1,"POLYGON ((115.92669736582191 22.780965588256006, 115.92669736582191 22.783985555991883, 115.92996250175798 22.783985555991883, 115.92996250175798 22.780965588256006, 115.92669736582191 22.780965588256006))"
377,22.817346345089597,113.57350180769231,1,"POLYGON ((113.57185403248856 22.815731224152543, 113.57185403248856 22.818961466026646, 113.57514958289605 22.818961466026646, 113.57514958289605 22.815731224152543, 113.57185403248856 22.815731224152543))"
378,21.92751407033344,113.21680426555024,1,"POLYGON ((113.21445092722541 21.925190044758097, 113.21445092722541 21.929838095908785, 113.21915760387505 21.929838095908785, 113.21915760387505 21.925190044758097, 113.21445092722541 21.925190044758097))"
379,31.75622043541359,121.1801578304265,3,"POLYGON ((121.1802781753457 31.75045701036974, 121.17545978248856 31.757172914295744, 121.17545978248856 31.760945253358162, 121.18016830084473 31.760945253358162, 121.18326320560662 31.760350928393613, 121.18398024692316 31.754498792460765, 121.18398024692316 31.75045701036974, 121.1802781753457 31.75045701036974))"
380,31.388342198166384,121.60933328999998,1,"POLYGON ((121.60767631248856 31.386846952874752, 121.60767631248856 31.38983744345802, 121.61099026751141 31.38983744345802, 121.61099026751141 31.386846952874752, 121.60767631248856 31.386846952874752))"
381,32.242347140848736,119.68690551875,1,"POLYGON ((119.68508053248856 32.24064040495302, 119.68508053248856 32.24405387674444, 119.6887305050114 32.24405387674444, 119.6887305050114 32.24064040495302, 119.68508053248856 32.24064040495302))"
382,29.89159687069824,122.0001204017857,1,"POLYGON ((121.99782546105999 29.889532023500646, 121.99782546105999 29.893661717895835, 122.00241534251141 29.893661717895835, 122.00241534251141 29.889532023500646, 121.99782546105999 29.889532023500646))"
383,37.819271254555154,120.83854185630841,4,"POLYGON ((120.83692401230991 37.81463226920483, 120.82851849675784 37.81613400768279, 120.82888615788667 37.81790457260647, 120.83719246106001 37.823337564889535, 120.84033256440345 37.823937336984564, 120.84618201513044 37.823937336984564, 120.84667021751142 37.82191653684999, 120.84667021751142 37.81875755778056, 120.8387337275114 37.81463226920483, 120.83692401230991 37.81463226920483))"
384,31.75226864984722,121.19343074285713,1,"POLYGON ((121.19169731820288 31.75051278590393, 121.19169731820288 31.75402451379051, 121.1951641675114 31.75402451379051, 121.1951641675114 31.75051278590393, 121.19169731820288 31.75051278590393))"
385,39.11003496315386,118.5502387423913,1,"POLYGON ((118.54715708248857 39.10821014156883, 118.54715708248857 39.11185978473889, 118.55332040229402 39.11185978473889, 118.55332040229402 39.10821014156883, 118.54715708248857 39.10821014156883))"
386,36.09753011994431,120.3236633861709,4,"POLYGON ((120.31788650471081 36.094198544086986, 120.31788650471081 36.09769090375922, 120.32282048703401 36.10172480890684, 120.3265470925114 36.10172480890684, 120.328852402294 36.099114866797684, 120.328852402294 36.09585258184358, 120.32826130084474 36.09431919224671, 120.32176216751141 36.094198544086986, 120.31788650471081 36.094198544086986))"
387,26.46877293607159,119.67140183654578,2,"POLYGON ((119.67068303248857 26.466290755088053, 119.66857803248858 26.46686826235184, 119.66857803248858 26.47136732426302, 119.67233234251141 26.47136732426302, 119.67436021751139 26.469956467010416, 119.67436021751139 26.466290755088053, 119.67068303248857 26.466290755088053))"
388,22.902273891492275,113.56569460000003,1,"POLYGON ((113.5634636324886 22.90075448959193, 113.5634636324886 22.903793293392624, 113.56792556751142 22.903793293392624, 113.56792556751142 22.90075448959193, 113.5634636324886 22.90075448959193))"
389,21.718690802661115,108.58526304398147,1,"POLYGON ((108.58337165748856 21.716775935408624, 108.58337165748856 21.72060566991361, 108.58715443047437 21.72060566991361, 108.58715443047437 21.716775935408624, 108.58337165748856 21.716775935408624))"
390,22.69533681452161,114.56193854672789,2,"POLYGON ((114.56277631937382 22.693123965029294, 114.55770592137745 22.69398356182041, 114.55770592137745 22.697392350638683, 114.56467824528919 22.697392350638683, 114.56603529058833 22.696128510554555, 114.56603529058833 22.693123965029294, 114.56277631937382 22.693123965029294))"
391,32.017170191168766,120.6057882076439,2,"POLYGON ((120.60682283248856 32.014178706122124, 120.6016288551836 32.016721494166546, 120.6016288551836 32.0200928695192, 120.60582216751139 32.0200928695192, 120.61006184251141 32.01697862249952, 120.61006184251141 32.014178706122124, 120.60682283248856 32.014178706122124))"
392,30.11327484635492,121.94980746616358,2,"POLYGON ((121.94966794915523 30.109359095643256, 121.94538328248858 30.113547279941304, 121.94538328248858 30.117384935523287, 121.94962669478413 30.117384935523287, 121.95451136751142 30.112442422173448, 121.95451136751142 30.109359095643256, 121.94966794915523 30.109359095643256))"
393,29.637564025665377,121.94291089663152,3,"POLYGON ((121.94058049915523 29.633971516332707, 121.9357281795474 29.638700684552827, 121.9357281795474 29.641542228344015, 121.93898854084473 29.641542228344015, 121.9505734675114 29.638228250226156, 121.9505734675114 29.63500295294833, 121.94439319743842 29.633971516332707, 121.94058049915523 29.633971516332707))"
394,22.707746686022272,114.58515732947964,2,"POLYGON ((114.58219653248858 22.70611852731704, 114.58219653248858 22.709324257039306, 114.58494203248858 22.70933003727937, 114.58818021751142 22.70933003727937, 114.58818021751142 22.70633643994738, 114.58556596751141 22.70611852731704, 114.58219653248858 22.70611852731704))"
395,29.516106403624377,121.66399150088047,1,"POLYGON ((121.66230541560549 29.51464643203952, 121.66230541560549 29.51756637520923, 121.66567758615545 29.51756637520923, 121.66567758615545 29.51464643203952, 121.66230541560549 29.51464643203952))"
396,21.583879535380873,109.58957025,1,"POLYGON ((109.58746819915523 21.582157404140208, 109.58746819915523 21.585601666621532, 109.59167230084475 21.585601666621532, 109.59167230084475 21.582157404140208, 109.58746819915523 21.582157404140208))"
397,39.010220230231276,118.45516116225959,1,"POLYGON ((118.4534632632578 39.00834385209109, 118.4534632632578 39.012096608371465, 118.45685906126141 39.012096608371465, 118.45685906126141 39.00834385209109, 118.4534632632578 39.00834385209109))"
398,26.78021627671332,119.71813481612317,1,"POLYGON ((119.71622420640162 26.77831853446092, 119.71622420640162 26.78211401896571, 119.72004542584473 26.78211401896571, 119.72004542584473 26.77831853446092, 119.71622420640162 26.77831853446092))"
399,27.49049247733321,120.6735953797204,2,"POLYGON ((120.67416373619228 27.488566141061888, 120.66973086765341 27.489501418045116, 120.66973086765341 27.492425865526204, 120.67301110084475 27.492425865526204, 120.6774708175114 27.491466351193267, 120.6774708175114 27.488566141061888, 120.67416373619228 27.488566141061888))"
400,31.94753477975656,120.1293247328186,3,"POLYGON ((120.12696943248855 31.94442531354646, 120.12582986582193 31.947264122603976, 120.12582986582193 31.950524315865398, 120.12916766751141 31.950524315865398, 120.13280821751138 31.949990261936257, 120.13280821751138 31.946972951589196, 120.13218778001139 31.94442531354646, 120.12696943248855 31.94442531354646))"
401,31.43287157238887,121.4704312368421,1,"POLYGON ((121.4672187561728 31.42994803677691, 121.4672187561728 31.435795108000836, 121.47364371751141 31.435795108000836, 121.47364371751141 31.42994803677691, 121.4672187561728 31.42994803677691))"
402,39.82884450872199,124.15913771858104,2,"POLYGON ((124.1570716753457 39.82472673995322, 124.1570716753457 39.828552667120675, 124.15758374677429 39.83292676742834, 124.1612242175114 39.83292676742834, 124.1612242175114 39.828987655540814, 124.16060761457022 39.82472673995322, 124.1570716753457 39.82472673995322))"
403,26.138175814042203,119.60400917424244,1,"POLYGON ((119.60190971430676 26.136507699354254, 119.60190971430676 26.139843928730166, 119.60610863417807 26.139843928730166, 119.60610863417807 26.136507699354254, 119.60190971430676 26.136507699354254))"
404,24.839026884652938,118.93370621296297,1,"POLYGON ((118.9320589584145 24.837545356766594, 118.9320589584145 24.84050841253929, 118.93535346751142 24.84050841253929, 118.93535346751142 24.837545356766594, 118.9320589584145 24.837545356766594))"
405,26.288018459242775,119.87092753124999,1,"POLYGON ((119.86926303248856 26.28653293877407, 119.86926303248856 26.28950397971148, 119.8725920300114 26.28950397971148, 119.8725920300114 26.28653293877407, 119.86926303248856 26.28653293877407))"
406,22.2232243217993,113.3842483625,1,"POLYGON ((113.38240915748857 22.221395300246144, 113.38240915748857 22.225053343352457, 113.38608756751142 22.225053343352457, 113.38608756751142 22.221395300246144, 113.38240915748857 22.221395300246144))"
407,31.66848812296831,121.85194719999998,1,"POLYGON ((121.84999203248857 31.667100455280746, 121.84999203248857 31.669875790655865, 121.8539023675114 31.669875790655865, 121.8539023675114 31.667100455280746, 121.84999203248857 31.667100455280746))"
408,36.37456036006502,120.87197831249999,1,"POLYGON ((120.87027640748857 36.3730170720326, 120.87027640748857 36.37610364809745, 120.8736802175114 36.37610364809745, 120.8736802175114 36.3730170720326, 120.87027640748857 36.3730170720326))"
409,24.8626258348628,118.8838026337719,1,"POLYGON ((118.88214288336576 24.861148834068608, 118.88214288336576 24.864102835656993, 118.88546238417806 24.864102835656993, 118.88546238417806 24.861148834068608, 118.88214288336576 24.861148834068608))"
410,32.02334454842013,120.63608957267662,2,"POLYGON ((120.63303046106003 32.02097791151434, 120.63303046106003 32.025661330073255, 120.63733175917808 32.025661330073255, 120.63926378569323 32.02549188040329, 120.63926378569323 32.021495838333394, 120.63733175917808 32.02097791151434, 120.63303046106003 32.02097791151434))"
411,22.144944852713188,113.09989577272727,1,"POLYGON ((113.09813712339768 22.143169209139952, 113.09813712339768 22.14672049628643, 113.10165442205687 22.14672049628643, 113.10165442205687 22.143169209139952, 113.09813712339768 22.143169209139952))"
412,32.013994805691574,120.63248794934374,2,"POLYGON ((120.62987518400374 32.011255441124085, 120.62987518400374 32.01409639895491, 120.63136137095012 32.01671188695551, 120.63507206053467 32.01671188695551, 120.63507206053467 32.01328101961494, 120.63320545027001 32.011255441124085, 120.62987518400374 32.011255441124085))"
413,38.18167261938419,118.0792879385404,5,"POLYGON ((118.07179623248858 38.16751231066669, 118.07179623248858 38.171350274820384, 118.07852753248858 38.19333976095232, 118.08671496751141 38.19333976095232, 118.08671496751141 38.185696056424305, 118.07583267339378 38.16751231066669, 118.07179623248858 38.16751231066669))"
414,39.38450679067566,121.74631822391802,2,"POLYGON ((121.74518435506924 39.38112558807693, 121.74038903248858 39.38381306953336, 121.74038903248858 39.38784031406153, 121.74745913417807 39.38784031406153, 121.75214082465426 39.38546475660261, 121.75214082465426 39.38112558807693, 121.74518435506924 39.38112558807693))"
415,39.27280087594431,121.57640476808233,3,"POLYGON ((121.57020936582188 39.26864250971138, 121.57020936582188 39.27152179454955, 121.57037003248858 39.27455059758423, 121.57986887248857 39.27653386500933, 121.58369481366528 39.27653386500933, 121.58369481366528 39.27381012583524, 121.57910753893998 39.27032745647683, 121.57365930084475 39.26864250971138, 121.57020936582188 39.26864250971138))"
416,37.58084313237254,121.38880636468626,3,"POLYGON ((121.39020991560545 37.57612666227815, 121.38322450867906 37.58203124507128, 121.38322450867906 37.58464047731117, 121.38618709915524 37.58471884739076, 121.39045069478414 37.58471884739076, 121.39371112540614 37.57875432549025, 121.39371112540614 37.57612666227815, 121.39020991560545 37.57612666227815))"
417,37.421608331449335,122.63812814292467,2,"POLYGON ((122.63408536582193 37.41895012660691, 122.63408536582193 37.42165139075851, 122.6377850152472 37.42425644809358, 122.64205222838098 37.42425644809358, 122.64205222838098 37.42100191541607, 122.63771246751143 37.41895012660691, 122.63408536582193 37.41895012660691))"
418,31.695526897539356,121.1732618859649,1,"POLYGON ((121.17085813775174 31.69398134087722, 121.17085813775174 31.697072454201496, 121.17566563417807 31.697072454201496, 121.17566563417807 31.69398134087722, 121.17085813775174 31.69398134087722))"
419,30.11338017948217,121.97329663337379,2,"POLYGON ((121.97278557794311 30.109693270017214, 121.9704536688522 30.114265540111475, 121.9704536688522 30.11709372412974, 121.97372739608282 30.11709372412974, 121.97614982328064 30.11256240643958, 121.97614982328064 30.109693270017214, 121.97278557794311 30.109693270017214))"
420,29.929255902863485,121.98880573164398,2,"POLYGON ((121.98937280776947 29.926191644597615, 121.98538555959385 29.928526462112153, 121.98486919666423 29.93225325630506, 121.9891238521268 29.93225325630506, 121.99262368973362 29.929019511984038, 121.99262368973362 29.926191644597615, 121.98937280776947 29.926191644597615))"
421,30.156980987395286,122.07920272352938,1,"POLYGON ((122.07693567954739 30.155392872818954, 122.07693567954739 30.158569101971615, 122.08146976751141 30.158569101971615, 122.08146976751141 30.155392872818954, 122.07693567954739 30.155392872818954))"
422,29.96227915036696,121.80487788519812,1,"POLYGON ((121.80322362339767 29.96083076255193, 121.80322362339767 29.963727538182, 121.80653214699858 29.963727538182, 121.80653214699858 29.96083076255193, 121.80322362339767 29.96083076255193))"
423,38.957489426417894,117.76065206136363,1,"POLYGON ((117.75846163248856 38.95599907369936, 117.75846163248856 38.958979779136435, 117.76284249023868 38.958979779136435, 117.76284249023868 38.95599907369936, 117.75846163248856 38.95599907369936))"
424,31.38007503065088,121.56486015758675,1,"POLYGON ((121.56277000867905 31.37846723703921, 121.56277000867905 31.381682824262555, 121.56695030649445 31.381682824262555, 121.56695030649445 31.37846723703921, 121.56277000867905 31.37846723703921))"
425,29.755942328514916,122.0625851547619,1,"POLYGON ((122.06066669915526 29.754034290224258, 122.06066669915526 29.75785036680558, 122.06450361036855 29.75785036680558, 122.06450361036855 29.754034290224258, 122.06066669915526 29.754034290224258))"
426,29.948110148068643,121.96817554042508,2,"POLYGON ((121.97040737529665 29.939830725465647, 121.96953619062982 29.93985442405002, 121.96404799702951 29.94504127114757, 121.96529622878144 29.95536837417156, 121.96878284702946 29.95536837417156, 121.97218692121511 29.950575104210834, 121.97218692121511 29.948372955621924, 121.97040737529665 29.939830725465647))"
427,40.20128848873138,121.96143471714092,1,"POLYGON ((121.95975039359969 40.20003378405584, 121.95975039359969 40.20254319340692, 121.96311904068213 40.20254319340692, 121.96311904068213 40.20003378405584, 121.95975039359969 40.20003378405584))"
428,32.06946786964201,120.52563775324674,1,"POLYGON ((120.52395562989118 32.06806594476236, 120.52395562989118 32.070869794521656, 120.5273198766023 32.070869794521656, 120.5273198766023 32.06806594476236, 120.52395562989118 32.06806594476236))"
429,35.57348195629814,119.77332212311474,2,"POLYGON ((119.76968812339766 35.571090248207284, 119.76968812339766 35.57431357111575, 119.77258339868578 35.5758956641882, 119.77692623281753 35.5758956641882, 119.77692623281753 35.57259874445204, 119.77416232465426 35.571090248207284, 119.76968812339766 35.571090248207284))"
430,30.68335179413335,121.28569301045557,1,"POLYGON ((121.2835502072459 30.68171766812754, 121.2835502072459 30.68498592013917, 121.28783581366528 30.68498592013917, 121.28783581366528 30.68171766812754, 121.2835502072459 30.68171766812754))"
431,37.44217070666153,121.58054801783192,1,"POLYGON ((121.57795967832193 37.44069716629559, 121.57795967832193 37.443644247027464, 121.58313635734191 37.443644247027464, 121.58313635734191 37.44069716629559, 121.57795967832193 37.44069716629559))"
432,37.253943806845975,119.86465513481104,1,"POLYGON ((119.86198402086066 37.252562834285705, 119.86198402086066 37.255324779406244, 119.86732624876142 37.255324779406244, 119.86732624876142 37.252562834285705, 119.86198402086066 37.252562834285705))"
433,36.01632913783456,120.21352687136395,2,"POLYGON ((120.20845462072387 36.01064691564309, 120.20845462072387 36.01404740567242, 120.21159103248856 36.02188158769298, 120.21818119667809 36.02188158769298, 120.21818119667809 36.01406666898209, 120.21261607277457 36.01064691564309, 120.20845462072387 36.01064691564309))"
434,37.59689144823451,121.38327587129129,2,"POLYGON ((121.3789182467743 37.59450527033394, 121.3789182467743 37.59787133286686, 121.38452360391713 37.599292889818344, 121.38782496751143 37.599292889818344, 121.38782496751143 37.596650132451146, 121.38372157277458 37.59450527033394, 121.3789182467743 37.59450527033394))"
435,37.782969631365376,120.62836258083489,2,"POLYGON ((120.62377726474665 37.78116919815673, 120.62377726474665 37.78416504857783, 120.6260663401809 37.784612645429526, 120.63321169724115 37.784612645429526, 120.63321169724115 37.7819081341001, 120.62742570664184 37.78116919815673, 120.62377726474665 37.78116919815673))"
436,35.912955872907034,120.1381228,1,"POLYGON ((120.13602043248856 35.910664376322906, 120.13602043248856 35.91524736949117, 120.1402251675114 35.91524736949117, 120.1402251675114 35.910664376322906, 120.13602043248856 35.910664376322906))"
437,38.81724190977373,121.13278070496892,1,"POLYGON ((121.13055072814073 38.81585997363803, 121.13055072814073 38.81862384590943, 121.13501068179713 38.81862384590943, 121.13501068179713 38.81585997363803, 121.13055072814073 38.81585997363803))"
438,37.276429683272326,118.98650697604174,2,"POLYGON ((118.98223306582189 37.27414818090502, 118.98223306582189 37.276992768508315, 118.98596575776328 37.278676862905144, 118.99073580357697 37.278676862905144, 118.99073580357697 37.27552593119359, 118.9859883425114 37.27414818090502, 118.98223306582189 37.27414818090502))"
439,29.62196515357451,121.75875251474201,1,"POLYGON ((121.75712530521584 29.62055862415072, 121.75712530521584 29.623371682998304, 121.76037972426818 29.623371682998304, 121.76037972426818 29.62055862415072, 121.75712530521584 29.62055862415072))"
440,27.97535937498932,120.84821693210094,1,"POLYGON ((120.84651441393189 27.973862460574036, 120.84651441393189 27.9768562894046, 120.84991945027001 27.9768562894046, 120.84991945027001 27.973862460574036, 120.84651441393189 27.973862460574036))"
441,26.74863207444024,119.6136758974359,1,"POLYGON ((119.6101913658219 26.746881926625203, 119.6101913658219 26.75038222225529, 119.61716042904986 26.75038222225529, 119.61716042904986 26.746881926625203, 119.6101913658219 26.746881926625203))"
442,30.84361282286298,121.84291738749998,1,"POLYGON ((121.84128309915526 30.842195043248744, 121.84128309915526 30.845030602477213, 121.84455167584473 30.845030602477213, 121.84455167584473 30.842195043248744, 121.84128309915526 30.842195043248744))"
443,30.84097319299448,121.81966789191091,2,"POLYGON ((121.8204579555655 30.839476285964935, 121.8155328506704 30.839570402711193, 121.8155328506704 30.84246848478629, 121.8198164675114 30.84246848478629, 121.82380596751142 30.84235862030442, 121.82380596751142 30.839476285964935, 121.8204579555655 30.839476285964935))"
444,24.674349139442214,118.45193190047111,3,"POLYGON ((118.44916003248855 24.667941547062473, 118.44916003248855 24.671905186183107, 118.44961207794316 24.680610356346833, 118.45366561457024 24.680610356346833, 118.45515586224826 24.677066911841546, 118.45515586224826 24.674048549558975, 118.45323953893997 24.667941547062473, 118.44916003248855 24.667941547062473))"
445,35.347290929561396,119.53412085858585,1,"POLYGON ((119.53243380521583 35.344140098739004, 119.53243380521583 35.35044176038379, 119.53580791195584 35.35044176038379, 119.53580791195584 35.344140098739004, 119.53243380521583 35.344140098739004))"
446,34.73793736780918,119.4504104157554,2,"POLYGON ((119.45213745248859 34.73614133138623, 119.44543264442888 34.7370583313955, 119.44543264442888 34.73973022988007, 119.44877696751139 34.73973022988007, 119.4553892075114 34.73880908708161, 119.4553892075114 34.73614133138623, 119.45213745248859 34.73614133138623))"
447,27.97862192252245,120.85950093275612,1,"POLYGON ((120.85758040911193 27.977015098374554, 120.85758040911193 27.980228746670342, 120.8614214564003 27.980228746670342, 120.8614214564003 27.977015098374554, 120.85758040911193 27.977015098374554))"
448,26.810708356807893,119.68568297668138,1,"POLYGON ((119.68627241515448 26.80473021975727, 119.68412301833051 26.804873922724653, 119.68421668972383 26.815707455169843, 119.68768525698509 26.815707455169843, 119.68768525698509 26.813562184219517, 119.68627241515448 26.80473021975727))"
449,29.483616615756045,121.48311548260784,1,"POLYGON ((121.48082828830255 29.481694581365645, 121.48082828830255 29.485538650146445, 121.48540267691311 29.485538650146445, 121.48540267691311 29.481694581365645, 121.48082828830255 29.481694581365645))"
450,35.99270900777577,120.27226177070229,1,"POLYGON ((120.27054976833762 35.99113326514149, 120.27054976833762 35.99428475041006, 120.27397377306696 35.99428475041006, 120.27397377306696 35.99113326514149, 120.27054976833762 35.99113326514149))"
451,34.453679763326676,119.78746272499998,1,"POLYGON ((119.78562978248858 34.45228196307135, 119.78562978248858 34.45507756358201, 119.7892956675114 34.45507756358201, 119.7892956675114 34.45228196307135, 119.78562978248858 34.45228196307135))"
452,29.889208149260835,121.95480041927995,2,"POLYGON ((121.95588110565932 29.886730441408613, 121.94848361185366 29.888888024364324, 121.94848361185366 29.891717443450197, 121.95176393012822 29.891717443450197, 121.96088264398199 29.89002492345672, 121.96088264398199 29.886730441408613, 121.95588110565932 29.886730441408613))"
453,35.978887354052176,120.24677650146016,1,"POLYGON ((120.24512524817486 35.97754959011051, 120.24512524817486 35.98022511799384, 120.24842775474546 35.98022511799384, 120.24842775474546 35.97754959011051, 120.24512524817486 35.97754959011051))"
454,31.42420569013127,121.4748527714447,2,"POLYGON ((121.4688002079272 31.418657692079087, 121.4688002079272 31.423696055682257, 121.47432974677429 31.429866027967314, 121.48081841195585 31.429866027967314, 121.48081841195585 31.424777877363095, 121.47579659449553 31.418657692079087, 121.4688002079272 31.418657692079087))"
455,37.59503279435109,121.39807939234701,1,"POLYGON ((121.40359558613956 37.59171084910867, 121.3944901574886 37.59483848895355, 121.3944901574886 37.59736847545369, 121.39805245137701 37.59736847545369, 121.40359558613956 37.59171084910867))"
456,28.692686040267372,121.48363242506137,1,"POLYGON ((121.48194839612492 28.691163906357968, 121.48194839612492 28.69420817417678, 121.48531645399787 28.69420817417678, 121.48531645399787 28.691163906357968, 121.48194839612492 28.691163906357968))"
457,35.10947605945409,119.38443522820405,3,"POLYGON ((119.38140243487899 35.10656367788556, 119.37663686582192 35.10874745340907, 119.37663686582192 35.112238333620745, 119.38013031366526 35.112238333620745, 119.3928810429831 35.111072857801936, 119.3928810429831 35.10790652366022, 119.38491095291286 35.10656367788556, 119.38140243487899 35.10656367788556))"
458,22.739440671767888,114.61117945793649,1,"POLYGON ((114.609358976933 22.737610622865425, 114.609358976933 22.741270720670357, 114.61299993893996 22.741270720670357, 114.61299993893996 22.737610622865425, 114.609358976933 22.737610622865425))"
459,21.726525428926674,108.5946168999734,4,"POLYGON ((108.59193951010052 21.720496874489715, 108.59095394157949 21.722655356545875, 108.59095394157949 21.726917162811336, 108.5934407247963 21.73217552362469, 108.59836683114779 21.73217552362469, 108.59836683114779 21.726917078370512, 108.59723111036855 21.724370985105327, 108.59545190457436 21.720496874489715, 108.59193951010052 21.720496874489715))"
460,23.073006067968286,113.49214341666666,1,"POLYGON ((113.49040003248857 23.070659778746414, 113.49040003248857 23.075352357190155, 113.49388680084476 23.075352357190155, 113.49388680084476 23.070659778746414, 113.49040003248857 23.070659778746414))"
461,37.59489363787926,121.40936058129701,1,"POLYGON ((121.40760055222542 37.59355450772412, 121.40760055222542 37.59623276803439, 121.41112061036856 37.59623276803439, 121.41112061036856 37.59355450772412, 121.40760055222542 37.59355450772412))"
462,26.464133207443908,119.61683083035716,1,"POLYGON ((119.61492581820288 26.462510457543726, 119.61492581820288 26.46575595734409, 119.6187358425114 26.46575595734409, 119.6187358425114 26.462510457543726, 119.61492581820288 26.462510457543726))"
463,29.968409029765546,121.79263877999996,1,"POLYGON ((121.79097727248858 29.96698264926587, 121.79097727248858 29.969835410265226, 121.79430028751139 29.969835410265226, 121.79430028751139 29.96698264926587, 121.79097727248858 29.96698264926587))"
464,28.692893827720678,121.50312784027776,1,"POLYGON ((121.50134758804411 28.691420940143562, 121.50134758804411 28.694366715297793, 121.50490809251141 28.694366715297793, 121.50490809251141 28.691420940143562, 121.50134758804411 28.691420940143562))"
465,28.686773614766736,121.45349056818183,1,"POLYGON ((121.45178616885222 28.68526551352311, 121.45178616885222 28.688281716010355, 121.4551949675114 28.688281716010355, 121.4551949675114 28.68526551352311, 121.45178616885222 28.68526551352311))"
