terminal_id,reference_pid,reference_name,center_distance_m,predicted_area_m2,reference_area_m2,area_ratio_predicted_to_reference,intersection_area_m2,iou,predicted_area_precision,reference_area_recall
398,"1,029",上海干散码头,157.14727929525412,2531497.280361538,582295.3665204055,4.3474453446004295,490787.1894038776,0.18710871836147586,0.19387229574024484,0.8428492095629252
401,"1,961",蔚阳栾家口码头,476.57317725077587,1510987.9387974762,2260649.960367502,0.6683865106439755,1204958.5377100257,0.4694620433722507,0.7974640344707153,0.5330142033639483
402,"1,369",宏运码头,455.0654703908988,943200.5869469757,1794077.8079238345,0.5257300339936082,643277.0926144839,0.3071999486921716,0.6820151529980413,0.3585558495698161
403,"2,017",镇江港（镇江盛华港务有限公司）,69.3769437020179,991703.8741011779,224266.12547494727,4.4219958408830715,224266.12547494727,0.22614222988511454,0.22614222988511454,1.0
404,"1,991",江阴苏龙电厂,195.24322981951101,1477017.8502759428,529310.6459079621,2.7904555891603406,444232.3914462601,0.28438224133518936,0.30076304857335795,0.8392659299044296
405,"1,969",绥中电厂,1821.1878268952125,952661.9424953194,48154623.20231077,0.01978339522028706,952661.9424953194,0.01978339522028706,1.0,0.01978339522028706
407,"2,118",华能煤炭运输中心,427.41350165650294,1313657.9317695415,746498.4532941274,1.7597597503017839,619202.7041655269,0.4297172854158503,0.4713576412783806,0.8294762051188809
409,"2,080",泰兴中建材码头,202.6079664311605,1927553.6505069123,603788.9469092466,3.192429507651514,603759.5749752156,0.3132210483005089,0.3132258211419628,0.9999513539719775
410,"2,117",太仓武钢码头,375.71017144193723,929944.3068110044,1098925.6354670892,0.8462304243323429,604952.236813699,0.42485056158241996,0.6505252329445632,0.5504942439135739
411,"1,918",华电莱州电厂,425.07961649827513,911035.9876432061,903473.3107303379,1.0083706699722594,488627.25718090485,0.36852996118823783,0.5363424319218755,0.5408319774116125
412,"1,787",舟山鑫亚船厂,1507.8543719574595,909778.2066342717,20499586.138373133,0.044380320680292164,909778.2066342717,0.044380320680292164,1.0,0.044380320680292164
415,"1,898",天津港汇盛码头,324.97669061255544,1884853.1880807923,725375.5002872007,2.598451681004549,650249.8288674573,0.3317636951620802,0.34498699048786874,0.8964320253579029
417,"1,687",中粮东海洋码头,265.7084922566285,1686065.8836981603,537699.3036837983,3.135704048985853,537699.3036837984,0.31890764701580154,0.31890764701580154,1.0000000000000002
419,"1,189",3号港池杂货码头,685.3541380531285,1943892.896254822,7803581.738727476,0.24910265072353954,1327236.2029474797,0.1576245392170851,0.6827722893090373,0.1700803871074606
421,"1,769",旅顺新港码头,553.1800386494641,1138198.0930965978,748905.0526919411,1.5198162824584263,366697.4247973142,0.2411839285623358,0.32217364184794234,0.48964474665943214
423,"1,956",鲅鱼圈铁矿石码头,731.0061421682598,1097205.8109696507,2364478.827690777,0.46403706310249176,713790.4818873401,0.2597590886562967,0.6505529543782956,0.3018806823423536
425,"1,547",干散码头,1548.8714239813885,1108727.8147383116,8577188.496328423,0.1292647136311528,899057.1815414871,0.10231837887562255,0.8108907971734143,0.1048195666827586
426,"1,215",防城散货码头,543.466912304682,1710137.5319551197,892648.4340438268,1.9158018618908552,751961.7462566617,0.4062847990833875,0.4397083463790069,0.8423940686818505
427,"1,455",大榄坪港区,1002.5159408741172,2107779.887394232,648482.623358428,3.2503259323715517,482335.93096867827,0.2121158771161816,0.2288360060048641,0.7437916045779418
429,"1,214",防城集装箱码头,598.4635356195506,1701412.5134928462,349842.0979052619,4.863372714948653,182617.68293928314,0.09772775018949172,0.10733298450026416,0.5220003082325915
430,"1,854",莱州港码头,815.4195863354698,2661835.075352616,2486945.1310520973,1.0703232017935724,1664219.9658093571,0.4775982766551385,0.625215281449733,0.6691824218515476
432,"2,010",广州珠江电厂,276.72825186368385,932598.1434092644,515727.6954402719,1.8083150306929203,416722.637110122,0.40395632391163055,0.44684051759606186,0.808028424291563
433,"1,477",高栏集装箱码头,1031.124788184828,1324997.5937006809,7141288.603695466,0.18554040695330848,1295249.266313324,0.18062231149571584,0.9775483913866811,0.1813747263544369
435,"1,729",浙中建设码头,113.78833420737595,1244461.3558837739,142960.43413968736,8.704935483532488,142960.43413968734,0.11487735915926592,0.11487735915926592,0.9999999999999998
438,"1,575",镇江修理码头,38.86951312150191,1052302.0332398212,857842.9139995436,1.226683832280721,768372.8365818636,0.672965147256389,0.7301827919273347,0.8957034254668592
439,"1,792",宁波环海重工船厂,311.21931151722873,1275213.5106432056,832676.7282462507,1.5314628923628113,577265.9268039954,0.3771440988138207,0.45268178386286695,0.6932653540345832
440,"1,755",蓬莱东港区,901.3846717946517,2778207.6644913177,7686495.88658283,0.36144007691994223,2651440.308246845,0.33935120651168493,0.9543708132891918,0.3449478601653933
442,"1,191",中物通用码头,917.3211229641889,1480136.090958848,9004720.209173787,0.16437335714783471,1165008.8412766329,0.1250029945682862,0.7870957599053798,0.12937757245247336
443,"1,841",青岛大港,1290.1616022465437,2478395.3651231304,5665239.432355553,0.43747407231694657,1994292.9761048397,0.3243099886191216,0.8046710400484308,0.3520227167654998
444,"2,046",惠龙港_货运码头,123.96589885836983,1369564.28494451,611867.122112469,2.23833612797513,611579.0630553989,0.44645619342364196,0.4465500960987588,0.9995292130486181
448,"1,337",惠州港业码头,670.9145516306064,1608351.683105348,4721925.786137088,0.3406135030387904,1127941.9422339196,0.21681453193053019,0.701303050870149,0.2388732888486725
449,"2,098",南通船务修理码头,1030.7860464009887,1695127.1615431753,6508337.21452517,0.2604547222537926,1325045.8589833395,0.19263815594996372,0.781679327099609,0.20359207203126017
451,"1,004",上海干散码头,97.59286048605473,1147958.869996186,338771.66757761326,3.3885917267068577,288576.6756563353,0.24085110003694515,0.25138241726142513,0.8518323793716363
452,"1,014",鹰舌头山码头,820.1156919612791,2028862.275252051,1667042.7190973812,1.2170427620178663,597309.9979946268,0.19276801217884354,0.29440638000941755,0.3583051538823431
454,"1,995",惠州荃湾煤炭码头,598.9700133943606,1241806.3852852804,4669268.532890806,0.2659530880560561,1241806.3852852802,0.26595308805605605,0.9999999999999998,0.26595308805605605
455,"1,785",宁波乌沙山电厂,238.59857875355746,926285.8114164973,1620525.8969647677,0.5715958092070133,868844.427151274,0.5177958097695384,0.9379874078202897,0.5361496713990273
456,"1,458",铁山电厂,347.3737431896583,1086390.795174069,471865.68839513557,2.3023305612005767,341227.65292201255,0.28037762485918627,0.31409291613828405,0.7231457198817812
457,"1,532",宁德鼎信码头,141.928620493748,1102851.7909756473,3975107.2367056375,0.2774395067363349,990577.0301776513,0.2423500007541859,0.8981959663875858,0.24919504586713745
458,"1,939",苍南电厂,36.93525681742976,1424391.650653801,2285156.954994748,0.6233233334543862,1334971.751203277,0.5621935330095439,0.9372223928654173,0.5841925861089683
460,"1,812",宝钢全天候制成品码头,180.9836302865684,1859605.5144764793,654017.5310152586,2.8433572898110793,654017.5310152587,0.3516969195476813,0.3516969195476813,1.0000000000000002
461,"1,901",丹东大港码头,998.1944160245638,1856656.1263435336,14277393.329048079,0.1300416738233353,1856656.1263435336,0.1300416738233353,1.0,0.1300416738233353
462,"1,247",观海码头,215.12562808140086,1087343.8346065013,476554.17994898104,2.2816793564226217,469440.1207126592,0.42892478856758687,0.43173107325572396,0.985071877373768
466,"1,359",南京中储库码头,160.30346139115116,1417397.2261865854,1477832.6006666436,0.9591053990466877,860958.4193385359,0.42322691857050915,0.6074221138804456,0.5825818289230874
469,"1,749",青岛港码头,823.9011957346144,980344.4103282614,17481840.139231697,0.05607787295390211,980344.4103282614,0.05607787295390211,1.0,0.05607787295390211
473,"1,265",如皋通用码头,694.116250120262,1389898.8317353725,599057.7148405976,2.3201417781677494,388687.55052663793,0.24288888398526204,0.2796516851815309,0.6488315581246846
478,"1,406",干散码头,537.5343623241048,2504669.818506063,937035.1842951472,2.6729730755949315,932059.9701873144,0.371391156149496,0.37212887834582986,0.9946904724697448
480,"1,874",烟台西港,1747.9149595525355,1748125.3341387105,19283282.291149426,0.09065496774587276,1748125.3341387103,0.09065496774587274,0.9999999999999999,0.09065496774587274
483,"1,850",烟台芝罘港区,998.8444122275746,2249821.4129753727,23059589.592683192,0.09756554443142566,2249821.412975373,0.09756554443142568,1.0000000000000002,0.09756554443142568
484,"1,846",龙眼湾码头,573.5569006405017,1638663.566914345,1950919.924186188,0.8399440420897344,980360.9278925392,0.375729131625783,0.5982685815970081,0.502512130681883
487,"1,118",福州干散码头,278.39962259240457,1478673.0518638983,1182825.6457440285,1.2501192015783307,780046.0590759126,0.41459776509949037,0.527531125350968,0.6594767892314705
490,"1,558",中海油舟山石化码头,242.67450733900253,1121867.5479231009,680758.091826733,1.6479679953751316,493223.03710759437,0.376677911065948,0.4396446247337236,0.7245202708998865
491,"1,552",洋公山石化码头（原埃索码头）,716.148757834735,911279.4515345774,692164.4898578809,1.3165648698934072,113344.34588120095,0.07606494641206327,0.12437935003398926,0.1637534827949256
492,"1,884",孚宝渤海—临港工业,1604.0995485933486,1125020.2813161577,1045295.3270427153,1.0762702675606475,0.0,0.0,0.0,0.0
493,"1,586",海滨油轮石油码头,151.01230965208617,1091216.4410123697,767499.6777266738,1.4217809761751845,650073.838363468,0.5378546232566537,0.5957331780671905,0.8470020994523151
497,"1,410",卓升石化码头,374.0407226412623,914255.3472051165,919999.4649399158,0.9937563901353199,544278.2404053704,0.4219287794284178,0.595324098534651,0.5916071271203582
498,"1,837",董家口铁矿石码头,1148.1142906374123,1587475.763614478,8270403.801821326,0.19194658467158288,1499070.716092937,0.17934023173777772,0.9443109308829671,0.1812572580510287
499,"1,815",漕泾电厂,804.6487193108622,1108743.0956526152,2092887.711106137,0.5297671202181317,187427.11325515865,0.062181303028429585,0.16904467228707976,0.08955430922574405
500,"1,339",湛江石化码头,744.9908140531537,941187.3211510343,1631959.4086374058,0.5767222616994333,549472.3083342026,0.2715220899710463,0.5838075970490338,0.33669483776743014
501,"2,036",仪征6号码头,422.4426504301616,2502067.957105478,1076490.7692714205,2.3242818503672833,861217.8709961307,0.3169340604770955,0.3442024300540711,0.8000234610269918
502,"1,444",烟台牟平码头,296.8061174549593,1198845.9019532006,521291.6072230688,2.2997606048934447,426959.26616570057,0.3301627354723529,0.35614190737115087,0.8190411283237831
503,"1,302",莱州朱旺码头,385.0454293485876,1181939.4744342756,14653277.643321881,0.08066041627027626,1181939.4744342756,0.08066041627027626,1.0,0.08066041627027626
505,"1,962",修理码头,1267.6863193827314,1507223.5650401623,2822183.6464321897,0.5340628937970062,80254.38303323562,0.01888714910325225,0.05324650230710606,0.02843698110670203
506,"1,401",大湾港码头,204.46569992216223,1330670.1049041832,462779.74443568185,2.8753853661568862,448243.01540950243,0.3332149407090409,0.3368551031224819,0.9685882340336532
507,"1,768",修理码头,474.080032343181,1096266.366339513,1251741.7505899095,0.8757927630223045,669508.0245907076,0.3988727958053656,0.6107165604525728,0.5348611439022369
508,"1,268",连云港干散码头,414.49558940399345,1922964.8626064367,481515.3992672056,3.9935687737773318,481515.39926720574,0.25040259894013206,0.25040259894013206,1.0000000000000002
509,"1,074",兴鑫钢铁厂码头,50.13427065537279,1964556.903374457,339300.9758468518,5.790012535245955,339300.9758468518,0.17271119775866267,0.17271119775866267,1.0
510,"1,757",寿光码头,825.5470029173772,1664463.3513909602,1702601.824390894,0.977599887152959,892654.3399425541,0.360754296341324,0.5363015888553989,0.5242883727449906
513,"1,528",宁德漳湾码头,458.0801719931767,1452645.9931740765,780903.6914186974,1.860211456466545,694025.4458506078,0.4508051438135497,0.4777663994612622,0.8887465297926118
514,"1,727",上海南港码头,1543.8581009260677,896561.072197526,8399838.913083006,0.10673550784421648,480763.4695407116,0.054535309921448734,0.5362305864589134,0.05723484396729416
516,995,永生码头,159.3072334988743,2410406.650618307,213229.19406605404,11.304299400351399,213229.19406605404,0.08846191741603328,0.08846191741603328,1.0
517,"1,965",日照二公司西区,441.07761634088644,1443534.1892395099,3807259.3942986345,0.37915309668713415,926754.3571454312,0.21432607537156104,0.6420037461209482,0.2434177084264982
518,"1,826",连云港东联港码头,1004.6383689134625,1642345.0436503226,3612735.6973657394,0.45459872551647057,1400187.2591166806,0.36322333306776117,0.8525536485345276,0.38756980205821323
519,"1,747",通用码头,434.12605026963286,1185466.8315819595,621466.0201401743,1.9075328226546842,405450.5378269863,0.2893012161531424,0.34201761451725166,0.6524098256177147
522,"1,596",白象山码头（宁海）,234.13580789113948,1227504.3871859515,1290360.1683424106,0.9512881886014791,954969.4332412216,0.6110259221000827,0.7779763911316724,0.7400797518943645
523,"1,838",青岛北海船厂,1879.4494162337285,989323.3215662853,12624683.5435445,0.07836420755846712,989323.3215662857,0.07836420755846715,1.0000000000000004,0.07836420755846715
525,"1,361",马鞍山长江码头,163.15859790248086,1475981.255020414,548411.6523886316,2.691374715675189,548411.6523886316,0.3715573287419877,0.3715573287419877,1.0
527,"1,021",华埠码头,36.43302448819824,1990761.7850769954,99084.6429776756,20.09152705455604,99084.6429776756,0.04977222474352619,0.04977222474352619,1.0
529,"1,813",宝钢一体化码头_1,664.3081428774914,3135572.665788043,2866731.936636869,1.0937795144761833,2078649.7802872362,0.5297738650605232,0.6629250863700915,0.7250938791039605
530,"1,403",修理码头,706.2099046637996,1114419.209640561,4244658.58728169,0.26254625353843664,1008175.0127424253,0.23171628113784049,0.9046640653902556,0.23751616107906287
531,"1,051",台州干散码头,201.02926930001632,930598.7662243557,1373849.3129178297,0.6773659654477805,872043.8013973873,0.6087972613223049,0.9370781834747763,0.6347448684494443
533,"1,336",东联中海油成品油码头,459.55454746338677,1025050.5464756391,2306454.952355941,0.4444268661863938,899917.138774579,0.37009436036018994,0.8779246466125035,0.3901732994417922
535,"1,068",佛山干散码头,18.328165233869957,3147090.4079773203,138749.4065949395,22.681829675602387,138749.40659493947,0.0440881540114749,0.0440881540114749,0.9999999999999998
537,"1,082",珠江钢铁码头,114.73810727258036,1166387.3541571605,255104.04611698515,4.572202487224686,255104.0461169852,0.21871297318833258,0.21871297318833258,1.0000000000000002
540,"1,008",佛山通用码头,98.32548805538792,998525.0995283436,197511.63386746653,5.055525489695306,197511.63386746653,0.19780337415730637,0.19780337415730637,1.0
543,"1,033",青峙石场码头,147.57551925980914,907721.2523499201,542247.5992759031,1.6739977338065797,526431.0931536447,0.5700157771833033,0.5799479650727725,0.9708315792575585
544,"1,079",上海青祁物流,1640.0860589978508,925985.1171341103,505239.14739276806,1.832765972139246,0.0,0.0,0.0,0.0
545,"1,544",浙江海昌船业,231.5887678648428,947600.7025832472,985789.7724093101,0.9612604320972744,686257.3437299232,0.550267911682481,0.7242051866984925,0.6961497906928802
546,"1,542",浙江台州湾港区,111.12601283357179,925761.5392133633,419392.1011072274,2.2073890680565555,383040.54706217686,0.39812424313333405,0.4137572483165087,0.9133232267630229
547,"1,788",舟山浙能电厂,707.1448990420766,2335096.898751033,5143651.295524582,0.4539765167951349,2335096.898751033,0.4539765167951349,1.0,0.4539765167951349
548,"1,590",动员船舶工程码头,494.6264627531281,963887.4496506316,261743.29364639166,3.6825678939947104,128953.54775927565,0.11758569274894444,0.1337848602614505,0.4926718311013864
549,"1,603",舟山港海粮油码头,88.63208923920851,1097889.5444372708,667224.2440633771,1.6454581112807802,652486.6681134453,0.5864378605892466,0.5943099389364171,0.9779121096377128
550,"1,844",石岛山东华东船厂,643.443741831482,1244098.3287732617,1534491.371805651,0.8107561577940442,536808.7025757072,0.23945635325388712,0.43148414410702196,0.3498284268252608
551,"2,089",江阴利港电厂,189.62585787373604,932781.9871568423,1702561.064023521,0.5478699160149217,721015.0304501542,0.3766413188556511,0.772972720718844,0.42348849958205864
552,"1,941",浙能乐清湾电厂,195.46524883945162,1447512.7599678563,1051639.187916962,1.3764347854277115,939552.8940464042,0.6024323313957002,0.6490809062486386,0.8934175379175693
553,"1,463",华能八所东方电厂,461.60957795774294,908832.4625353892,3095285.2254403983,0.29361832475586486,763131.5724289804,0.23546277127454698,0.839683444295174,0.24654644623918356
554,"1,947",山海关船厂,1330.4205844389633,908874.8233841034,7099513.019709644,0.1280193191928641,898627.7196721283,0.1263935356569608,0.9887255060341302,0.1265759661511094
557,"1,579",华电码头,320.48809416355675,1419823.2317278555,2391702.80934549,0.5936453417957904,1223895.395650359,0.4729791702750124,0.8620054724424661,0.5117255333179496
560,"2,019",南京西坝电厂5号码头,273.2260373950882,2384885.9903713022,509351.90581721626,4.682197049100925,506442.42126021924,0.21209623126345303,0.21235498187541088,0.9942878694989293
561,"1,416",荻港海螺码头,79.56263985178714,1907267.9821010102,196615.79326880953,9.700482094505135,196615.79326880953,0.10308766000057386,0.10308766000057386,1.0
562,"1,010",芜湖富鑫钢铁码头,168.162093381227,920209.8797336774,372787.7222181483,2.468455436939492,352523.903275162,0.37483653585549154,0.3830907611828594,0.9456424722831179
563,"1,531",宁德海螺水泥白马军联码头,484.9143245220309,952807.5393301662,1456192.656439688,0.6543142043167068,583196.3355647969,0.31941894103526414,0.6120819908444366,0.4004939408159634
564,"1,702",张家港浦项码头,364.2678964917489,1582561.6816569506,941063.7517765774,1.6816731902268343,936182.526104905,0.5897424857189537,0.5915614771644899,0.9948130765185063
567,"2,022",中石化扬子石化码头,113.00710637636762,1408397.7610591014,1522851.3901387576,0.9248425487734377,672891.758044424,0.2979562756915274,0.47777110745931317,0.4418630487529792
568,"1,015",燕窝湾码头,1699.80172254242,1114058.4525162263,4194015.717290799,0.26563049058763966,20965.591234067062,0.003965417188335081,0.01881911239640426,0.004998930058280795
573,"1,931",锦州港码头,1493.7135764615919,1928230.7358357955,9845039.257234808,0.1958581053314541,1502028.2262598907,0.1462362838263012,0.7789670594628466,0.1525670123820073
575,"1,904",大连港油码头,300.18656553754585,1563011.2692226826,9609074.939579863,0.16265991045450437,1563011.2692226828,0.1626599104545044,1.0000000000000002,0.1626599104545044
576,"1,622",金陵（中国石化）5号码头,1847.9767410357551,1491977.356943604,2548293.8334370777,0.585480896028093,846050.2221228299,0.26486903396175215,0.5670663956026848,0.33200654140488095
583,"1,715",新大港货运码头,74.22410089893162,3371828.4006142197,746375.1751474573,4.517605237805593,704199.9769097993,0.20626808277138908,0.20884810649958363,0.9434932998282992
585,"1,782",台二电电厂,352.9652146445394,963085.2125354386,1644879.9985488632,0.585504847396215,788273.0609922457,0.43319033988928723,0.8184873474664005,0.47922830947404765
586,"1,453",俊达散货码头,65.5297772307105,1686339.4812019113,1187310.8662530733,1.4203015647651547,403950.43066583906,0.16356255588776736,0.23954277010577366,0.34022297120941003
587,"2,024",干散码头,454.73745813289685,2399778.239260397,277559.7153484039,8.645988976635534,266212.0201503611,0.11040983647756031,0.11093192520672523,0.959116202494304
588,"1,784",象山海螺水泥,199.38808688753312,1139910.2455538618,1767944.4520066343,0.6447658716087219,1046422.1949103142,0.5621596235267671,0.9179864809460296,0.5918863535121902
589,"1,287",海螺水泥码头,417.22174846854983,1249859.2333303886,588334.9779171811,2.124400690496306,421177.1990001653,0.29722804691820437,0.33697970760906565,0.7158799235279424
590,"1,006",芜湖三山海螺港货运码头,49.521157113332386,1368330.6732346711,189345.25771579437,7.226643485777308,189345.25771579437,0.13837682763347753,0.13837682763347756,1.0
591,"1,599",宁波北仑国际集装箱码头(NBCT),673.3274223117493,1092760.3998110392,4180145.6858065748,0.26141682179198666,939826.3630643401,0.21689570080435677,0.860047969552022,0.2248310067889409
592,"2,031",南京龙潭天宇码头,1166.0121060845454,2810214.2029591193,731543.777611072,3.8414846643028664,797.2887124603945,0.0002251616953257125,0.0002837110109332092,0.0010898714975937861
594,"1,228",宁德海螺水泥码头,127.5819084068791,909173.4712127195,1099667.8497200115,0.8267709849335013,711567.9070832824,0.5485103598722646,0.7826536184938866,0.6470753030239594
595,"1,362",马鞍山钢铁码头,1317.8023802036432,1030114.3049172127,2563916.9032522067,0.40177367043782175,683714.5868045669,0.23492790502083755,0.663726912189143,0.26666799767859384
596,"1,298",铜陵海螺码头,223.76081598753333,1116979.156906505,358220.5463516664,3.118132581401299,354711.0108216539,0.31656813068798584,0.31756278407560684,0.9902028636666553
597,"1,507",石湖山码头,222.82204591964629,1075477.9711751891,1178643.4870835827,0.912470974438874,782670.3024997837,0.531903692104598,0.7277418259386098,0.6640432930541288
598,"1,293",六国化工码头,900.1059246021996,1238982.9023309466,177281.30639415642,6.988796097746865,5954.396533407576,0.004222048575379426,0.004805874659129951,0.033587278063987945
603,"1,091",马鞍山人头矶码头,254.157090203963,910446.0842939639,1901110.9741295152,0.47890212443323615,787970.8874779805,0.3893932953247104,0.8654778147451082,0.4144791641312671
606,"1,777",石岛新港,283.43320893650787,926710.3205024195,2524521.2824384533,0.36708358410324166,926710.3205024196,0.3670835841032417,1.0000000000000002,0.3670835841032417
607,"1,789",舟山册子船业,829.0878701131439,1666849.5906118979,2447075.214654235,0.6811599335525201,1257191.8027923435,0.44008026010959994,0.7542323013864919,0.5137528242955872
608,"1,945",丹东大东沟港1号码头,868.1679912614627,1295037.837411348,3568702.6348875975,0.36288757285380757,844882.1690869392,0.21022939983021574,0.652399601524983,0.2367477079281923
609,"1,795",舟山兴港船厂,589.1053843883772,911300.3281865731,22653926.826209776,0.040227035920864344,911300.3281865729,0.04022703592086434,0.9999999999999998,0.04022703592086434
610,"1,437",漳州招商局码头,672.002932141742,1073417.7916897298,5034535.118451161,0.2132109055622119,1044892.9359941233,0.2063757769668154,0.9734261385301768,0.2075450684939461
611,"1,830",岚山码头北区,1709.5383606145956,923986.2774569613,38291024.77652889,0.024130622850901968,923986.2774569612,0.024130622850901964,0.9999999999999999,0.024130622850901964
612,"1,371",小门屿码头,579.6209470922893,1071455.7014780818,944281.5174405284,1.1346782518652472,428686.7459702707,0.2701153827665474,0.4000974985516376,0.4539819302322305
613,"2,043",镇江电厂,435.94712185658943,1385284.0354194515,1092896.0428859838,1.2675350454754744,600690.5311942258,0.3199434756472948,0.4336226476560398,0.549631902415894
616,"1,879", 南通王子码头,190.02080442540137,1383101.454874038,393002.3308770887,3.519321251320014,393002.33087708877,0.28414569986326876,0.28414569986326876,1.0000000000000002
617,"1,719",南通江山化工码头,117.5689561247615,1110497.2459062554,308858.3045749732,3.5954909725818625,308858.3045749732,0.27812613287745697,0.27812613287745697,1.0
618,"1,152",东莞中联船厂,1770.2908963656496,1102334.3961109887,308814.27358968643,3.5695707432734536,0.0,0.0,0.0,0.0
622,"1,396",杨岐码头,45.65590083459662,1046530.6092965545,443055.2122880907,2.362077186479553,443055.2122880907,0.42335619078155656,0.42335619078155656,1.0
623,"2,038",紫金山船厂(东泽厂区),307.6200570365794,1647665.7078540528,545156.3942985762,3.022372524812842,536917.3154485436,0.3242440747557862,0.32586544278319274,0.984886761053893
625,"1,470",海口港集装箱码头,303.270877514,916336.9137259182,3307931.8808260877,0.2770120264680547,916336.9137259182,0.2770120264680547,1.0,0.2770120264680547
626,"2,039",仪征港公用码头,467.94757943435417,1112093.2308932508,1205625.3000665957,0.9224202833432755,701585.3117221404,0.43411353926198143,0.6308691503846454,0.5819265004503361
628,"1,036",深港宝安港一期货运码头,805.6638106586527,1069937.0482176165,4750167.570160037,0.2252419588182169,1069937.0482176167,0.22524195881821696,1.0000000000000002,0.22524195881821696
630,"1,195",中山港码头,222.8739353942533,2083645.977430872,287783.2055933717,7.240332086560311,232271.82076979984,0.10858098841546193,0.11147374519744001,0.8071069341620732
634,"1,047",汕尾干散码头,129.1175668216159,938369.4485182122,535051.3642725642,1.753793207861425,516420.08607580076,0.5396235046220677,0.5503377021612165,0.9651785240804053
635,"1,581",中石化江阴长山码头,1539.2911198311106,931122.7831156806,1656269.9537873992,0.5621805678394868,9014.468866536721,0.003496177802259137,0.00968128911675098,0.0054426326130733085
639,"1,670",三江水泥制造货运突堤码头,124.39947602419244,1106235.863540351,306456.7267169099,3.60976205479816,306456.7267169099,0.2770265698457277,0.2770265698457277,1.0
640,"1,692",干撒码头,338.34100738047573,910318.500217312,534297.0888394348,1.7037684075626285,303655.04262053757,0.26613982715616613,0.33357011040426926,0.568326215813972
643,"1,086",天津港太平洋国际集装箱码头,705.0397818063691,3197179.334413028,2281135.898568332,1.401573372467469,1971661.5150570406,0.5622629645404847,0.6166878078545504,0.8643332106142727
644,"1,900",天津港联盟国际集装箱码头,1305.776392501327,2294294.405930877,3870887.0043802387,0.5927050837016651,1487508.2955526684,0.31800176264122776,0.6483510972730342,0.38428099137728017
645,"1,465",小铲滩港区,160.7873047663858,1816079.5543074415,632709.4317749857,2.870321609103663,632709.4317749857,0.3483930152037135,0.3483930152037135,1.0
646,"1,200",大铲湾码头,907.987041488009,1707111.1741418326,2524097.7653685883,0.6763252983160686,1377304.7367365751,0.48260370316491596,0.8068043590827928,0.5456621988393744
648,"1,740",上海外高桥粮油码头,108.10070655282067,927989.3071693011,548306.9921694173,1.692463018750942,537342.1636721785,0.5722773277852734,0.5790391759052311,0.9800023916276251
650,"1,357",南京华润电厂,584.2036195980444,1315685.504105057,398806.7228796632,3.299055478816627,185933.3199746807,0.12163961697647514,0.14132048988497023,0.46622413642406074
651,"1,095",佛山中外运,1173.7062551992205,1055951.1364910428,388941.08438088174,2.7149385315565486,0.0,0.0,0.0,0.0
652,"1,076",陈家港干散码头,247.28300943257494,1964588.0101611565,217634.2867478973,9.02701517999731,217634.2867478973,0.11077858849909433,0.11077858849909433,1.0
653,"1,218",修理码头,1896.0053656703801,1053608.2651734243,1363442.0929398728,0.7727561519694757,0.0,0.0,0.0,0.0
654,"1,522",修理码头,1896.2618094278598,925989.761205351,23455133.064677436,0.03947919453929073,925989.7612053511,0.039479194539290746,1.0000000000000002,0.03947919453929074
655,"2,120",玖龙纸业码头,960.9400855010605,946826.1064379246,3167769.7997261574,0.2988935959045302,735538.6689763007,0.21767570578012835,0.7768466289374794,0.23219448238943546
657,"2,028",华能南京电厂,202.6571504486436,910619.8383725164,455360.6344118913,1.9997772524816575,373658.71749029134,0.37654996022891973,0.41033447959809877,0.8205775582091767
658,"2,040",南京大唐电厂,32.973528445524735,978069.8956698332,430579.9059371608,2.2715177419648875,429816.0228640826,0.4391103292492452,0.43945327912349474,0.9982259202936663
659,"1,358",梅山钢铁码头,650.1885658796231,2469138.8711642507,2491017.9769913736,0.9912168013120691,1657055.2676429388,0.5016664571925583,0.6711065493297275,0.6652120871661927
662,"1,056",连云港干散码头,387.30264989267727,2004381.4610034742,762791.0229720993,2.627694087423455,744828.0939938598,0.3682993350111821,0.3715999716046909,0.9764510482723701
664,"1,441",修理码头,642.5430345401161,918014.2587240601,4671155.645006854,0.1965282958844145,589787.0023325566,0.11797196053288692,0.642459522526694,0.1262614751368858
665,"1,843",石岛鑫弘重工船厂,725.51574798311,900862.512012997,6238689.487069406,0.14439931878003642,900862.5120129968,0.1443993187800364,0.9999999999999999,0.1443993187800364
667,"2,030",南京龙潭集装箱码头,676.6681337955072,966754.4937362646,1318061.7520004022,0.7334667683581867,494923.6267345126,0.2765102338990744,0.5119434457674528,0.3754935047492081
668,"1,655",泰兴太平洋码头,1141.9589751710587,1015510.6502400839,597551.9292554732,1.6994517137705023,0.0,0.0,0.0,0.0
679,"2,076",苏州中海粮油货码头,244.52071007178677,1066370.7370026975,716603.5785056704,1.4880901644761455,521582.34151203284,0.4134974316187842,0.4891191434773153,0.7278533866655895
685,"1,707",南通大港码头,510.3375223686852,938991.9864753494,4773922.232154505,0.1966919318774859,760440.8654140907,0.15354769449093905,0.8098480885534735,0.15929058506487195
687,"1,103",大连修理码头,493.6789743680023,914250.7518017503,5371293.061428479,0.1702105510434778,914250.7518017502,0.17021055104347776,0.9999999999999999,0.1702105510434778
688,"1,395",福州港沙埕港区福建鼎盛钢铁有限公司配套码头,577.4485487564068,1026509.2761495658,2477584.9679547246,0.41431849540036614,845034.315107293,0.3177943851103956,0.8232115722100583,0.3410717799942412
