terminal_id,lat,lon,berth_count,dwell_minutes,center_method,polygon
566,32.2301424,119.19402695,3,2637.6,duration_weighted_berth_medoid,"POLYGON ((119.18326136651461 32.223574886080236, 119.20356529822062 32.223574886080236, 119.20356529822062 32.236242605197646, 119.18326136651461 32.236242605197646, 119.18326136651461 32.223574886080236))"
567,32.23318585714286,118.83553779120881,2,144969.28333333333,duration_weighted_berth_medoid,"POLYGON ((118.8305198526672 32.22702893712943, 118.84369099905983 32.22702893712943, 118.84369099905983 32.23739602128188, 118.8305198526672 32.23739602128188, 118.8305198526672 32.22702893712943))"
568,29.92043409090909,121.99911509090909,1,27080.183333333334,duration_weighted_berth_medoid,"POLYGON ((121.99355081979189 29.916102900377243, 122.00418975068328 29.916102900377243, 122.00418975068328 29.925320648036433, 121.99355081979189 29.925320648036433, 121.99355081979189 29.916102900377243))"
569,30.280524972972973,122.23396462162162,1,21895.250000000007,duration_weighted_berth_medoid,"POLYGON ((122.22888282269366 30.276219721307665, 122.2389594358649 30.276219721307665, 122.2389594358649 30.284822090894995, 122.22888282269366 30.284822090894995, 122.22888282269366 30.276219721307665))"
570,29.777886386363637,122.13247013636364,2,39581.78333333333,duration_weighted_berth_medoid,"POLYGON ((122.1268474106612 29.773520136382114, 122.13743663942765 29.773520136382114, 122.13743663942765 29.786354463083082, 122.1268474106612 29.786354463083082, 122.1268474106612 29.773520136382114))"
571,39.04550664285714,118.5198982244898,1,63226.683333333334,duration_weighted_berth_medoid,"POLYGON ((118.51481922002688 39.04152815162182, 118.52582638933873 39.04152815162182, 118.52582638933873 39.04952165490982, 118.51481922002688 39.04952165490982, 118.51481922002688 39.04152815162182))"
572,38.96654050724638,121.65503571014494,1,14375.666666666668,duration_weighted_berth_medoid,"POLYGON ((121.64958860097929 38.96230324489468, 121.66018483792983 38.96230324489468, 121.66018483792983 38.97039922204555, 121.64958860097929 38.97039922204555, 121.64958860097929 38.96230324489468))"
573,40.79741898888889,121.06779048888889,2,16697.0,duration_weighted_berth_medoid,"POLYGON ((121.06255589637547 40.793485738194114, 121.08045062468766 40.793485738194114, 121.08045062468766 40.803992919170874, 121.06255589637547 40.803992919170874, 121.06255589637547 40.793485738194114))"
574,37.72237375555555,121.07699464444445,2,23452.783333333333,duration_weighted_berth_medoid,"POLYGON ((121.07092764826633 37.718284794007786, 121.08614282157319 37.718284794007786, 121.08614282157319 37.726314299611815, 121.07092764826633 37.726314299611815, 121.07092764826633 37.718284794007786))"
575,38.97787491935484,121.90226377419354,2,21509.88333333333,duration_weighted_berth_medoid,"POLYGON ((121.89370087704843 38.97302739949932, 121.90803438230665 38.97302739949932, 121.90803438230665 38.98168041726851, 121.89370087704843 38.98168041726851, 121.89370087704843 38.97302739949932))"
576,32.16944626966292,118.95596296629213,2,50897.08333333333,duration_weighted_berth_medoid,"POLYGON ((118.94600559024482 32.16513223706252, 118.96097655362449 32.16513223706252, 118.96097655362449 32.173888664665625, 118.94600559024482 32.173888664665625, 118.94600559024482 32.16513223706252))"
577,22.917830142857145,113.55894857142857,1,267.76666666666665,duration_weighted_berth_medoid,"POLYGON ((113.5540835340775 22.912474162962837, 113.56477510362446 22.912474162962837, 113.56477510362446 22.922311080835506, 113.5540835340775 22.922311080835506, 113.5540835340775 22.912474162962837))"
578,30.247330563953486,122.16613834302326,1,6678.266666666666,duration_weighted_berth_medoid,"POLYGON ((122.16041150848847 30.24306237379256, 122.17105973650858 30.24306237379256, 122.17105973650858 30.251705868590026, 122.16041150848847 30.251705868590026, 122.16041150848847 30.24306237379256))"
579,37.64915005245902,120.28311413770491,2,11222.083333333332,duration_weighted_berth_medoid,"POLYGON ((120.27817556645907 37.64243785707238, 120.29075006568735 37.64243785707238, 120.29075006568735 37.65306014208143, 120.27817556645907 37.65306014208143, 120.27817556645907 37.64243785707238))"
580,31.702113583333333,121.16058225,1,407.54999999999995,duration_weighted_berth_medoid,"POLYGON ((121.15564151593733 31.69790995243901, 121.16558613406264 31.69790995243901, 121.16558613406264 31.707084805614752, 121.15564151593733 31.707084805614752, 121.15564151593733 31.69790995243901))"
581,22.94678808333333,116.54259116666667,1,1553.5,duration_weighted_berth_medoid,"POLYGON ((116.53760588459843 22.942154441334253, 116.54773441897296 22.942154441334253, 116.54773441897296 22.951454338567935, 116.53760588459843 22.951454338567935, 116.53760588459843 22.942154441334253))"
582,31.173449210526314,117.99741542105264,1,20354.35,duration_weighted_berth_medoid,"POLYGON ((117.99245302318126 31.169212114042583, 118.00245139348532 31.169212114042583, 118.00245139348532 31.177691420027543, 117.99245302318126 31.177691420027543, 117.99245302318126 31.169212114042583))"
583,31.921383666666664,120.89498853333332,4,4439.666666666667,duration_weighted_berth_medoid,"POLYGON ((120.88134280190388 31.907606884853518, 120.89994998457685 31.907606884853518, 120.89994998457685 31.92613542806838, 120.88134280190388 31.92613542806838, 120.88134280190388 31.907606884853518))"
584,31.5485120078125,118.38010980468749,3,22900.95,duration_weighted_berth_medoid,"POLYGON ((118.37443545952338 31.542925225538024, 118.38828202997321 31.542925225538024, 118.38828202997321 31.561575271948037, 118.37443545952338 31.561575271948037, 118.37443545952338 31.542925225538024))"
585,29.01852014285714,121.71270774285715,1,96592.41666666667,duration_weighted_berth_medoid,"POLYGON ((121.70764707968156 29.014067490216988, 121.71781419809608 29.014067490216988, 121.71781419809608 29.022880218911006, 121.70764707968156 29.022880218911006, 121.70764707968156 29.014067490216988))"
586,21.72719638951311,108.58269858426966,2,13882.45,duration_weighted_berth_medoid,"POLYGON ((108.5743891293155 21.722606586963177, 108.58760512824263 21.722606586963177, 108.58760512824263 21.736600685694185, 108.5743891293155 21.736600685694185, 108.5743891293155 21.722606586963177))"
587,32.1766390754717,118.85608571698114,1,21519.216666666667,duration_weighted_berth_medoid,"POLYGON ((118.84775855336018 32.170365669442816, 118.86336961472408 32.170365669442816, 118.86336961472408 32.18218929312591, 118.84775855336018 32.18218929312591, 118.84775855336018 32.170365669442816))"
588,29.508397666666667,121.64770655555556,1,21599.68333333333,duration_weighted_berth_medoid,"POLYGON ((121.64257415449818 29.504047383605194, 121.65343399251338 29.504047383605194, 121.65343399251338 29.513175514628866, 121.64257415449818 29.513175514628866, 121.64257415449818 29.504047383605194))"
589,30.71945295652174,117.39195139130435,2,5378.716666666667,duration_weighted_berth_medoid,"POLYGON ((117.3867603249469 30.714356424314502, 117.39830654467896 30.714356424314502, 117.39830654467896 30.72432885280295, 117.3867603249469 30.72432885280295, 117.3867603249469 30.714356424314502))"
590,31.255727833333335,118.165309,1,2985.583333333334,duration_weighted_berth_medoid,"POLYGON ((118.15948180336024 31.251084334123618, 118.17150057124584 31.251084334123618, 118.17150057124584 31.260589357063353, 118.15948180336024 31.260589357063353, 118.15948180336024 31.251084334123618))"
591,29.939634013888888,121.85778954166666,1,25905.35,duration_weighted_berth_medoid,"POLYGON ((121.85201513669358 29.935266569262023, 121.8628655036245 29.935266569262023, 121.8628655036245 29.94410481014916, 121.85201513669358 29.94410481014916, 121.85201513669358 29.935266569262023))"
592,32.22233156,119.05736026000001,2,10809.300000000001,duration_weighted_berth_medoid,"POLYGON ((119.05114267875418 32.21497721904464, 119.06714014360936 32.21497721904464, 119.06714014360936 32.23155833510244, 119.05114267875418 32.23155833510244, 119.05114267875418 32.21497721904464))"
593,30.403147333333333,122.40186533333333,1,138.56666666666666,duration_weighted_berth_medoid,"POLYGON ((122.39689142875416 30.398698585524446, 122.40680390457919 30.398698585524446, 122.40680390457919 30.407406688350854, 122.39689142875416 30.407406688350854, 122.39689142875416 30.398698585524446))"
594,26.5968568,119.75203510000001,1,31631.45,duration_weighted_berth_medoid,"POLYGON ((119.74704717762552 26.592403055357373, 119.75700156195784 26.592403055357373, 119.75700156195784 26.601296620754642, 119.74704717762552 26.601296620754642, 119.74704717762552 26.592403055357373))"
595,31.7484654,118.47049988,1,2004.0,duration_weighted_berth_medoid,"POLYGON ((118.46496415449816 31.744263870846638, 118.47542127348541 31.744263870846638, 118.47542127348541 31.752778796831887, 118.46496415449816 31.752778796831887, 118.46496415449816 31.744263870846638))"
596,30.867631733333333,117.73382579999999,1,1084.1333333333332,duration_weighted_berth_medoid,"POLYGON ((117.72838760651456 30.862410059588253, 117.73876435362448 30.862410059588253, 117.73876435362448 30.87192370607086, 117.72838760651456 30.87192370607086, 117.72838760651456 30.862410059588253))"
597,24.530313371257485,118.08389171257484,1,26491.716666666667,duration_weighted_berth_medoid,"POLYGON ((118.07883646365742 24.525729066187147, 118.0890761434854 24.525729066187147, 118.0890761434854 24.53561908769801, 118.07883646365742 24.53561908769801, 118.07883646365742 24.525729066187147))"
598,30.907198476923078,117.74082167692309,2,5944.433333333334,duration_weighted_berth_medoid,"POLYGON ((117.7354054175654 30.901000311071595, 117.7460376437096 30.901000311071595, 117.7460376437096 30.911456262766382, 117.7354054175654 30.911456262766382, 117.7354054175654 30.901000311071595))"
599,30.731652590361442,117.42251422891567,2,4188.883333333333,duration_weighted_berth_medoid,"POLYGON ((117.4174955990121 30.72535648012219, 117.42851210362453 30.72535648012219, 117.42851210362453 30.736380726178606, 117.4174955990121 30.736380726178606, 117.4174955990121 30.72535648012219))"
600,29.98582111111111,121.99690377777779,1,298.96666666666664,duration_weighted_berth_medoid,"POLYGON ((121.9917686065146 29.981329736238177, 122.00182517126316 29.981329736238177, 122.00182517126316 29.99008368020721, 121.9917686065146 29.99008368020721, 121.9917686065146 29.981329736238177))"
601,30.82770384883721,117.72298798837208,2,5975.416666666666,duration_weighted_berth_medoid,"POLYGON ((117.7173286281901 30.82301945194567, 117.72871283089721 30.82301945194567, 117.72871283089721 30.8333278881431, 117.7173286281901 30.8333278881431, 117.7173286281901 30.82301945194567))"
602,30.73732281060606,117.43204768181818,1,7143.016666666666,duration_weighted_berth_medoid,"POLYGON ((117.42552308669347 30.73236701781049, 117.43698560362448 30.73236701781049, 117.43698560362448 30.74148174667628, 117.42552308669347 30.74148174667628, 117.42552308669347 30.73236701781049))"
603,31.71683087804878,118.45264148780488,1,2071.616666666667,duration_weighted_berth_medoid,"POLYGON ((118.44768215055274 31.712627914186054, 118.45758222186753 31.712627914186054, 118.45758222186753 31.721043042134635, 118.44768215055274 31.721043042134635, 118.44768215055274 31.712627914186054))"
604,32.182674240000004,118.76552592,1,1350.9833333333333,duration_weighted_berth_medoid,"POLYGON ((118.76011415904672 32.1775067473571, 118.77123857124582 32.1775067473571, 118.77123857124582 32.18758988046423, 118.76011415904672 32.18758988046423, 118.76011415904672 32.1775067473571))"
605,29.1627443877551,121.87231512244897,1,2062.4666666666667,duration_weighted_berth_medoid,"POLYGON ((121.86747634247587 29.15818370677234, 121.87815089348538 29.15818370677234, 121.87815089348538 29.166969712750507, 121.86747634247587 29.166969712750507, 121.86747634247587 29.15818370677234))"
606,36.880611037037035,122.44746122222223,1,1231.4666666666667,duration_weighted_berth_medoid,"POLYGON ((122.44253982873686 36.876658901897066, 122.45257450459651 36.876658901897066, 122.45257450459651 36.8847048974511, 122.44253982873686 36.8847048974511, 122.44253982873686 36.876658901897066))"
607,30.0843671875,121.94974193750001,2,32638.73333333333,duration_weighted_berth_medoid,"POLYGON ((121.94415793085822 30.079134278645434, 121.95706654397294 30.079134278645434, 121.95706654397294 30.09148786014763, 121.94415793085822 30.09148786014763, 121.94415793085822 30.079134278645434))"
608,39.819445621212125,124.15115828787877,2,5079.05,duration_weighted_berth_medoid,"POLYGON ((124.14627058978262 39.81375092105015, 124.15770763735112 39.81375092105015, 124.15770763735112 39.82324669574974, 124.14627058978262 39.82324669574974, 124.14627058978262 39.81375092105015))"
609,29.980281326923077,122.06341696153846,1,17971.583333333336,duration_weighted_berth_medoid,"POLYGON ((122.05845065279864 29.975928107496358, 122.06835769560111 29.975928107496358, 122.06835769560111 29.984560885863875, 122.05845065279864 29.984560885863875, 122.05845065279864 29.975928107496358))"
610,24.41198405208333,118.05403037500001,1,4216.033333333334,duration_weighted_berth_medoid,"POLYGON ((118.0491653376489 24.40723927411738, 118.06005128544265 24.40723927411738, 118.06005128544265 24.416414063909112, 118.0491653376489 24.416414063909112, 118.0491653376489 24.40723927411738))"
611,35.12414405303031,119.39759091666667,1,5979.1,duration_weighted_berth_medoid,"POLYGON ((119.39253273848071 35.11994826801939, 119.40252302029116 35.11994826801939, 119.40252302029116 35.128177956896074, 119.39253273848071 35.128177956896074, 119.39253273848071 35.11994826801939))"
612,28.010283461538464,121.06893792307693,1,24395.433333333334,duration_weighted_berth_medoid,"POLYGON ((121.06322811233446 28.005619420098274, 121.0739516036245 28.005619420098274, 121.0739516036245 28.014584287366013, 121.06322811233446 28.014584287366013, 121.06322811233446 28.005619420098274))"
613,32.190491,119.27497852631579,2,7952.833333333334,duration_weighted_berth_medoid,"POLYGON ((119.26637362875412 32.18624053190321, 119.27997444809614 32.18624053190321, 119.27997444809614 32.195967866391484, 119.26637362875412 32.195967866391484, 119.26637362875412 32.18624053190321))"
614,31.472759780487806,118.30524017073172,1,2872.2833333333333,duration_weighted_berth_medoid,"POLYGON ((118.30027492875413 31.468480107022113, 118.31017874197754 31.468480107022113, 118.31017874197754 31.47697173623577, 118.30027492875413 31.47697173623577, 118.30027492875413 31.468480107022113))"
615,32.04179868840579,120.4062254347826,3,49926.05,duration_weighted_berth_medoid,"POLYGON ((120.39375641134555 32.035986260934045, 120.41121211427415 32.035986260934045, 120.41121211427415 32.04595457869031, 120.39375641134555 32.04595457869031, 120.39375641134555 32.035986260934045))"
616,31.821245819999998,120.94137027999999,1,6566.749999999999,duration_weighted_berth_medoid,"POLYGON ((120.93543403508605 31.81645914974123, 120.9463088512458 31.81645914974123, 120.9463088512458 31.82719509110033, 120.93543403508605 31.82719509110033, 120.93543403508605 31.81645914974123))"
617,31.851891549295775,120.93361366197183,1,10527.583333333332,duration_weighted_berth_medoid,"POLYGON ((120.92858130297437 31.846906467899593, 120.93855439603449 31.846906467899593, 120.93855439603449 31.856650041587006, 120.92858130297437 31.856650041587006, 120.92858130297437 31.846906467899593))"
618,22.917176412698414,113.5983989920635,1,5329.516666666667,duration_weighted_berth_medoid,"POLYGON ((113.59287230190374 22.91181802982244, 113.60338502506431 22.91181802982244, 113.60338502506431 22.92167824370531, 113.59287230190374 22.92167824370531, 113.59287230190374 22.91181802982244))"
619,21.070939463235295,110.50635976470588,2,37178.93333333333,duration_weighted_berth_medoid,"POLYGON ((110.50026142875413 21.065392535958026, 110.51130993124582 21.065392535958026, 110.51130993124582 21.080616269669388, 110.50026142875413 21.080616269669388, 110.50026142875413 21.065392535958026))"
620,29.911531,122.26426833333333,1,238.13333333333333,duration_weighted_berth_medoid,"POLYGON ((122.25883772002678 29.90724829738288, 122.26910711330643 29.90724829738288, 122.26910711330643 29.916026886076043, 122.25883772002678 29.916026886076043, 122.25883772002678 29.90724829738288))"
621,30.147169666666667,122.11597733333332,1,1539.0333333333333,duration_weighted_berth_medoid,"POLYGON ((122.11095961057234 30.14223798266828, 122.12091590457915 30.14223798266828, 122.12091590457915 30.15144014569026, 122.11095961057234 30.15144014569026, 122.11095961057234 30.14223798266828))"
622,27.195891163265305,120.37774591836734,1,29013.833333333332,duration_weighted_berth_medoid,"POLYGON ((120.37262587005968 27.191381932729644, 120.3827670523424 27.191381932729644, 120.3827670523424 27.200976288271793, 120.37262587005968 27.200976288271793, 120.37262587005968 27.191381932729644))"
623,32.23936853648069,119.15543049356224,1,63758.65,duration_weighted_berth_medoid,"POLYGON ((119.15046322794451 32.23352093286079, 119.16329798235694 32.23352093286079, 119.16329798235694 32.243788911295816, 119.15046322794451 32.243788911295816, 119.15046322794451 32.23352093286079))"
624,32.065182,120.46373246666667,2,1012.6666666666666,duration_weighted_berth_medoid,"POLYGON ((120.45734789637548 32.06041687885879, 120.46881699049945 32.06041687885879, 120.46881699049945 32.069504312891816, 120.45734789637548 32.069504312891816, 120.45734789637548 32.06041687885879))"
625,20.027722030303032,110.27785612121212,1,3080.916666666667,duration_weighted_berth_medoid,"POLYGON ((110.27291754996628 20.022963197045826, 110.28283779346808 20.022963197045826, 110.28283779346808 20.03236188297769, 110.27291754996628 20.03236188297769, 110.27291754996628 20.022963197045826))"
626,32.237744486486484,119.20520710810811,1,6978.85,duration_weighted_berth_medoid,"POLYGON ((119.20025093323707 32.23322768326162, 119.21127628631686 32.23322768326162, 119.21127628631686 32.24188770816426, 119.20025093323707 32.24188770816426, 119.20025093323707 32.23322768326162))"
627,21.99439415277778,113.153062625,1,3693.3166666666666,duration_weighted_berth_medoid,"POLYGON ((113.14815608102698 21.988934747755067, 113.15852527810075 21.988934747755067, 113.15852527810075 21.99894352798414, 113.14815608102698 21.99894352798414, 113.14815608102698 21.988934747755067))"
628,22.683369135135138,113.75434974324324,1,5014.0,duration_weighted_berth_medoid,"POLYGON ((113.7493921250331 22.67798742347487, 113.75970529824731 22.67798742347487, 113.75970529824731 22.687909783946296, 113.7493921250331 22.687909783946296, 113.7493921250331 22.67798742347487))"
629,25.962975,119.44829058208956,1,5312.216666666667,duration_weighted_berth_medoid,"POLYGON ((119.44310162931556 25.958429977901226, 119.45323125686328 25.958429977901226, 119.45323125686328 25.967362108407023, 119.44310162931556 25.967362108407023, 119.44310162931556 25.958429977901226))"
630,22.573171843137256,113.48270990196077,3,10118.833333333334,duration_weighted_berth_medoid,"POLYGON ((113.47707233378736 22.568596015124182, 113.49738348428933 22.568596015124182, 113.49738348428933 22.577960296763766, 113.47707233378736 22.577960296763766, 113.47707233378736 22.568596015124182))"
631,24.417071982142858,117.86848521428571,1,2478.6666666666665,duration_weighted_berth_medoid,"POLYGON ((117.86353174419818 24.412562777675024, 117.87342594834836 24.412562777675024, 117.87342594834836 24.421570739386663, 117.86353174419818 24.421570739386663, 117.86353174419818 24.412562777675024))"
632,22.870710275,112.9168065,2,5784.400000000001,duration_weighted_berth_medoid,"POLYGON ((112.91137308783142 22.86625182639114, 112.92161678316319 22.86625182639114, 112.92161678316319 22.8766610532786, 112.91137308783142 22.8766610532786, 112.91137308783142 22.86625182639114))"
633,22.746122333333332,113.07861744444443,3,3278.4333333333334,duration_weighted_berth_medoid,"POLYGON ((113.07118405602704 22.73429430261474, 113.0835594288352 22.73429430261474, 113.0835594288352 22.752463634446972, 113.07118405602704 22.752463634446972, 113.07118405602704 22.73429430261474))"
634,22.683500145833335,115.51470735416666,1,3767.333333333333,duration_weighted_berth_medoid,"POLYGON ((115.50973375351832 22.67869191263666, 115.51974951825865 22.67869191263666, 115.51974951825865 22.68813747534366, 115.50973375351832 22.68813747534366, 115.50973375351832 22.67869191263666))"
635,31.958680753623188,120.35544288405796,1,10535.983333333332,duration_weighted_berth_medoid,"POLYGON ((120.35048716129013 31.954474847075275, 120.36053523024748 31.954474847075275, 120.36053523024748 31.96288266313022, 120.35048716129013 31.96288266313022, 120.35048716129013 31.954474847075275))"
636,30.11130722222222,122.23697566666668,1,8804.6,duration_weighted_berth_medoid,"POLYGON ((122.23136264400904 30.106900685588215, 122.24258854806892 30.106900685588215, 122.24258854806892 30.115671746075627, 122.23136264400904 30.115671746075627, 122.23136264400904 30.106900685588215))"
637,25.5673525,119.8721495,1,920.6333333333333,duration_weighted_berth_medoid,"POLYGON ((119.8670216065146 25.562767315241178, 119.87707089348535 25.562767315241178, 119.87707089348535 25.571791901384007, 119.8670216065146 25.571791901384007, 119.8670216065146 25.562767315241178))"
638,39.518535447368414,121.37280994736841,1,7652.116666666666,duration_weighted_berth_medoid,"POLYGON ((121.36745030190384 39.51464989138028, 121.37859276216112 39.51464989138028, 121.37859276216112 39.52237818505014, 121.36745030190384 39.52237818505014, 121.36745030190384 39.51464989138028))"
639,31.950826868852456,120.14849134426228,1,4949.95,duration_weighted_berth_medoid,"POLYGON ((120.14254437597789 31.946524556094527, 120.15373372267211 31.946524556094527, 120.15373372267211 31.95509375504598, 120.14254437597789 31.95509375504598, 120.14254437597789 31.946524556094527))"
640,32.073517067039106,120.46466158100559,1,9473.3,duration_weighted_berth_medoid,"POLYGON ((120.45970877549145 32.06933035396064, 120.46960231506823 32.06933035396064, 120.46960231506823 32.07771748252114, 120.45970877549145 32.07771748252114, 120.45970877549145 32.06933035396064))"
641,27.21400382352941,120.3013784117647,1,2813.6000000000004,duration_weighted_berth_medoid,"POLYGON ((120.29639556304211 27.20958409469083, 120.30651877029113 27.20958409469083, 120.30651877029113 27.2189672557241, 120.29639556304211 27.2189672557241, 120.29639556304211 27.20958409469083))"
642,39.510302,121.33817912121212,1,4725.7,duration_weighted_berth_medoid,"POLYGON ((121.33331408386101 39.50649006870525, 121.34359687945636 39.50649006870525, 121.34359687945636 39.5143127317095, 121.33331408386101 39.5143127317095, 121.33331408386101 39.50649006870525))"
643,39.004232875,117.7860469375,3,21657.050000000003,duration_weighted_berth_medoid,"POLYGON ((117.78033638221638 38.989703348941894, 117.79404412862452 38.989703348941894, 117.79404412862452 39.01070162177134, 117.78033638221638 39.01070162177134, 117.78033638221638 38.989703348941894))"
644,38.99417066666666,117.77733744444446,3,11495.033333333335,duration_weighted_berth_medoid,"POLYGON ((117.77025472970885 38.989356828215676, 117.78257967505309 38.989356828215676, 117.78257967505309 39.005277199007296, 117.77025472970885 39.005277199007296, 117.77025472970885 38.989356828215676))"
645,19.71665411764706,109.17404005882354,3,7681.4333333333325,duration_weighted_berth_medoid,"POLYGON ((109.1660804555712 19.709027566975053, 109.18061960740658 19.709027566975053, 109.18061960740658 19.722567133770145, 109.1660804555712 19.722567133770145, 109.1660804555712 19.709027566975053))"
646,22.527864846153843,113.85674046153846,2,5638.533333333334,duration_weighted_berth_medoid,"POLYGON ((113.85026759081991 22.522261567778802, 113.86172838933878 22.522261567778802, 113.86172838933878 22.537433649516995, 113.85026759081991 22.537433649516995, 113.85026759081991 22.522261567778802))"
647,22.7692792,113.6428836,1,177.2,duration_weighted_berth_medoid,"POLYGON ((113.63794251593735 22.763549178206286, 113.64782433406265 22.763549178206286, 113.64782433406265 22.77383483056984, 113.63794251593735 22.77383483056984, 113.63794251593735 22.763549178206286))"
648,31.313631055555554,121.69260961111111,1,1266.0,duration_weighted_berth_medoid,"POLYGON ((121.6876629477555 31.3094099179041, 121.69755034517377 31.3094099179041, 121.69755034517377 31.318041712702485, 121.6876629477555 31.318041712702485, 121.6876629477555 31.3094099179041))"
649,30.150736005208334,122.02977026041667,1,9362.216666666667,duration_weighted_berth_medoid,"POLYGON ((122.02484619078427 30.146463625417294, 122.03488962425463 30.146463625417294, 122.03488962425463 30.155149387802428, 122.02484619078427 30.155149387802428, 122.02484619078427 30.146463625417294))"
650,31.948334402597403,118.6249737012987,1,11316.9,duration_weighted_berth_medoid,"POLYGON ((118.61877098438806 31.94289726910861, 118.63008458188536 31.94289726910861, 118.63008458188536 31.952630182359776, 118.61877098438806 31.952630182359776, 118.61877098438806 31.94289726910861))"
651,22.8141342,113.01559343333334,1,2621.416666666667,duration_weighted_berth_medoid,"POLYGON ((113.01057641264894 22.809160995756045, 113.02105015819126 22.809160995756045, 113.02105015819126 22.818674943977253, 113.01057641264894 22.818674943977253, 113.01057641264894 22.809160995756045))"
652,34.34732398770491,119.74673347540984,2,78532.16666666669,duration_weighted_berth_medoid,"POLYGON ((119.74065995602705 34.33710479984549, 119.75164355901055 34.33710479984549, 119.75164355901055 34.351407355422566, 119.74065995602705 34.351407355422566, 119.74065995602705 34.33710479984549))"
653,21.089311625,110.5153255,1,296.76666666666665,duration_weighted_berth_medoid,"POLYGON ((110.51038476593732 21.084701746456762, 110.52029523406264 21.084701746456762, 110.52029523406264 21.09513536450162, 110.51038476593732 21.09513536450162, 110.51038476593732 21.084701746456762))"
654,26.325330874015748,119.85385118110236,1,10889.216666666667,duration_weighted_berth_medoid,"POLYGON ((119.8488134774824 26.320894342225788, 119.8588180734854 26.320894342225788, 119.8588180734854 26.3298091695039, 119.8488134774824 26.3298091695039, 119.8488134774824 26.320894342225788))"
655,31.604077931372547,121.2703028627451,1,4510.433333333333,duration_weighted_berth_medoid,"POLYGON ((121.26511769412228 31.599869864290472, 121.27520940671813 31.599869864290472, 121.27520940671813 31.608446345617914, 121.26511769412228 31.608446345617914, 121.26511769412228 31.599869864290472))"
656,26.29994984,119.87754779999999,1,1053.9666666666667,duration_weighted_berth_medoid,"POLYGON ((119.87268268992159 26.295520452428644, 119.8837347036245 26.295520452428644, 119.8837347036245 26.304610748539854, 119.87268268992159 26.304610748539854, 119.87268268992159 26.295520452428644))"
657,32.17920488235294,119.01867664705883,1,553.65,duration_weighted_berth_medoid,"POLYGON ((119.01371366593735 32.17501513293619, 119.02361738112147 32.17501513293619, 119.02361738112147 32.183386557008866, 119.01371366593735 32.183386557008866, 119.01371366593735 32.17501513293619))"
658,32.219239,119.21582826086957,1,2097.8333333333335,duration_weighted_berth_medoid,"POLYGON ((119.21065412269367 32.214805294474324, 119.2208508296873 32.214805294474324, 119.2208508296873 32.223476157108735, 119.21065412269367 32.223476157108735, 119.21065412269367 32.214805294474324))"
659,31.93674734065934,118.6100683956044,4,11304.916666666666,duration_weighted_berth_medoid,"POLYGON ((118.60356673310199 31.927650466472212, 118.62001817528214 31.927650466472212, 118.62001817528214 31.944382758310674, 118.60356673310199 31.944382758310674, 118.60356673310199 31.927650466472212))"
660,28.10325990909091,121.10314681818181,1,343.8666666666667,duration_weighted_berth_medoid,"POLYGON ((121.09820824693594 28.098889689160437, 121.10812057124583 28.098889689160437, 121.10812057124583 28.10761613466952, 121.09820824693594 28.10761613466952, 121.09820824693594 28.098889689160437))"
661,34.21933616666667,119.58194608333334,1,1186.9333333333334,duration_weighted_berth_medoid,"POLYGON ((119.57696442875417 34.2151061795555, 119.58688465457918 34.2151061795555, 119.58688465457918 34.223419726995516, 119.57696442875417 34.223419726995516, 119.57696442875417 34.2151061795555))"
662,34.230397958333334,119.60729391666666,2,5937.0,duration_weighted_berth_medoid,"POLYGON ((119.59473505022166 34.22284427602351, 119.61320177997307 34.22284427602351, 119.61320177997307 34.23506599063903, 119.59473505022166 34.23506599063903, 119.59473505022166 34.22284427602351))"
663,34.35381660465116,119.7588936744186,1,1669.45,duration_weighted_berth_medoid,"POLYGON ((119.75389576208748 34.34973759039372, 119.76383224566446 34.34973759039372, 119.76383224566446 34.35790619636251, 119.75389576208748 34.35790619636251, 119.75389576208748 34.34973759039372))"
664,34.32071011111111,119.73388104761905,1,7061.783333333333,duration_weighted_berth_medoid,"POLYGON ((119.72889087319857 34.316553038426285, 119.73883326090098 34.316553038426285, 119.73883326090098 34.32480505295859, 119.72889087319857 34.32480505295859, 119.72889087319857 34.316553038426285))"
665,36.8407015,122.26535083333333,1,851.0666666666666,duration_weighted_berth_medoid,"POLYGON ((122.26038265097638 36.83671490989291, 122.27028940457915 36.83671490989291, 122.27028940457915 36.84465376427557, 122.26038265097638 36.84465376427557, 122.26038265097638 36.83671490989291))"
666,39.118338037037034,122.07928722222222,1,1544.25,duration_weighted_berth_medoid,"POLYGON ((122.07434171593732 39.114504691345985, 122.08422795628486 39.114504691345985, 122.08422795628486 39.122172487068646, 122.07434171593732 39.122172487068646, 122.07434171593732 39.114504691345985))"
667,32.200150826086954,119.04947208695653,1,6917.216666666667,duration_weighted_berth_medoid,"POLYGON ((119.04430431316987 32.19586487636449, 119.05449327124575 32.19586487636449, 119.05449327124575 32.20450822752416, 119.04430431316987 32.20450822752416, 119.04430431316987 32.19586487636449))"
668,32.11632933333333,119.9118001111111,1,405.0,duration_weighted_berth_medoid,"POLYGON ((119.9064066226938 32.11197040706976, 119.91670665508408 32.11197040706976, 119.91670665508408 32.12083942029058, 119.9064066226938 32.12083942029058, 119.9064066226938 32.11197040706976))"
