terminal_id,reference_pid,reference_name,center_distance_m,predicted_area_m2,reference_area_m2,area_ratio_predicted_to_reference,intersection_area_m2,iou,predicted_area_precision,reference_area_recall
23,"1,364",氯碱码头,60.08721858098127,1426647.97063812,193049.71605244197,7.390054747610046,193049.716052442,0.13531699481974768,0.13531699481974765,1.0000000000000002
24,"1,818",吴泾电厂,513.5676063633481,7587759.584984535,888873.5698920729,8.536376647925128,888873.5698920729,0.11714572133401148,0.11714572133401148,1.0
25,"1,092",上海通用码头,300.4261344286214,3576842.7391067236,1434979.104750841,2.4926096326174587,1241468.114516776,0.3292709924948701,0.3470849028232141,0.8651471721132381
26,"1,530",宁德升港码头,156.39153471138405,1643772.7792330743,952163.5554588492,1.726355487782703,951374.7257951414,0.5784974674395751,0.5787750824289832,0.9991715397431614
28,"1,248",松门码头,65.3471576673449,1680979.4972845882,252731.37664468717,6.65124971660271,252731.3766446872,0.1503476854137383,0.1503476854137383,1.0000000000000002
29,"2,123",罗泾杂货码头,902.1956312992655,2782249.7849546387,3679925.0132899815,0.7560615433484635,1852209.7739271712,0.4017839103240071,0.6657237549062724,0.5033281295781706
30,"1,891",天津北疆一公司杂货码头,118.45069660162095,3484523.0624000193,496752.82037119876,7.014601466774176,496752.82037119876,0.14255977402802797,0.14255977402802797,1.0
31,"1,537",金洋集装箱码头,277.6095748999538,2031696.8841885284,591233.7815320604,3.436368062264313,543574.0300450784,0.2614145263582888,0.267546814820354,0.9193893296092088
32,"1,701",张家港华达码头,91.98089781148089,1714634.5920946698,1070984.4342801122,1.6009892741785763,865589.5808561957,0.4508209928116004,0.5048245176243382,0.8082186380589391
33,"1,535",温州龙湾码头,324.12724785024113,3255065.0889418893,685554.1997142083,4.748078401822717,685554.1997142083,0.21061151804403963,0.21061151804403966,1.0
34,"1,588",上海干散码头,140.54357273245634,1388144.0492952021,233581.56144980981,5.942866554530999,233581.56144980981,0.16826896428249322,0.1682689642824932,1.0
35,"1,909",航兴岛杂货码头,668.2941538582842,2742355.4083599923,3050483.8163224943,0.8989903154661002,1177053.3036918635,0.2550060431397235,0.4292125302590795,0.38585790797961295
36,"1,067",江苏长宏国际码头,666.4827015391905,8355422.676958529,2205171.7013636003,3.7890122895155196,1493576.1533516315,0.1647262767420423,0.17875530791164124,0.6773060584933395
37,"2,088",江阴港（中信中煤江阴码头有限公司）,219.45633242169396,2947347.634560266,671728.5251277237,4.387706527722418,667703.2892214991,0.22623481292486186,0.22654378512805398,0.9940076448213075
38,"2,125",华能上海石洞口电厂,726.3622571143159,1467149.7661291186,2190828.71438664,0.669677988285758,829468.3020822224,0.29325271954354154,0.5653603478196131,0.37860938038437486
39,"1,878",首钢码头,460.8475344326708,5806833.130471231,1875690.8520351239,3.0958369947642597,1821104.4108570747,0.3106934060249596,0.3136140422738977,0.9708979541490951
40,"1,801",新泰港务码头,507.3771729567526,3355383.6094728913,807614.0669090635,4.154686931487913,807614.0669090635,0.2406920224051325,0.2406920224051325,1.0
41,"1,469",干散码头,250.11056307345385,1874358.0002409643,547249.6362523156,3.4250511577805245,530401.8258117123,0.280456956517367,0.282977865350976,0.9692136653466218
42,"1,257",黄埔冷冻厂码头,604.5194538387897,3305644.5537009207,178318.84473868302,18.537830696162093,178318.84473868302,0.05394374435661617,0.05394374435661617,1.0
43,"1,207",湛江码头,412.3181875793564,1273481.4853629898,1384862.6702194295,0.9195723971397167,839031.0012528616,0.46118008835156044,0.6588482132613859,0.6058586308199919
44,"1,320",揭阳泰都钢厂码头,126.59486594135625,2193847.3990615285,249860.94991518874,8.780273187171483,249860.9499151887,0.11389167269431448,0.11389167269431448,0.9999999999999999
45,"1,308",罗屿港码头,884.9848011676502,1400402.3949044575,6928934.886307828,0.20210933107074988,1276852.49113775,0.18105001700035647,0.9117754266800316,0.18427832157304877
46,"1,261",龙沙码头,82.43571112759594,1804822.792167511,223105.93915302653,8.089532708179489,223105.9391530265,0.12361653461007453,0.12361653461007453,0.9999999999999999
47,"1,836",董家口华能码头,271.2797278642348,7738991.575414194,1481226.9204832944,5.224717069609508,1481226.9204832944,0.19139792388312796,0.19139792388312796,1.0
48,"1,418",芜湖海螺码头,187.65975140894008,2297811.5190893062,670097.8874425668,3.4290684423120923,656592.2458229545,0.2840770868596705,0.28574678139100906,0.9798452705601615
49,"1,750",海阳港货码头,1437.1918393317037,1444560.9108104673,6708348.136346079,0.21533779724158658,1063827.1903356921,0.15006558138584852,0.7364363678779281,0.15858258526742774
50,"1,932",防城码头,1339.58943399735,3297561.173542629,1000354.6484088544,3.296392113324678,550838.8755806622,0.147004954385623,0.1670443235443866,0.5506435907073719
51,"1,318",揭阳宏东码头,51.5104262084812,3325333.099413884,212875.1291559946,15.62105029647256,212875.12915599457,0.0640161820761702,0.0640161820761702,0.9999999999999999
52,"1,518",沙市码头,295.57662325009136,6010450.681044879,958490.0118648015,6.270749414854284,958490.0118648016,0.15947057262903522,0.15947057262903522,1.0000000000000002
53,"1,451",防城渔澫第五区,324.79748231552264,2791151.943299868,923845.454612632,3.0212325333896857,911635.3787890095,0.32519359703462225,0.32661617758838996,0.986783421661427
54,"1,672",东国钢铁码头,476.5277753740444,6261438.554731478,877531.7369028823,7.135284447751478,877531.7369028825,0.14014858234770547,0.14014858234770547,1.0000000000000002
55,"1,955",鲅鱼圈煤码头,877.9911002395907,7241565.3280227715,4909825.011739212,1.4749131202656822,2991870.9143838766,0.32664059929763967,0.4131525131460457,0.6093640623098425
56,"2,029",南京龙潭码头,347.4340528615478,2948425.646120277,821274.1726928395,3.590062544464067,802120.7239095061,0.2702946402631805,0.2720505178636561,0.9766783743843642
57,"1,880",南通易得港码头,46.60146967409848,4317967.954661067,400461.81678389566,10.782471071371095,400461.81678389566,0.09274311921458653,0.09274311921458653,1.0
58,"1,674",长强钢铁东突堤码头,663.8906215271998,3260514.037435694,534929.5689207771,6.095221178395123,534929.5689207771,0.1640629553435337,0.1640629553435337,1.0
59,"1,360",马鞍山电厂,1380.3331655671986,6712715.872242879,457787.5609670568,14.663386349036116,457787.5609670568,0.06819707100370673,0.06819707100370673,1.0
62,"1,591",上海嘉里粮油工业码头,612.8812765958444,1977455.4827730702,375319.20053032663,5.268729870411432,222012.44299709267,0.10419390713680832,0.11227177801532864,0.5915296704335635
63,"1,524",罗源湾码头,387.2459312867996,3934694.4985733805,1962572.9850053643,2.0048653113212125,1932050.2998038149,0.4872495528642095,0.49102930367384984,0.9844476177779111
64,"2,012",福州港（松下港区）,74.10595392713951,1975991.6139732795,205270.81488502282,9.626266720284033,205270.81488502282,0.10388243220945095,0.10388243220945097,1.0
65,"1,831",岚山码头南区,1296.0846413635395,8541983.270785721,9271592.43581728,0.9213070278830429,6299369.572381807,0.5470954314131607,0.7374598348753695,0.6794269286521463
66,"1,986",靖江港（博联港口码头）,116.08085651721545,5374034.074803564,358115.609823225,15.006422304395846,358115.609823225,0.06663813530737897,0.06663813530737897,1.0
67,"1,678",靖江干散码头,67.05223526142035,2414404.369076117,303242.3298356746,7.961963523972625,303242.3298356746,0.1255971591667189,0.1255971591667189,1.0
69,"2,064",泰州洋湾海螺水泥码头,402.1253337894642,1499934.4265394816,586001.261610298,2.559609551723059,410028.9680919905,0.2446609725855457,0.2733645957030093,0.6997066302643349
70,"1,832",岚山码头北区一期,794.2623776078391,3288851.6882217885,14232660.67945052,0.23107778385880562,3258577.8884430137,0.22846475900091862,0.9907950243280373,0.22895071848005427
71,"1,824",东源港码头,706.461023247854,7415696.915981643,4763315.041976143,1.5568352818639337,4715887.687743264,0.6318918883026599,0.6359331754214506,0.9900432044038804
72,"1,825",新亚欧大陆桥集装箱码头,133.2082865539188,3071824.1582638556,4123999.8823375106,0.7448652390656048,2570852.791174723,0.5558635183934237,0.8369140480449007,0.6233881824743279
74,"1,966",日照一公司南区,1668.3720871583796,3417678.6339876717,8403642.432642883,0.4066901538685336,2136329.535376107,0.22058145621314748,0.6250820408130313,0.25421471135870866
76,"1,711",南通卢泾码头,130.32439979591658,2711088.0317162406,351366.60417170933,7.715838669719901,351366.6041717093,0.12960353926584908,0.12960353926584908,0.9999999999999999
77,"1,821",东枣港池,646.1775173521429,5107949.550929544,9008495.418963287,0.5670147248093261,5097510.872693238,0.5652010334875416,0.9979563857997763,0.56585596546597
78,"1,964",日照一公司东,485.0765084468087,4853180.729950425,1140953.5178055987,4.253618271219822,842583.8459163769,0.1635592744303706,0.17361476788130736,0.7384909488135173
79,"1,948",秦皇岛2公司,421.032820322527,3873950.8192831674,953155.6112295478,4.064342457456515,953155.6112295476,0.24604225910279334,0.24604225910279334,0.9999999999999999
80,"1,906",逸盛大化码头,216.43976272225154,1552035.9277108128,524403.5555835805,2.959621290102878,444166.4948083115,0.2721153250353495,0.28618312687093417,0.8469936751554297
82,"1,732",干散货码头1,298.7303628413644,1398221.4938907113,390645.97890505055,3.5792547969130886,285592.2998675083,0.1899800548898832,0.2042539762944246,0.7310770244403915
83,"1,686",苏润集装箱码头,387.80667684381416,3210928.4363545445,746862.5610016756,4.299222646865735,746862.5610016756,0.23260018895021192,0.23260018895021192,1.0
84,"1,683",张家港久盛船厂,43.095738187556165,2405310.526057468,1136206.8730609089,2.1169653019063595,1085353.6216253857,0.44188975978353007,0.4512322254725186,0.9552429644273089
88,"1,816",嘉兴港物流,598.3546247256668,2008405.1469702204,2808873.3726276066,0.7150216049402842,1456242.7805689997,0.4332720308977678,0.72507421262379,0.5184437272110752
89,"2,078",德胜港码头,7.0579051200623875,1477163.9728888047,142494.39020790142,10.366471064114178,142494.39020790145,0.09646484264657049,0.09646484264657049,1.0000000000000002
90,"1,960",大窑湾粮食散货码头,254.91863977907985,2344504.558191842,934138.3806157305,2.509804336105405,833900.8629294247,0.34109973037948754,0.35568319115257174,0.8926952154345323
91,"1,731",干散货码头2,481.3321439146723,1279392.8084398368,910712.3843599848,1.404826408876549,485179.81897435384,0.28457539926555253,0.37922662670427953,0.5327475801433407
92,"1,394",鑫海码头,230.67867735672831,1953626.890557734,990904.0970934763,1.9715600089737442,902857.7669764238,0.44221462956644125,0.46214442038042897,0.9111454575924044
94,"1,515",修理码头,927.1135377371876,5508636.844252094,1001128.7422499689,5.502426023522016,914580.8434911617,0.16345856044049123,0.16602670848514323,0.9135496813683556
95,"1,024",揭阳干散码头,213.8741050115763,2490939.4075620947,185316.7351701249,13.441524346278584,185316.73517012494,0.07439632397622073,0.07439632397622073,1.0000000000000002
96,"1,517",松下牛头湾码头,675.4184894651573,2576929.4300832297,4055137.4142420553,0.635472776097005,1911208.406304574,0.4048434053671552,0.7416611351451894,0.47130546047396954
97,"1,967",大连北良粮食码头,356.35338682873726,2593166.030055845,2336185.5979146995,1.110000007007375,1774359.4611480904,0.5623974220307286,0.6842444489024402,0.7595113430764661
99,"1,913",鲅鱼圈货码头,231.42675468867733,6102956.291574345,2575444.401989294,2.3696711475737438,2514604.0694437255,0.407963504117524,0.4120304897014177,0.9763767633661301
101,"1,557",老塘山码头,173.0454819443284,6543791.040793183,181721.81417299988,36.00993678482358,181721.81417299988,0.027770112621287656,0.027770112621287656,1.0
102,"1,520",青州码头,210.61633004302203,7144842.726615789,787850.1363996658,9.068784019339569,787850.1363996658,0.11026836650508572,0.11026836650508572,1.0
103,"1,249",马尾老港,211.3374678633667,1946268.5254343592,231875.5391738818,8.393591373926105,231875.5391738818,0.1191385135934071,0.1191385135934071,1.0
104,"1,730",共青货码头,44.17574737462358,4318216.600859159,597048.0506596358,7.232611506039203,597048.0506596358,0.1382626454033932,0.1382626454033932,1.0
108,"1,593",朱家尖砂石码头,258.94928514673876,1409011.110778573,161801.222606891,8.708284696969676,161801.222606891,0.11483317723270826,0.11483317723270826,1.0
109,"1,391",上海崇明国际货运码头,165.4835743762558,1393828.945487968,1837561.6149067397,0.7585209302267167,1198984.2466329474,0.5899333408454924,0.8602090310394529,0.6524865544134685
110,"1,062",通用码头,773.739361492943,2616277.013056701,734689.3723689977,3.561065548859847,642703.6058765069,0.2373121289151598,0.24565579358342127,0.8747963834077472
111,"1,882",天津南港通用码头,171.32768918414016,2707542.7966588154,1719592.5638006872,1.5745257647977584,1492240.957710745,0.5084479210949275,0.5511421498312834,0.8677875149753824
112,"1,529",漳湾作业区码头,320.4995095995629,2553569.582342897,1816167.0471168363,1.4060213163743318,1306680.169658217,0.4265935632616087,0.5117072895500814,0.7194713568515467
113,"1,390",华润大东修理码头,1752.826225650294,1214578.7900280345,5519997.982202925,0.22003246992915013,776498.8918628921,0.13032707988283682,0.6393153727350773,0.1406701405265743
115,"1,917",葫芦岛大港,1018.1394931562849,3738154.894961491,2500559.229169054,1.4949275551468122,1560440.9382633606,0.3335506235457497,0.4174361368402942,0.6240367834765912
116,"1,604",舟山港自贸区,255.01896259323817,3339625.065219867,504346.9808325153,6.621681485447214,504346.9808325153,0.15101904285153975,0.15101904285153975,1.0
117,"1,523",罗源博奥码头,248.03973285595325,1638736.472828947,1779300.418848564,0.9210004423476841,1313163.9970287094,0.623868548246858,0.8013271314830733,0.7380226425611114
118,"1,688",靖江苏通货码头,194.534683305946,4693643.248235153,335785.9018510877,13.978083124873603,335785.90185108775,0.07154056754896015,0.07154056754896015,1.0000000000000002
119,"1,771",靖江太和码头,97.30752969078824,1881370.4253785794,251774.2039767478,7.4724510917422275,251774.2039767478,0.1338248973091434,0.1338248973091434,1.0
120,"1,468",马村港货码头,395.9496951497771,2469550.754174698,3302095.7336690486,0.7478737605922506,1949516.5218708992,0.5100602384604388,0.7894215247754284,0.5903876444262681
121,"1,464",八所港区,263.61794437822005,2039416.4360207648,1135561.9576511858,1.7959534680424887,1086472.0619290075,0.5202148757778976,0.532736739166863,0.9567703942603744
122,"1,366",大榭永鑫码头,194.58765323598647,1892791.648948835,825581.5569444655,2.292676759827567,702962.4195290478,0.34879361779995893,0.371389222854739,0.8514754400894812
124,"1,474",长升码头,251.88181460490048,4047675.39641542,839854.166553748,4.819497905243031,767898.6367866251,0.18639986215905965,0.18971349270415022,0.914323780683991
125,"1,123",阳江港码头,116.67748019258745,6064684.745987155,454336.7692123485,13.348434810814606,454336.76921234844,0.07491515029086572,0.07491515029086572,0.9999999999999999
126,"1,382",明峰码头,178.4732711528103,2294449.324512951,2109453.5704970704,1.0876984241811438,1352765.1176075703,0.4433641534074644,0.5895816059893697,0.6412869837608255
127,"1,206",东港区榄根作业区,617.1335596449732,1712499.0482334758,1689827.391604543,1.0134165517386988,901355.7767387419,0.36040237897943,0.5263394322283176,0.5334010924529262
129,"1,871",泉州沙格码头,192.25364184038364,2457455.1966119017,1039846.3045007561,2.3632869453642558,1039846.3045007561,0.42313947612733455,0.42313947612733455,1.0
