cluster_id,lat,lon,count,dwell_minutes,center_method,radius_m,type,polygon,distance_to_coast,inside_china_land,land_overlap_action,terminal_overlap_action
1,35.28385725721925,119.6703211425611,195,564744.7,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.865132 35.188824, 119.86378 35.181562, 119.861548 35.174447, 119.858457 35.167548, 119.854538 35.160937, 119.84983 35.154677, 119.844381 35.148834, 119.838245 35.143464, 119.831484 35.138623, 119.824165 35.134357, 119.816361 35.130711, 119.808151 35.127721, 119.799617 35.125417, 119.790843 35.123821, 119.781919 35.122951, 119.772934 35.122814, 119.763976 35.123413, 119.755136 35.12474, 119.746503 35.126783, 119.695713 35.14109, 119.686428 35.144189, 119.589905 35.181666, 119.5469 35.2024, 119.539565 35.20642, 119.532749 35.211009, 119.526517 35.216123, 119.52093 35.221711, 119.516042 35.22772, 119.5119 35.234092, 119.508543 35.240764, 119.506006 35.247673, 119.504311 35.254752, 119.503476 35.261932, 119.503508 35.269143, 119.504407 35.276316, 119.506165 35.283382, 119.508764 35.290272, 119.512179 35.29692, 119.515237 35.30213, 119.517219 35.30222, 119.517224 35.302221, 119.517229 35.302222, 119.517234 35.302223, 119.517238 35.302225, 119.518767 35.302896, 119.518771 35.302898, 119.518774 35.3029, 119.518777 35.302902, 119.51878 35.302905, 119.520292 35.304337, 119.520294 35.30434, 119.520297 35.304343, 119.520299 35.304347, 119.520301 35.30435, 119.520809 35.305719, 119.52081 35.305722, 119.520811 35.305726, 119.520811 35.305729, 119.520822 35.311646, 119.522079 35.313787, 119.524026 35.314873, 119.526188 35.316375, 119.528144 35.318055, 119.529873 35.319893, 119.535733 35.326852, 119.537293 35.328946, 119.544635 35.340165, 119.568353 35.362335, 119.571226 35.361644, 119.57123 35.361644, 119.571234 35.361643, 119.571238 35.361643, 119.571242 35.361643, 119.573064 35.361752, 119.573068 35.361752, 119.573073 35.361753, 119.573077 35.361754, 119.573081 35.361756, 119.574699 35.362447, 119.574703 35.362449, 119.574707 35.362451, 119.57471 35.362454, 119.57604 35.363549, 119.576043 35.363552, 119.576045 35.363555, 119.576048 35.363558, 119.576049 35.363561, 119.576719 35.36489, 119.576721 35.364893, 119.576722 35.364896, 119.576722 35.3649, 119.576723 35.364903, 119.576772 35.367913, 119.576772 35.367916, 119.576771 35.367919, 119.57677 35.367922, 119.576769 35.367925, 119.576035 35.369589, 119.576033 35.369592, 119.576031 35.369595, 119.576028 35.369598, 119.576026 35.369601, 119.576022 35.369603, 119.575529 35.369969, 119.582176 35.379211, 119.583316 35.380973, 119.584255 35.382813, 119.584985 35.384714, 119.588322 35.395009, 119.588838 35.396956, 119.589136 35.398932, 119.591047 35.419134, 119.593263 35.421253, 119.599797 35.426356, 119.606927 35.430897, 119.614582 35.43483, 119.622684 35.438116, 119.631151 35.440721, 119.639896 35.442618, 119.648831 35.443789, 119.657865 35.444221, 119.666907 35.443911, 119.675865 35.442861, 119.684647 35.441082, 119.693166 35.438592, 119.701333 35.435417, 119.709067 35.431587, 119.778669 35.393076, 119.786673 35.38809, 119.793941 35.382405, 119.800383 35.376091, 119.828729 35.344473, 119.835519 35.333595, 119.85166 35.300443, 119.853741 35.293605, 119.855008 35.286636, 119.865147 35.203494, 119.865589 35.196159, 119.865132 35.188824))",18592.434685943936,False,land_area_clipped,terminal_area_clipped
2,39.15236266484811,119.12357994834912,594,1969827.2,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.092569 38.915289, 119.083592 38.916284, 119.07479 38.917979, 119.066252 38.920355, 119.058065 38.923389, 119.050314 38.927049, 119.043076 38.931299, 119.036426 38.936094, 119.03043 38.941385, 119.025152 38.94712, 119.012483 38.965734, 118.931899 39.109811, 118.936605 39.111369, 118.939518 39.112498, 118.942234 39.113892, 118.956394 39.122154, 118.959122 39.123979, 119.010062 39.162951, 119.029339 39.171777, 119.031403 39.172824, 119.033336 39.174012, 119.03512 39.175333, 119.036741 39.176775, 119.059636 39.199123, 119.081791 39.217009, 119.083094 39.218139, 119.114512 39.247488, 119.114545 39.247518, 119.150043 39.28079, 119.151268 39.282029, 119.152008 39.282838, 119.30155 39.277438, 119.310429 39.276774, 119.319179 39.275431, 119.327715 39.273424, 119.335951 39.270771, 119.343806 39.267498, 119.382035 39.249334, 119.409524 39.231319, 119.415773 39.226727, 119.421425 39.221693, 119.42643 39.216262, 119.430739 39.210484, 119.434315 39.204412, 119.437124 39.198102, 119.43914 39.191613, 119.440345 39.185002, 119.440728 39.178332, 119.440285 39.171664, 119.43902 39.165059, 119.436945 39.158577, 119.434079 39.152279, 119.430448 39.146222, 119.426086 39.140462, 119.25752 38.940581, 119.248434 38.932425, 119.242282 38.927606, 119.235557 38.923274, 119.228324 38.91947, 119.220651 38.91623, 119.212609 38.913585, 119.204276 38.911559, 119.195729 38.910173, 119.186471 38.909412, 119.172943 38.909577, 119.092569 38.915289))",12750.11406251978,False,land_area_clipped,unchanged
9,38.91993080364819,118.27570249875693,1062,3090826.5,arithmetic_mean_stop_location,,anchorage,"POLYGON ((118.051527 38.722642, 118.041514 38.722919, 118.019236 38.724816, 118.004603 38.727279, 117.996414 38.729462, 117.988532 38.732248, 117.981031 38.735614, 117.973979 38.739526, 117.967443 38.74395, 117.961483 38.748843, 117.956154 38.75416, 117.951506 38.759852, 117.945519 38.768027, 117.940216 38.776563, 117.889296 38.874931, 117.885344 38.884486, 117.86496 38.949394, 117.863273 38.95622, 117.862467 38.963143, 117.862549 38.970093, 117.86352 38.977002, 117.865368 38.983801, 117.868077 38.990422, 117.87162 38.996801, 117.880447 39.010116, 117.889955 39.020127, 117.914022 39.04076, 117.920508 39.045035, 117.927485 39.048814, 117.934891 39.052064, 117.94266 39.054755, 117.950722 39.056863, 117.959005 39.058369, 118.049433 39.071334, 118.170954 39.087157, 118.182756 39.067767, 118.184054 39.065889, 118.18559 39.064124, 118.187351 39.062488, 118.215513 39.038875, 118.217215 39.037569, 118.219059 39.036386, 118.221032 39.035334, 118.223116 39.034422, 118.225297 39.033657, 118.257867 39.023561, 118.260266 39.022917, 118.262732 39.022452, 118.265243 39.022169, 118.292795 39.020085, 118.314485 39.012038, 118.317158 39.01118, 118.319935 39.010549, 118.322783 39.010153, 118.325669 39.009997, 118.343843 39.009774, 118.346362 39.009834, 118.348863 39.010077, 118.351324 39.010501, 118.353724 39.011102, 118.35604 39.011874, 118.358254 39.012811, 118.360345 39.013904, 118.362295 39.015145, 118.376081 39.024782, 118.393016 39.032045, 118.422735 39.044473, 118.424545 39.045302, 118.426266 39.046238, 118.475384 39.075223, 118.485177 39.071262, 118.483397 39.071084, 118.480719 39.070597, 118.478119 39.069901, 118.475624 39.069003, 118.473259 39.067912, 118.471051 39.066639, 118.469021 39.065199, 118.45931 39.057566, 118.457543 39.056033, 118.455979 39.054373, 118.454632 39.052601, 118.453515 39.050735, 118.45264 39.048793, 118.452014 39.046794, 118.443009 39.010257, 118.442617 39.00802, 118.442537 39.005763, 118.443758 38.969995, 118.44396 38.967929, 118.444424 38.965889, 118.445145 38.963894, 118.446115 38.961964, 118.447326 38.960118, 118.450421 38.955926, 118.45016 38.952372, 118.449237 38.951182, 118.449235 38.951179, 118.449233 38.951176, 118.449232 38.951172, 118.449231 38.951169, 118.44898 38.949836, 118.44898 38.949833, 118.44898 38.94983, 118.44898 38.949827, 118.448981 38.949823, 118.449275 38.948756, 118.442734 38.948658, 118.442729 38.948658, 118.442725 38.948658, 118.44272 38.948657, 118.441045 38.948232, 118.441041 38.94823, 118.441037 38.948229, 118.441033 38.948227, 118.44103 38.948225, 118.439693 38.947331, 118.43969 38.947329, 118.439687 38.947326, 118.439685 38.947323, 118.439682 38.94732, 118.439681 38.947317, 118.43874 38.945413, 118.438739 38.94541, 118.438738 38.945407, 118.438737 38.945403, 118.438737 38.9454, 118.438884 38.941297, 118.438884 38.941294, 118.438885 38.94129, 118.438886 38.941287, 118.439416 38.940024, 118.439417 38.940021, 118.439419 38.940018, 118.439421 38.940015, 118.439424 38.940012, 118.440521 38.938994, 118.440524 38.938992, 118.440527 38.93899, 118.440531 38.938988, 118.440534 38.938986, 118.440538 38.938985, 118.442885 38.938224, 118.442889 38.938223, 118.442893 38.938222, 118.442897 38.938221, 118.442901 38.938221, 118.449457 38.938142, 118.449461 38.938142, 118.449465 38.938143, 118.449469 38.938143, 118.449473 38.938144, 118.452545 38.939049, 118.452549 38.939051, 118.452553 38.939052, 118.452557 38.939054, 118.452561 38.939057, 118.452564 38.93906, 118.454053 38.940467, 118.454056 38.940469, 118.454058 38.940472, 118.45406 38.940475, 118.454061 38.940479, 118.454062 38.940482, 118.45449 38.942143, 118.454491 38.942146, 118.454491 38.942149, 118.454491 38.942152, 118.454232 38.945324, 118.454883 38.944647, 118.454885 38.944645, 118.454888 38.944642, 118.454891 38.94464, 118.454894 38.944639, 118.456092 38.944029, 118.455205 38.942509, 118.454337 38.940506, 118.453733 38.938445, 118.453398 38.936347, 118.453337 38.934234, 118.45355 38.932126, 118.454034 38.930046, 118.454786 38.928014, 118.455797 38.926051, 118.457056 38.924178, 118.458552 38.922413, 118.460269 38.920773, 118.462189 38.919277, 118.484612 38.903482, 118.486648 38.902183, 118.488837 38.901044, 118.491159 38.900077, 118.49359 38.899291, 118.496109 38.898694, 118.49869 38.89829, 118.50131 38.898085, 118.503943 38.898079, 118.515552 38.898497, 118.51807 38.89868, 118.520554 38.899045, 118.522983 38.899591, 118.525336 38.900311, 118.527593 38.9012, 118.529732 38.902249, 118.531735 38.903449, 118.575411 38.932256, 118.574872 38.930192, 118.572106 38.923323, 118.543015 38.862256, 118.534597 38.845637, 118.53089 38.839282, 118.526389 38.833246, 118.521137 38.827589, 118.515188 38.822367, 118.508601 38.817633, 118.501442 38.813434, 118.491666 38.8086, 118.484599 38.805848, 118.469672 38.801845, 118.071361 38.724694, 118.061517 38.723236, 118.051527 38.722642))",16855.410528058,False,land_area_clipped,terminal_area_clipped
10,38.90258276375318,118.66703464927332,480,1418217.85,arithmetic_mean_stop_location,,anchorage,"POLYGON ((118.695676 38.768976, 118.605756 38.777872, 118.568708 38.783884, 118.558617 38.786084, 118.541327 38.790718, 118.521501 38.797168, 118.514216 38.800104, 118.507305 38.803545, 118.500826 38.807463, 118.494831 38.811825, 118.489373 38.816595, 118.484495 38.821732, 118.474645 38.833684, 118.471049 38.839419, 118.468138 38.845385, 118.465938 38.851533, 118.464466 38.85781, 118.463734 38.864165, 118.46375 38.870546, 118.465054 38.885523, 118.469752 38.91136, 118.470299 38.913565, 118.484612 38.903482, 118.486648 38.902183, 118.488837 38.901044, 118.491159 38.900077, 118.49359 38.899291, 118.496109 38.898694, 118.49869 38.89829, 118.50131 38.898085, 118.503943 38.898079, 118.515552 38.898497, 118.51807 38.89868, 118.520554 38.899045, 118.522983 38.899591, 118.525336 38.900311, 118.527593 38.9012, 118.529732 38.902249, 118.531735 38.903449, 118.611747 38.956214, 118.613956 38.957845, 118.615914 38.959661, 118.617596 38.961636, 118.655668 39.012343, 118.707698 39.01713, 118.715668 39.017068, 118.73143 39.015304, 118.825582 38.991298, 118.833396 38.988961, 118.840896 38.98607, 118.848018 38.982647, 118.854699 38.978724, 118.86088 38.974335, 118.86651 38.969517, 118.871538 38.964311, 118.87592 38.958764, 118.87962 38.952924, 118.903359 38.910561, 118.906421 38.904288, 118.908696 38.897816, 118.910163 38.891203, 118.910809 38.88451, 118.910628 38.877799, 118.909621 38.871133, 118.907798 38.864571, 118.905175 38.858175, 118.901776 38.852004, 118.881687 38.819866, 118.877576 38.814015, 118.87277 38.808495, 118.867311 38.803356, 118.861249 38.798645, 118.854639 38.794405, 118.847542 38.790674, 118.840021 38.787486, 118.832144 38.784872, 118.823985 38.782853, 118.815616 38.781449, 118.719422 38.769094, 118.711521 38.768509, 118.695676 38.768976))",12833.871472837911,False,land_area_clipped,unchanged
11,39.541923669659106,121.05515434469503,14,42385.58333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.053122 39.446652, 121.044091 39.446117, 121.035037 39.446286, 121.02605 39.447158, 121.017222 39.448725, 121.008644 39.45097, 121.000402 39.45387, 120.992581 39.457397, 120.985259 39.461513, 120.978511 39.466178, 120.972406 39.471343, 120.967006 39.476956, 120.962365 39.48296, 120.958531 39.489293, 120.955543 39.495892, 120.953432 39.502688, 120.952218 39.509614, 120.946197 39.564759, 120.945891 39.571635, 120.946472 39.578499, 120.947933 39.585285, 120.95026 39.591924, 120.953431 39.598352, 120.957414 39.604506, 120.96217 39.610324, 120.967652 39.615749, 120.973805 39.620728, 120.98057 39.625212, 120.987879 39.629157, 120.995659 39.632523, 121.003836 39.635278, 121.012326 39.637395, 121.021048 39.638852, 121.029914 39.639636, 121.038838 39.639738, 121.04773 39.639158, 121.056504 39.637902, 121.065073 39.635981, 121.073352 39.633415, 121.08126 39.630228, 121.088718 39.626453, 121.095652 39.622126, 121.131283 39.597119, 121.136751 39.592098, 121.141579 39.5867, 121.145722 39.580974, 121.149144 39.574971, 121.151814 39.568745, 121.153708 39.562352, 121.154809 39.555848, 121.15778 39.528114, 121.158067 39.521062, 121.157424 39.514023, 121.155856 39.50707, 121.15338 39.500275, 121.150021 39.49371, 121.145814 39.487441, 121.140803 39.481535, 121.135039 39.476052, 121.128584 39.47105, 121.121502 39.46658, 121.113869 39.462689, 121.105762 39.459417, 121.097267 39.456799, 121.070746 39.44981, 121.062038 39.447888, 121.053122 39.446652))",18826.948470841646,False,unchanged,unchanged
13,39.853550172256256,119.7063508954075,279,819346.95,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.661579 39.645347, 119.652509 39.644792, 119.643412 39.644946, 119.634382 39.645807, 119.625512 39.647368, 119.616892 39.649611, 119.608611 39.652515, 119.600754 39.656048, 119.593402 39.660174, 119.586629 39.664852, 119.580506 39.670033, 119.528091 39.719149, 119.522909 39.724511, 119.518425 39.730233, 119.514681 39.736261, 119.511711 39.742538, 119.509543 39.749006, 119.504697 39.780643, 119.503887 39.79285, 119.53216 39.794029, 119.534808 39.794241, 119.537416 39.794652, 119.539959 39.795259, 119.542412 39.796057, 119.54475 39.797036, 119.54695 39.798187, 119.548993 39.7995, 119.550856 39.800961, 119.552523 39.802557, 119.553977 39.80427, 119.555203 39.806086, 119.556191 39.807986, 119.556929 39.809951, 119.557411 39.811963, 119.557633 39.814001, 119.557592 39.816046, 119.557288 39.818078, 119.551488 39.845024, 119.551152 39.846325, 119.547703 39.857738, 119.550341 39.864759, 119.556893 39.876475, 119.5654 39.880346, 119.577914 39.883953, 119.605444 39.885846, 119.60863 39.886214, 119.611736 39.88687, 119.629314 39.89147, 119.631674 39.892184, 119.633937 39.893065, 119.636081 39.894106, 119.670146 39.912417, 119.672013 39.912506, 119.672107 39.912192, 119.672108 39.912189, 119.67211 39.912186, 119.672112 39.912183, 119.672114 39.91218, 119.672116 39.912177, 119.673484 39.910937, 119.673487 39.910934, 119.673491 39.910932, 119.673494 39.91093, 119.673499 39.910928, 119.675036 39.910372, 119.67504 39.910371, 119.675043 39.91037, 119.675047 39.910369, 119.67788 39.909955, 119.677884 39.909954, 119.677888 39.909954, 119.677892 39.909954, 119.677896 39.909955, 119.6779 39.909955, 119.679921 39.91038, 119.679925 39.910381, 119.679929 39.910382, 119.679933 39.910384, 119.679936 39.910386, 119.67994 39.910388, 119.681926 39.911818, 119.681929 39.91182, 119.681932 39.911823, 119.681934 39.911826, 119.681936 39.911828, 119.681938 39.911832, 119.682463 39.913003, 119.709886 39.914307, 119.712833 39.914573, 119.715724 39.915086, 119.718524 39.915839, 119.7212 39.916824, 119.755302 39.931201, 119.771756 39.929946, 119.774299 39.929845, 119.776843 39.929928, 119.779365 39.930195, 119.781844 39.930643, 119.784256 39.931268, 119.78658 39.932066, 119.788796 39.933028, 119.790883 39.934146, 119.792824 39.93541, 119.809336 39.947239, 119.82414 39.954902, 119.832641 39.957784, 119.935306 39.898557, 119.942066 39.894242, 119.948244 39.88944, 119.95378 39.884197, 119.958622 39.878564, 119.962722 39.872594, 119.966043 39.866344, 119.968551 39.859874, 119.970224 39.853247, 119.971044 39.846525, 119.971004 39.839773, 119.970104 39.833056, 119.968354 39.826438, 119.951071 39.774301, 119.948534 39.767941, 119.945212 39.761798, 119.941137 39.755929, 119.936346 39.750388, 119.930883 39.745227, 119.9248 39.740494, 119.918153 39.736232, 119.86884 39.707591, 119.862165 39.704065, 119.855105 39.701015, 119.715582 39.658287, 119.679269 39.648556, 119.67053 39.646607, 119.661579 39.645347))",11772.841882692623,False,land_area_clipped,terminal_area_clipped
14,39.34626748116948,121.19005225770806,158,435567.7166666667,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.162553 39.252385, 121.031972 39.267043, 121.023398 39.268338, 121.015028 39.270271, 121.006939 39.272824, 120.999209 39.275973, 120.991911 39.279689, 120.985113 39.283935, 120.97888 39.288672, 120.973271 39.293855, 120.968339 39.299434, 120.964131 39.305357, 120.960686 39.311568, 120.958037 39.318008, 120.956209 39.324616, 120.955219 39.331329, 120.955076 39.338085, 120.955783 39.344818, 120.957332 39.351466, 120.959708 39.357966, 120.96289 39.364255, 120.966847 39.370276, 120.971541 39.375971, 120.976929 39.381285, 120.982959 39.38617, 120.989574 39.390579, 120.996712 39.39447, 121.065443 39.428184, 121.156959 39.464881, 121.165014 39.467703, 121.17339 39.469901, 121.182005 39.471452, 121.190776 39.472341, 121.199618 39.47256, 121.208445 39.472107, 121.217171 39.470985, 121.225712 39.469207, 121.233985 39.466788, 121.24191 39.463753, 121.24941 39.460131, 121.260145 39.454359, 121.255074 39.452645, 121.252826 39.451787, 121.25069 39.450771, 121.248687 39.449607, 121.246832 39.448303, 121.245142 39.446872, 121.243632 39.445325, 121.242314 39.443677, 121.238164 39.4379, 121.237105 39.436259, 121.236237 39.434553, 121.235566 39.432794, 121.235099 39.430997, 121.232007 39.415616, 121.231742 39.41375, 121.230685 39.400974, 121.230672 39.398479, 121.231045 39.396, 121.232917 39.387861, 121.233549 39.385754, 121.234461 39.383709, 121.235642 39.381748, 121.23708 39.379892, 121.238759 39.378162, 121.243723 39.373563, 121.245566 39.37202, 121.2476 39.370629, 121.249805 39.369404, 121.252159 39.368356, 121.254637 39.367496, 121.257215 39.366834, 121.26576 39.365002, 121.268436 39.364541, 121.271159 39.364291, 121.273901 39.364258, 121.276633 39.364439, 121.279328 39.364835, 121.281956 39.36544, 121.305149 39.371789, 121.30751 39.372535, 121.309769 39.373449, 121.3104 39.373767, 121.310886 39.372017, 121.311699 39.370056, 121.312758 39.368168, 121.314053 39.366369, 121.315571 39.364677, 121.317298 39.36311, 121.319216 39.361682, 121.321308 39.360408, 121.323551 39.359299, 121.325926 39.358367, 121.328408 39.35762, 121.344684 39.353428, 121.346882 39.352941, 121.349126 39.352599, 121.3514 39.352406, 121.381019 39.350872, 121.380733 39.346303, 121.379486 39.339686, 121.377423 39.333193, 121.374562 39.326882, 121.37093 39.320813, 121.36656 39.315041, 121.361494 39.309621, 121.355778 39.304602, 121.349465 39.300031, 121.312288 39.275599, 121.305369 39.271481, 121.297966 39.267902, 121.290149 39.264896, 121.281992 39.262491, 121.273573 39.260711, 121.26497 39.259571, 121.186269 39.252173, 121.17044 39.251773, 121.162553 39.252385))",10105.1184323024,False,land_area_clipped,unchanged
16,40.31148035912762,121.93361269729468,521,1533085.5166666666,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.53112 40.065317, 121.522643 40.066081, 121.514298 40.067457, 121.506162 40.069434, 121.482685 40.076437, 121.475029 40.079642, 121.467816 40.083401, 121.461113 40.087677, 121.454985 40.09243, 121.449488 40.097615, 121.444674 40.103183, 121.44059 40.109082, 121.437274 40.115255, 121.434756 40.121645, 121.433061 40.128191, 121.432205 40.134831, 121.432195 40.141503, 121.433033 40.148143, 121.434709 40.15469, 121.494177 40.33867, 121.496634 40.34495, 121.499867 40.351022, 121.503847 40.35683, 121.508537 40.362321, 121.513895 40.367444, 121.519871 40.372154, 121.52641 40.376406, 121.624565 40.434256, 121.633618 40.438947, 121.643354 40.442764, 121.791671 40.492437, 121.801234 40.495157, 121.826284 40.50107, 121.834348 40.502665, 121.842573 40.503686, 121.850886 40.504123, 121.859216 40.503972, 121.867492 40.503235, 121.875643 40.501918, 121.883599 40.500032, 121.89129 40.497594, 122.175136 40.395539, 122.181953 40.392763, 122.182882 40.386911, 122.162065 40.367806, 122.113635 40.342957, 122.112003 40.34205, 122.110464 40.341052, 122.087894 40.325262, 122.086122 40.323901, 122.084525 40.32242, 122.083116 40.320832, 122.081906 40.31915, 122.081017 40.317582, 122.077202 40.317941, 122.075216 40.319383, 122.075213 40.319386, 122.075209 40.319387, 122.075206 40.319389, 122.075202 40.31939, 122.075198 40.319391, 122.075194 40.319392, 122.07519 40.319393, 122.072244 40.319643, 122.07224 40.319643, 122.072235 40.319643, 122.072231 40.319642, 122.072226 40.319641, 122.072222 40.31964, 122.069952 40.318927, 122.069948 40.318926, 122.069944 40.318924, 122.06994 40.318922, 122.069937 40.318919, 122.069934 40.318917, 122.068337 40.317363, 122.068335 40.31736, 122.068332 40.317357, 122.06833 40.317354, 122.068329 40.31735, 122.068328 40.317347, 122.06805 40.315708, 122.06805 40.315705, 122.06805 40.315702, 122.06805 40.315698, 122.068051 40.315695, 122.068816 40.313545, 122.069146 40.305357, 122.069147 40.305354, 122.069148 40.305351, 122.069149 40.305347, 122.06915 40.305344, 122.069152 40.305341, 122.069155 40.305338, 122.069157 40.305336, 122.071094 40.303641, 122.071097 40.303639, 122.071101 40.303637, 122.071104 40.303635, 122.071108 40.303633, 122.071112 40.303632, 122.071116 40.303631, 122.07112 40.30363, 122.074528 40.303141, 122.074595 40.302052, 122.073444 40.301102, 122.073441 40.3011, 122.073439 40.301097, 122.073437 40.301094, 122.073435 40.301091, 122.072828 40.299859, 122.072826 40.299856, 122.072825 40.299853, 122.072825 40.29985, 122.072825 40.299847, 122.072825 40.299843, 122.073141 40.2979, 122.073141 40.297896, 122.073143 40.297893, 122.073145 40.297889, 122.073147 40.297886, 122.074229 40.296507, 122.074231 40.296505, 122.074233 40.296502, 122.074236 40.2965, 122.074239 40.296498, 122.075581 40.295678, 122.075585 40.295676, 122.075588 40.295674, 122.075592 40.295673, 122.075596 40.295672, 122.077244 40.295296, 122.077249 40.295295, 122.077254 40.295295, 122.077259 40.295295, 122.077264 40.295295, 122.079384 40.295528, 122.079388 40.295529, 122.079392 40.29553, 122.079396 40.295531, 122.0794 40.295532, 122.079404 40.295534, 122.080925 40.296353, 122.081637 40.291214, 122.081245 40.284845, 122.081229 40.283231, 122.081379 40.281622, 122.082277 40.275425, 122.080979 40.266201, 122.080487 40.264932, 122.079096 40.264571, 122.079092 40.26457, 122.079088 40.264569, 122.079085 40.264567, 122.079081 40.264565, 122.079078 40.264562, 122.077583 40.263337, 122.077581 40.263334, 122.077578 40.263332, 122.077576 40.263329, 122.077574 40.263325, 122.077573 40.263322, 122.077017 40.261703, 122.077016 40.2617, 122.077016 40.261697, 122.077016 40.261695, 122.076943 40.255794, 122.076747 40.25529, 122.069316 40.240293, 122.043124 40.225927, 122.041627 40.225043, 122.02396 40.213836, 122.009106 40.208441, 121.989828 40.207544, 121.987199 40.207323, 121.984612 40.206906, 121.982091 40.206297, 121.979903 40.205582, 121.979609 40.205564, 121.979605 40.205563, 121.979601 40.205563, 121.979597 40.205562, 121.979594 40.20556, 121.97959 40.205559, 121.977662 40.204686, 121.977658 40.204684, 121.977655 40.204682, 121.977652 40.20468, 121.977649 40.204677, 121.977647 40.204675, 121.977644 40.204672, 121.97763 40.20465, 121.977342 40.204529, 121.97516 40.203388, 121.973136 40.202088, 121.971288 40.200644, 121.969634 40.199067, 121.968191 40.197375, 121.966971 40.195583, 121.965988 40.193707, 121.96525 40.191768, 121.964764 40.189782, 121.964535 40.187769, 121.964566 40.185749, 121.964856 40.183741, 121.965401 40.181764, 121.966198 40.179838, 121.978181 40.155151, 121.976678 40.150592, 121.615535 40.07271, 121.601946 40.070627, 121.548167 40.065648, 121.539654 40.065172, 121.53112 40.065317), (121.957895 40.203979, 121.957892 40.203977, 121.957888 40.203974, 121.957886 40.203971, 121.957883 40.203968, 121.956686 40.202377, 121.956684 40.202374, 121.956683 40.202371, 121.956681 40.202368, 121.956681 40.202365, 121.956407 40.201007, 121.956406 40.201004, 121.956406 40.201, 121.956407 40.200997, 121.956408 40.200993, 121.956853 40.199662, 121.956855 40.199659, 121.956857 40.199656, 121.956859 40.199653, 121.956861 40.19965, 121.957955 40.198559, 121.957958 40.198557, 121.957961 40.198554, 121.957965 40.198552, 121.957969 40.19855, 121.960085 40.197635, 121.960089 40.197633, 121.960093 40.197632, 121.960098 40.197631, 121.960102 40.197631, 121.961859 40.197472, 121.961863 40.197472, 121.961867 40.197472, 121.961871 40.197472, 121.961875 40.197473, 121.961879 40.197474, 121.963964 40.198017, 121.963968 40.198018, 121.963972 40.198019, 121.963975 40.198021, 121.963978 40.198023, 121.963981 40.198025, 121.965246 40.19897, 121.965249 40.198973, 121.965251 40.198975, 121.965254 40.198978, 121.966256 40.200363, 121.966258 40.200366, 121.96626 40.20037, 121.966261 40.200373, 121.966262 40.200376, 121.966451 40.201703, 121.966451 40.201706, 121.966451 40.20171, 121.966451 40.201713, 121.96645 40.201716, 121.965962 40.202998, 121.96596 40.203001, 121.965958 40.203004, 121.965956 40.203007, 121.965953 40.20301, 121.964862 40.204052, 121.964859 40.204055, 121.964856 40.204057, 121.964852 40.204059, 121.964848 40.204061, 121.964843 40.204062, 121.961371 40.205098, 121.961367 40.205099, 121.961363 40.2051, 121.961358 40.2051, 121.961354 40.2051, 121.96135 40.2051, 121.961345 40.205099, 121.959276 40.20476, 121.959271 40.204759, 121.959267 40.204757, 121.959262 40.204756, 121.959258 40.204754, 121.957895 40.203979))",19204.015776243272,False,land_area_clipped,terminal_area_clipped
