cluster_id,lat,lon,count,dwell_minutes,center_method,radius_m,type,polygon,distance_to_coast,inside_china_land,land_overlap_action,terminal_overlap_action
198,22.91820142364373,116.30799715917121,5,28082.099999999995,arithmetic_mean_stop_location,,anchorage,"POLYGON ((116.327513 22.881745, 116.321864 22.876683, 116.314868 22.873343, 116.309747 22.87222, 116.304487 22.872036, 116.299288 22.872798, 116.285282 22.876169, 116.277966 22.879048, 116.273738 22.882013, 116.270223 22.885685, 116.266578 22.892199, 116.265372 22.896967, 116.265205 22.90186, 116.266906 22.909018, 116.269276 22.913399, 116.274277 22.920594, 116.297163 22.937637, 116.30929 22.934163, 116.310155 22.932874, 116.308928 22.931691, 116.308926 22.931688, 116.308923 22.931684, 116.308921 22.931681, 116.308919 22.931677, 116.308303 22.930182, 116.308301 22.930179, 116.308301 22.930175, 116.3083 22.930171, 116.3083 22.930167, 116.3083 22.930164, 116.308301 22.93016, 116.309125 22.92618, 116.309126 22.926176, 116.309127 22.926172, 116.309129 22.926169, 116.309131 22.926165, 116.309134 22.926162, 116.309137 22.926159, 116.310648 22.924701, 116.310651 22.924698, 116.310654 22.924696, 116.310657 22.924694, 116.310661 22.924692, 116.310664 22.924691, 116.312306 22.924112, 116.31231 22.924111, 116.312315 22.92411, 116.31232 22.924109, 116.312325 22.924109, 116.312329 22.92411, 116.316607 22.924758, 116.316611 22.924758, 116.316615 22.924759, 116.316619 22.924761, 116.316622 22.924763, 116.316626 22.924765, 116.316629 22.924767, 116.31796 22.925852, 116.317963 22.925855, 116.317966 22.925858, 116.317969 22.925861, 116.317971 22.925865, 116.318741 22.92734, 116.318743 22.927344, 116.318744 22.927348, 116.318745 22.927352, 116.318746 22.927356, 116.318746 22.92736, 116.318618 22.930736, 116.319133 22.931344, 116.323805 22.930005, 116.333854 22.920624, 116.336033 22.918801, 116.338414 22.917207, 116.339635 22.916565, 116.332135 22.890408, 116.330285 22.885868, 116.327513 22.881745))",4884.891409300417,False,land_area_clipped,terminal_area_clipped
199,25.267104824248655,119.67479064287262,44,109959.38333333335,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.697445 25.194275, 119.689543 25.192861, 119.68417 25.193128, 119.678963 25.194355, 119.674129 25.196494, 119.655453 25.206965, 119.6511 25.210003, 119.647519 25.213775, 119.644858 25.218127, 119.61144 25.289009, 119.6098 25.293802, 119.609282 25.298798, 119.609531 25.322536, 119.609584 25.322546, 119.661261 25.334552, 119.663823 25.335272, 119.666293 25.336219, 119.668647 25.337383, 119.670862 25.338752, 119.672914 25.340314, 119.674785 25.342053, 119.676455 25.343951, 119.677908 25.34599, 119.679129 25.348149, 119.679769 25.349629, 119.683677 25.344039, 119.686249 25.339283, 119.724484 25.243307, 119.725755 25.238812, 119.726322 25.230152, 119.724871 25.22314, 119.721239 25.216807, 119.710171 25.202943, 119.704532 25.197739, 119.697445 25.194275))",11418.299442827109,False,land_area_clipped,unchanged
200,37.52762976882285,122.30295651345914,19,45482.73333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.289084 37.494905, 122.283583 37.49594, 122.268597 37.500521, 122.257882 37.507556, 122.254616 37.510926, 122.252256 37.514741, 122.250605 37.520967, 122.251338 37.527302, 122.253127 37.531307, 122.25588 37.534953, 122.266885 37.544572, 122.285605 37.556079, 122.301998 37.562084, 122.306868 37.563353, 122.31452 37.563835, 122.346019 37.559934, 122.353595 37.558031, 122.358112 37.555819, 122.361994 37.552948, 122.36509 37.549529, 122.367281 37.545696, 122.368482 37.541595, 122.368645 37.537388, 122.367765 37.533236, 122.365876 37.529302, 122.363051 37.525737, 122.352075 37.514699, 122.345516 37.510708, 122.302954 37.4964, 122.294736 37.494804, 122.289084 37.494905))",11485.62735127195,False,unchanged,unchanged
201,38.8130027948837,121.09097565251557,17,40422.666666666664,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.0548 38.787054, 121.050273 38.789146, 121.046354 38.791884, 121.043193 38.795164, 121.026534 38.816503, 121.024232 38.820237, 121.022916 38.82425, 121.022636 38.828386, 121.024174 38.834468, 121.027924 38.839935, 121.0315 38.842999, 121.035778 38.845457, 121.043143 38.847804, 121.051067 38.848375, 121.084849 38.844308, 121.084644 38.843155, 121.084401 38.8409, 121.084472 38.838637, 121.084854 38.836394, 121.085545 38.834196, 121.086535 38.832068, 121.093127 38.819982, 121.094256 38.81816, 121.095606 38.816432, 121.097162 38.814812, 121.10573 38.806738, 121.109137 38.802333, 121.110411 38.796456, 121.10991 38.796239, 121.107775 38.795092, 121.105792 38.793791, 121.103978 38.792348, 121.10235 38.790775, 121.098195 38.78634, 121.067606 38.785104, 121.059763 38.785687, 121.0548 38.787054))",3703.2155860181224,False,land_area_clipped,unchanged
202,29.849096818502513,122.55359916067759,102,312430.10000000003,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.532304 29.740438, 122.527262 29.739556, 122.522119 29.739522, 122.517062 29.740336, 122.512276 29.74197, 122.5047 29.746698, 122.44726 29.8048, 122.444676 29.808776, 122.442581 29.815363, 122.442451 29.819926, 122.443344 29.824423, 122.445228 29.828684, 122.44803 29.832547, 122.480404 29.868657, 122.530459 29.909934, 122.535626 29.912606, 122.586016 29.932308, 122.593777 29.933541, 122.601616 29.932773, 122.606554 29.931176, 122.611038 29.928776, 122.622841 29.919415, 122.627749 29.914106, 122.630684 29.907797, 122.631414 29.903297, 122.634066 29.849006, 122.634168 29.838631, 122.633525 29.833385, 122.624237 29.810088, 122.613383 29.795471, 122.609322 29.791962, 122.541359 29.744586, 122.53706 29.742135, 122.532304 29.740438))",17463.266153850236,False,unchanged,unchanged
205,29.46140348746287,122.14500540352691,3,8440.316666666668,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.164773 29.422377, 122.159123 29.417561, 122.154565 29.415238, 122.149574 29.413735, 122.141699 29.413132, 122.136484 29.413855, 122.13153 29.415449, 122.125003 29.419333, 122.12005 29.4247, 122.117098 29.431087, 122.116375 29.435643, 122.119499 29.47903, 122.122121 29.485433, 122.125001 29.489219, 122.128664 29.492451, 122.132974 29.495008, 122.137769 29.496795, 122.14287 29.497744, 122.148086 29.49782, 122.15322 29.49702, 122.158082 29.495374, 122.162488 29.492944, 122.166273 29.489821, 122.169297 29.486121, 122.172164 29.479798, 122.172858 29.475297, 122.170204 29.43515, 122.168576 29.428413, 122.164773 29.422377))",19438.383515364218,False,unchanged,unchanged
210,30.200745208241294,122.4715252187317,7,16629.783333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.482039 30.167536, 122.477101 30.165856, 122.471877 30.165045, 122.463953 30.165518, 122.458908 30.166941, 122.454284 30.169192, 122.450259 30.172182, 122.44568 30.177793, 122.435898 30.194586, 122.433394 30.201187, 122.433254 30.208132, 122.434489 30.212647, 122.436735 30.216862, 122.441795 30.222257, 122.446101 30.225029, 122.450957 30.227008, 122.465043 30.230121, 122.470258 30.230771, 122.478105 30.23008, 122.483062 30.228535, 122.487575 30.226186, 122.491473 30.223123, 122.498927 30.215996, 122.502159 30.212192, 122.504438 30.207903, 122.505875 30.200949, 122.505455 30.196244, 122.503266 30.190244, 122.500432 30.185683, 122.491928 30.175034, 122.488497 30.171534, 122.482039 30.167536))",8953.39878443152,False,unchanged,unchanged
213,24.062265530934084,117.99878179239761,3,16298.05,arithmetic_mean_stop_location,,anchorage,"POLYGON ((118.031761 24.025345, 118.029823 24.020935, 118.025276 24.015159, 118.021317 24.012077, 118.016782 24.009747, 118.011842 24.008257, 118.006681 24.007661, 118.00149 24.007982, 117.996464 24.009209, 117.99179 24.011294, 117.987641 24.014162, 117.982735 24.019687, 117.979764 24.026263, 117.972063 24.054227, 117.965349 24.092796, 117.965535 24.097554, 117.967678 24.104408, 117.971883 24.110413, 117.977798 24.115066, 117.982451 24.117217, 117.98747 24.11851, 117.992669 24.118897, 117.997851 24.118362, 118.002824 24.116927, 118.007401 24.114643, 118.01141 24.111598, 118.014701 24.107905, 118.017151 24.103702, 118.018669 24.099147, 118.032321 24.037115, 118.032736 24.030012, 118.031761 24.025345))",11233.496811035686,False,unchanged,unchanged
216,21.44981872221002,111.84270575243895,5,18155.283333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((111.784681 21.406582, 111.777752 21.41017, 111.772245 21.415481, 111.768636 21.422054, 111.767447 21.426859, 111.767602 21.434238, 111.768993 21.438996, 111.772877 21.445431, 111.776518 21.449011, 111.821652 21.485442, 111.828406 21.489431, 111.836121 21.491399, 111.844118 21.491172, 111.872573 21.483598, 111.877293 21.481333, 111.909359 21.461862, 111.914721 21.456532, 111.917276 21.452273, 111.918896 21.447634, 111.919521 21.442791, 111.919127 21.437926, 111.917729 21.433225, 111.91538 21.428864, 111.912168 21.425009, 111.908216 21.421805, 111.903672 21.419374, 111.896129 21.417368, 111.797726 21.405192, 111.789798 21.405306, 111.784681 21.406582))",13610.3978372714,False,unchanged,unchanged
220,38.856576472169316,117.74426976464238,7,15440.266666666666,arithmetic_mean_stop_location,,anchorage,"POLYGON ((117.764422 38.871637, 117.769433 38.8669, 117.771696 38.863199, 117.772992 38.859225, 117.773024 38.853088, 117.77177 38.849105, 117.769546 38.845389, 117.764585 38.840618, 117.76038 38.838151, 117.755638 38.836368, 117.750542 38.835338, 117.745286 38.835098, 117.739274 38.835751, 117.728108 38.839121, 117.723878 38.841525, 117.720325 38.844522, 117.717583 38.847996, 117.715756 38.851818, 117.714912 38.855843, 117.715084 38.859919, 117.716264 38.863892, 117.71841 38.867611, 117.721438 38.870938, 117.725236 38.873745, 117.729659 38.875927, 117.734541 38.877402, 117.739888 38.878126, 117.745204 38.878041, 117.75543 38.875827, 117.76019 38.874076, 117.764422 38.871637))",12283.653910536794,False,unchanged,unchanged
224,19.670345683856418,109.12806911706653,5,28700.63333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((109.099113 19.664103, 109.097577 19.668836, 109.097046 19.673759, 109.098167 19.681091, 109.10015 19.685674, 109.104793 19.691654, 109.108828 19.694824, 109.11344 19.697197, 109.118453 19.698682, 109.123677 19.699222, 109.136566 19.697347, 109.14128 19.695618, 109.145567 19.69309, 109.149277 19.689852, 109.152948 19.684972, 109.154618 19.681591, 109.143372 19.672482, 109.126051 19.667753, 109.123465 19.666911, 109.120983 19.665826, 109.118631 19.66451, 109.116433 19.662976, 109.115638 19.662294, 109.115225 19.662064, 109.112896 19.660613, 109.11074 19.658942, 109.104891 19.65391, 109.104275 19.654774, 109.099113 19.664103))",3231.7847541763376,False,land_area_clipped,unchanged
225,36.70327467425857,121.46965573459602,14,33353.083333333336,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.493233 36.685245, 121.489875 36.682053, 121.483567 36.678379, 121.476211 36.676307, 121.468424 36.67601, 121.463314 36.676817, 121.456248 36.679459, 121.452194 36.68208, 121.447746 36.686309, 121.444144 36.691476, 121.442455 36.695784, 121.44102 36.706567, 121.441213 36.711925, 121.442758 36.717642, 121.446322 36.723213, 121.449643 36.726344, 121.453644 36.728913, 121.458179 36.730829, 121.463085 36.732022, 121.468342 36.732449, 121.473601 36.732072, 121.478667 36.73088, 121.483346 36.728919, 121.489251 36.724708, 121.492225 36.721211, 121.494292 36.717317, 121.49824 36.70205, 121.497806 36.694928, 121.496686 36.69085, 121.493233 36.685245))",7501.311409054094,False,unchanged,unchanged
229,20.837440904906288,110.74925869727775,11,32322.18333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((110.77994 20.763041, 110.772184 20.760927, 110.76679 20.760761, 110.734786 20.76278, 110.727306 20.76427, 110.722699 20.766335, 110.716773 20.770856, 110.713685 20.774661, 110.71142 20.778942, 110.678787 20.858926, 110.677101 20.86593, 110.677188 20.870724, 110.678247 20.875415, 110.681562 20.881891, 110.699947 20.902932, 110.706136 20.907289, 110.713396 20.909821, 110.718538 20.910384, 110.726228 20.90949, 110.733329 20.906589, 110.814858 20.848491, 110.818706 20.845138, 110.821784 20.841149, 110.824707 20.834313, 110.825419 20.829441, 110.824565 20.822122, 110.822746 20.817507, 110.79789 20.779261, 110.788588 20.768996, 110.784584 20.765612, 110.77994 20.763041))",16691.610450940454,False,unchanged,unchanged
244,30.64059851255426,122.39324682051144,131,334472.7,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.409786 30.605673, 122.403064 30.602436, 122.398108 30.60125, 122.39298 30.600896, 122.387868 30.601387, 122.380752 30.603504, 122.376211 30.605607, 122.36818 30.612053, 122.363871 30.618525, 122.356486 30.645812, 122.355676 30.653325, 122.356375 30.658105, 122.358207 30.662657, 122.361685 30.667459, 122.388724 30.690361, 122.395385 30.693738, 122.40033 30.695021, 122.402344 30.695113, 122.402428 30.694915, 122.402644 30.69453, 122.402015 30.694552, 122.40201 30.694552, 122.402006 30.694552, 122.402001 30.694551, 122.401997 30.69455, 122.401993 30.694549, 122.399684 30.693586, 122.39968 30.693584, 122.399676 30.693581, 122.399672 30.693579, 122.399669 30.693576, 122.399666 30.693573, 122.399664 30.693569, 122.398258 30.691311, 122.398256 30.691307, 122.398254 30.691304, 122.398253 30.6913, 122.398252 30.691296, 122.398252 30.691293, 122.398252 30.691289, 122.398542 30.688505, 122.397104 30.686381, 122.397102 30.686378, 122.3971 30.686374, 122.397099 30.686371, 122.397098 30.686367, 122.397097 30.686364, 122.397097 30.68636, 122.397098 30.686356, 122.397488 30.683818, 122.397489 30.683815, 122.39749 30.683811, 122.397492 30.683808, 122.397494 30.683804, 122.397496 30.683801, 122.397498 30.683798, 122.400467 30.680757, 122.40047 30.680754, 122.400474 30.680751, 122.400478 30.680749, 122.400482 30.680747, 122.402086 30.680095, 122.402091 30.680093, 122.402095 30.680092, 122.402099 30.680091, 122.402104 30.680091, 122.403876 30.680024, 122.403881 30.680024, 122.403886 30.680024, 122.403891 30.680025, 122.406352 30.680661, 122.406357 30.680662, 122.406361 30.680664, 122.406365 30.680666, 122.406368 30.680668, 122.406372 30.680671, 122.40791 30.682038, 122.407913 30.682041, 122.407916 30.682044, 122.407918 30.682047, 122.40792 30.682051, 122.407921 30.682054, 122.408515 30.683887, 122.408516 30.683891, 122.408516 30.683895, 122.408516 30.683899, 122.408516 30.683903, 122.408007 30.686922, 122.408071 30.686991, 122.409724 30.684911, 122.411284 30.683137, 122.413035 30.681499, 122.41496 30.680013, 122.417042 30.678693, 122.419261 30.67755, 122.421598 30.676596, 122.42403 30.675839, 122.426536 30.675286, 122.429091 30.674942, 122.438369 30.674082, 122.438796 30.669838, 122.438192 30.665255, 122.42959 30.632045, 122.427337 30.627881, 122.416586 30.612265, 122.413553 30.608688, 122.409786 30.605673))",8587.675571321719,False,land_area_clipped,terminal_area_clipped
249,37.85684038338921,120.50143958708676,17,44161.53333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((120.539238 37.829471, 120.533891 37.824661, 120.526976 37.821324, 120.519117 37.819762, 120.513704 37.819783, 120.493296 37.823142, 120.4886 37.82469, 120.435898 37.846883, 120.429625 37.850532, 120.424937 37.855445, 120.422224 37.861212, 120.421714 37.867349, 120.423449 37.873345, 120.425789 37.877015, 120.428979 37.88026, 120.452217 37.896399, 120.456549 37.898833, 120.461403 37.900548, 120.469245 37.901636, 120.474549 37.901329, 120.479674 37.900207, 120.53041 37.880061, 120.534835 37.877843, 120.538632 37.87499, 120.542844 37.869764, 120.544971 37.863801, 120.545132 37.859664, 120.543433 37.839535, 120.541685 37.833286, 120.539238 37.829471))",14337.124125830695,False,unchanged,unchanged
252,30.112005721063674,122.50185179046782,14,79730.98333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.546778 30.065357, 122.542917 30.062365, 122.538465 30.060067, 122.531044 30.058102, 122.523284 30.058049, 122.485058 30.062715, 122.47751 30.065399, 122.473147 30.068228, 122.468052 30.073744, 122.461073 30.084447, 122.4594 30.088659, 122.458682 30.093068, 122.457383 30.118466, 122.457626 30.122781, 122.460183 30.135165, 122.462402 30.139295, 122.465507 30.142973, 122.47156 30.147342, 122.498314 30.161483, 122.505027 30.164022, 122.532647 30.170785, 122.537722 30.171583, 122.542881 30.171532, 122.547933 30.170631, 122.552694 30.168915, 122.55699 30.166445, 122.560663 30.163314, 122.564718 30.15763, 122.566741 30.151185, 122.566873 30.146726, 122.55353 30.077295, 122.551158 30.070901, 122.546778 30.065357))",19916.00856826374,False,unchanged,unchanged
258,35.03851678865642,119.28340913756738,5,18397.283333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.312403 35.030205, 119.31015 35.024014, 119.307466 35.0203, 119.301922 35.015703, 119.29742 35.01346, 119.289888 35.011539, 119.281999 35.011486, 119.276876 35.012499, 119.269885 35.015491, 119.265945 35.018358, 119.262762 35.021797, 119.260457 35.025678, 119.255031 35.038004, 119.254204 35.042256, 119.254394 35.046378, 119.256519 35.04668, 119.2593 35.047332, 119.289106 35.055763, 119.300379 35.05896, 119.300672 35.058751, 119.305193 35.053475, 119.311072 35.040846, 119.31264 35.034516, 119.312403 35.030205))",5009.358900429273,False,land_area_clipped,unchanged
259,27.12445966119869,120.47466237581554,5,9470.266666666666,arithmetic_mean_stop_location,,anchorage,"POLYGON ((120.536768 27.133793, 120.541569 27.128138, 120.544303 27.121481, 120.544733 27.114403, 120.543711 27.109756, 120.541683 27.105377, 120.536939 27.099683, 120.530532 27.095472, 120.523023 27.093111, 120.515066 27.092807, 120.447651 27.09916, 120.442449 27.100119, 120.437559 27.101968, 120.431221 27.106244, 120.42656 27.11198, 120.425563 27.11457, 120.427162 27.115879, 120.428909 27.117618, 120.430457 27.119499, 120.431794 27.121506, 120.432904 27.123618, 120.433645 27.125479, 120.435063 27.12612, 120.43724 27.127351, 120.439275 27.12876, 120.441149 27.130337, 120.442846 27.132065, 120.444348 27.13393, 120.445644 27.135914, 120.446721 27.137999, 120.447569 27.140166, 120.44818 27.142396, 120.448549 27.144667, 120.448672 27.146959, 120.448672 27.149086, 120.46013 27.154255, 120.467328 27.156433, 120.472385 27.156847, 120.479909 27.155876, 120.527897 27.138938, 120.532619 27.136757, 120.536768 27.133793))",6530.732567817252,False,land_area_clipped,unchanged
260,30.329740658181063,121.95553517011707,9,22785.816666666666,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.962503 30.274193, 121.957795 30.271955, 121.952666 30.270569, 121.94732 30.270089, 121.941971 30.270535, 121.93683 30.271889, 121.932103 30.274096, 121.90643 30.28912, 121.902352 30.292052, 121.899018 30.295616, 121.896557 30.299675, 121.895065 30.304072, 121.8946 30.308635, 121.895856 30.315406, 121.899344 30.321567, 121.949472 30.372984, 121.953316 30.376201, 121.957821 30.378698, 121.965424 30.380889, 121.970764 30.381228, 121.976077 30.38065, 121.990517 30.376581, 121.995116 30.374818, 121.999255 30.372349, 122.004291 30.367514, 122.007334 30.362673, 122.008896 30.358391, 122.009475 30.35393, 122.00905 30.349455, 122.006574 30.343082, 121.971267 30.282854, 121.966604 30.277193, 121.962503 30.274193))",14039.366496181176,False,unchanged,unchanged
261,24.83884033911432,118.90032860526732,7,13740.633333333335,arithmetic_mean_stop_location,,anchorage,"POLYGON ((118.874769 24.785292, 118.867004 24.785491, 118.859623 24.787692, 118.853241 24.791713, 118.848388 24.79722, 118.845466 24.803754, 118.844719 24.808415, 118.845464 24.815446, 118.857825 24.861516, 118.867537 24.865013, 118.882793 24.855589, 118.884846 24.854439, 118.887005 24.85346, 118.889251 24.85266, 118.891567 24.852046, 118.918015 24.846186, 118.920412 24.845758, 118.922842 24.845529, 118.925284 24.845501, 118.952872 24.846315, 118.954519 24.846432, 118.953854 24.844282, 118.951434 24.839979, 118.948129 24.836191, 118.888895 24.790801, 118.882274 24.787113, 118.874769 24.785292), (118.9276 24.833866, 118.927603 24.833863, 118.927606 24.83386, 118.927609 24.833858, 118.927613 24.833856, 118.92915 24.833116, 118.929154 24.833115, 118.929158 24.833113, 118.929162 24.833112, 118.929167 24.833112, 118.930898 24.832958, 118.930902 24.832958, 118.930907 24.832958, 118.930911 24.832958, 118.930915 24.832959, 118.930919 24.83296, 118.930922 24.832962, 118.937167 24.835755, 118.937171 24.835757, 118.937174 24.83576, 118.937178 24.835762, 118.937181 24.835765, 118.937183 24.835768, 118.937186 24.835771, 118.938303 24.837503, 118.938305 24.837506, 118.938306 24.83751, 118.938307 24.837514, 118.938308 24.837518, 118.938639 24.839694, 118.93864 24.839698, 118.93864 24.839702, 118.938639 24.839705, 118.938638 24.839709, 118.938637 24.839713, 118.938636 24.839716, 118.937585 24.841901, 118.937583 24.841904, 118.937581 24.841908, 118.937578 24.841911, 118.937575 24.841914, 118.937572 24.841917, 118.937568 24.841919, 118.935351 24.843197, 118.935347 24.843199, 118.935343 24.8432, 118.935339 24.843202, 118.935335 24.843203, 118.935331 24.843203, 118.932465 24.843414, 118.932461 24.843414, 118.932457 24.843414, 118.932453 24.843414, 118.932449 24.843413, 118.932445 24.843412, 118.932441 24.84341, 118.932438 24.843408, 118.929941 24.841983, 118.928236 24.841442, 118.928233 24.841441, 118.928229 24.841439, 118.928225 24.841437, 118.928222 24.841435, 118.926403 24.840027, 118.926399 24.840024, 118.926396 24.840021, 118.926394 24.840017, 118.926392 24.840013, 118.925642 24.838621, 118.92564 24.838617, 118.925639 24.838613, 118.925638 24.83861, 118.925638 24.838606, 118.925515 24.83706, 118.925515 24.837056, 118.925516 24.837052, 118.925516 24.837048, 118.925518 24.837044, 118.92604 24.835569, 118.926042 24.835565, 118.926043 24.835562, 118.926046 24.835558, 118.926048 24.835555, 118.9276 24.833866))",4342.4139344134155,False,land_area_clipped,terminal_area_clipped
262,36.547634603128486,121.26218668921506,8,18120.183333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.301447 36.517276, 121.29882 36.513619, 121.29336 36.509071, 121.288906 36.506831, 121.281429 36.504871, 121.273567 36.504731, 121.265989 36.50642, 121.261416 36.508499, 121.257431 36.511251, 121.234335 36.530651, 121.226995 36.539087, 121.2237 36.544991, 121.222781 36.54925, 121.223412 36.5557, 121.225147 36.559791, 121.227859 36.563523, 121.23144 36.566748, 121.237854 36.571352, 121.244297 36.574267, 121.260398 36.579364, 121.265536 36.580533, 121.273527 36.580714, 121.281233 36.579004, 121.285873 36.576881, 121.289901 36.574065, 121.293159 36.570667, 121.295518 36.566819, 121.296887 36.562673, 121.30351 36.52967, 121.303616 36.523351, 121.301447 36.517276))",19647.833455672306,False,unchanged,unchanged
268,37.87468324204678,121.01807497475713,5,13323.066666666668,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.014739 37.839028, 121.009624 37.838309, 121.00443 37.838379, 120.999349 37.839234, 120.994571 37.840844, 120.990272 37.843147, 120.986613 37.846059, 120.982613 37.851326, 120.980684 37.857275, 120.98045 37.876548, 120.981346 37.88047, 120.983152 37.88419, 120.985805 37.887579, 120.991164 37.891786, 121.005662 37.898884, 121.010415 37.900697, 121.015524 37.901743, 121.046358 37.905466, 121.051613 37.905302, 121.059171 37.903562, 121.063714 37.90147, 121.067655 37.898723, 121.070845 37.895423, 121.073162 37.891697, 121.074518 37.887687, 121.074861 37.883545, 121.074178 37.879429, 121.072495 37.875495, 121.069877 37.871895, 121.066423 37.868764, 121.023979 37.842695, 121.019584 37.840508, 121.014739 37.839028))",12846.139525666968,False,unchanged,unchanged
270,38.28077185190413,118.24925191109617,23,64194.21666666667,arithmetic_mean_stop_location,,anchorage,"POLYGON ((118.181806 38.248485, 118.176536 38.249123, 118.17153 38.250564, 118.166983 38.25275, 118.163073 38.255597, 118.159953 38.258993, 118.157745 38.262804, 118.156537 38.266881, 118.156374 38.271065, 118.157264 38.275193, 118.159172 38.279101, 118.163768 38.284224, 118.170073 38.288065, 118.22432 38.311951, 118.229295 38.313649, 118.234602 38.314532, 118.24118 38.314676, 118.257907 38.313687, 118.278911 38.310681, 118.285844 38.308276, 118.28987 38.305867, 118.294662 38.301257, 118.300769 38.291296, 118.302084 38.287351, 118.30241 38.283282, 118.301736 38.279239, 118.298562 38.26893, 118.296273 38.265017, 118.293021 38.261549, 118.288943 38.258669, 118.281295 38.254392, 118.272125 38.250934, 118.266958 38.249891, 118.238943 38.24651, 118.233395 38.246295, 118.181806 38.248485))",19597.34499718657,False,unchanged,unchanged
272,39.31077857010435,121.6506301037764,4,12516.783333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.614648 39.306744, 121.615681 39.310777, 121.617716 39.314574, 121.620674 39.317988, 121.624955 39.32143, 121.643826 39.33357, 121.648187 39.335857, 121.655595 39.337954, 121.66347 39.338304, 121.668647 39.337544, 121.673533 39.336019, 121.677943 39.333788, 121.681708 39.330936, 121.684682 39.327572, 121.686754 39.323824, 121.687843 39.319836, 121.687909 39.31576, 121.686092 39.309821, 121.68213 39.304543, 121.678458 39.301618, 121.664417 39.292431, 121.656878 39.289509, 121.655029 39.290396, 121.65273 39.291276, 121.650333 39.291984, 121.647861 39.292512, 121.645335 39.292856, 121.64037 39.293344, 121.640197 39.29336, 121.617449 39.295481, 121.615055 39.300598, 121.614648 39.306744))",5638.075957556267,False,land_area_clipped,unchanged
274,35.850930046378174,120.17009290640239,6,18248.183333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((120.16096 35.820114, 120.155781 35.820286, 120.150739 35.821259, 120.14602 35.822996, 120.141798 35.825433, 120.136733 35.830199, 120.134383 35.833945, 120.128239 35.851413, 120.1278 35.855615, 120.128365 35.859807, 120.131041 35.865736, 120.133946 35.869234, 120.137626 35.872214, 120.144293 35.875478, 120.149262 35.87673, 120.153607 35.877113, 120.155019 35.875665, 120.156888 35.874099, 120.15894 35.872692, 120.161155 35.871457, 120.16351 35.870408, 120.165983 35.869553, 120.168548 35.868903, 120.171181 35.868462, 120.173855 35.868237, 120.176543 35.868229, 120.179219 35.868437, 120.181856 35.868861, 120.184428 35.869495, 120.186909 35.870334, 120.189274 35.871369, 120.1915 35.87259, 120.19305 35.873636, 120.196792 35.872705, 120.203552 35.86955, 120.207312 35.866628, 120.211483 35.861286, 120.213592 35.855199, 120.213461 35.848877, 120.211102 35.84285, 120.206713 35.837623, 120.20066 35.833634, 120.170962 35.822167, 120.166083 35.820749, 120.16096 35.820114))",5404.073275161791,False,land_area_clipped,unchanged
276,36.76958536795743,122.19162837936572,4,13281.25,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.154546 36.739948, 122.14794 36.743597, 122.142968 36.748643, 122.140069 36.754638, 122.139503 36.761051, 122.140453 36.765277, 122.143779 36.771126, 122.162111 36.789433, 122.165997 36.79208, 122.170437 36.794093, 122.196335 36.803364, 122.203884 36.805065, 122.209121 36.805195, 122.214289 36.804512, 122.219195 36.80304, 122.223653 36.800836, 122.229137 36.796347, 122.232774 36.790783, 122.234013 36.786707, 122.238056 36.763984, 122.238285 36.759757, 122.237481 36.755575, 122.235674 36.751599, 122.232934 36.747981, 122.229366 36.744861, 122.225107 36.742358, 122.217787 36.739965, 122.212559 36.739366, 122.167552 36.73778, 122.1622 36.738019, 122.154546 36.739948))",10157.735389889425,False,unchanged,unchanged
279,38.8894265276694,117.69012147160777,7,26588.416666666664,arithmetic_mean_stop_location,,anchorage,"POLYGON ((117.713097 38.901327, 117.715699 38.897787, 117.717371 38.893922, 117.718051 38.889877, 117.717712 38.885807, 117.716367 38.881864, 117.714068 38.878199, 117.709028 38.873518, 117.704793 38.871116, 117.70004 38.869397, 117.69495 38.868426, 117.689715 38.868241, 117.684466 38.868829, 117.678662 38.870318, 117.673909 38.872191, 117.669721 38.874755, 117.666263 38.87791, 117.665074 38.87957, 117.688092 38.910832, 117.688391 38.910855, 117.693692 38.910446, 117.703248 38.907921, 117.709664 38.904408, 117.713097 38.901327))",4718.363549885327,False,land_area_clipped,unchanged
