cluster_id,lat,lon,count,dwell_minutes,center_method,radius_m,type,polygon,distance_to_coast,inside_china_land,land_overlap_action,terminal_overlap_action
79,39.99200891954023,120.0396489770115,28,75558.65,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((120.089445 39.976205, 120.084464 39.969063, 120.077761 39.962804, 120.069594 39.957666, 120.060275 39.953848, 120.050164 39.951497, 120.039649 39.950703, 120.029134 39.951497, 120.019023 39.953848, 120.009704 39.957666, 120.001537 39.962804, 119.994834 39.969063, 119.989853 39.976205, 119.986786 39.983952, 119.98575 39.992009, 119.986786 40.000064, 119.989853 40.00781, 119.994834 40.014947, 120.001537 40.021202, 120.009704 40.026335, 120.019023 40.030149, 120.029134 40.032497, 120.039649 40.03329, 120.050164 40.032497, 120.060275 40.030149, 120.069594 40.026335, 120.077761 40.021202, 120.084464 40.014947, 120.089445 40.00781, 120.092512 40.000064, 120.093548 39.992009, 120.092512 39.983952, 120.089445 39.976205))",12069.35230791481,False,unchanged,unchanged
86,37.36937708928571,118.99404207142857,16,46761.933333333334,duration_weighted_stop_medoid,504.8822624693785,anchorage,"POLYGON ((118.994042 37.365773, 118.990835 37.366828, 118.989507 37.369377, 118.990835 37.371926, 118.994042 37.372981, 118.997249 37.371926, 118.998578 37.369377, 118.997249 37.366828, 118.994042 37.365773))",5368.681560776948,False,unchanged,unchanged
87,28.65941754761905,121.765081,77,210665.7,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((121.814877 28.641317, 121.809896 28.633138, 121.803193 28.625969, 121.795026 28.620085, 121.785707 28.615713, 121.775596 28.613021, 121.765081 28.612111, 121.754566 28.613021, 121.744455 28.615713, 121.735136 28.620085, 121.726969 28.625969, 121.720266 28.633138, 121.715285 28.641317, 121.712218 28.65019, 121.711182 28.659418, 121.712218 28.668644, 121.715285 28.677515, 121.720266 28.68569, 121.726969 28.692855, 121.735136 28.698735, 121.744455 28.703104, 121.754566 28.705794, 121.765081 28.706702, 121.775596 28.705794, 121.785707 28.703104, 121.795026 28.698735, 121.803193 28.692855, 121.809896 28.68569, 121.814877 28.677515, 121.817944 28.668644, 121.81898 28.659418, 121.817944 28.65019, 121.814877 28.641317))",18706.862807797035,False,unchanged,unchanged
88,30.14503577631579,122.23994767105262,10,24986.149999999998,duration_weighted_stop_medoid,5682.034851748806,anchorage,"POLYGON ((122.287105 30.128143, 122.282388 30.12051, 122.27604 30.11382, 122.268305 30.108328, 122.259481 30.104248, 122.257183 30.103645, 122.257125 30.103696, 122.255073 30.105188, 122.25286 30.106496, 122.24342 30.1115, 122.242381 30.11199, 122.242229 30.112867, 122.242228 30.112871, 122.242227 30.112874, 122.242225 30.112878, 122.242223 30.112881, 122.24112 30.114521, 122.241117 30.114524, 122.241115 30.114527, 122.241112 30.114529, 122.241109 30.114532, 122.241106 30.114534, 122.239652 30.115394, 122.239648 30.115396, 122.239644 30.115397, 122.23964 30.115399, 122.239635 30.1154, 122.237911 30.11571, 122.237906 30.11571, 122.237901 30.11571, 122.237896 30.11571, 122.234571 30.11539, 122.234566 30.115389, 122.234561 30.115388, 122.234557 30.115387, 122.234553 30.115385, 122.233814 30.115006, 122.212997 30.121489, 122.210265 30.122201, 122.20746 30.122659, 122.204615 30.122859, 122.195927 30.123067, 122.19574 30.12337, 122.195371 30.124536, 122.194395 30.126726, 122.193168 30.12882, 122.191999 30.1304, 122.189886 30.136424, 122.188905 30.145036, 122.189886 30.153647, 122.19279 30.161926, 122.197507 30.169555, 122.203855 30.176242, 122.21159 30.18173, 122.220415 30.185807, 122.22999 30.188318, 122.239948 30.189165, 122.249906 30.188318, 122.259481 30.185807, 122.268305 30.18173, 122.27604 30.176242, 122.282388 30.169555, 122.287105 30.161926, 122.290009 30.153647, 122.29099 30.145036, 122.290009 30.136424, 122.287105 30.128143))",6867.861820058169,False,land_area_clipped,terminal_area_clipped
90,21.34274200431034,111.21511014655172,17,63866.9,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((111.264906 21.323529, 111.259925 21.314848, 111.253222 21.307239, 111.245055 21.300994, 111.235736 21.296354, 111.225625 21.293496, 111.21511 21.292531, 111.204595 21.293496, 111.194484 21.296354, 111.185166 21.300994, 111.176998 21.307239, 111.170295 21.314848, 111.165314 21.323529, 111.162247 21.332948, 111.161211 21.342742, 111.162247 21.352536, 111.165314 21.361952, 111.170295 21.37063, 111.176998 21.378236, 111.185166 21.384478, 111.194484 21.389116, 111.204595 21.391972, 111.21511 21.392936, 111.225625 21.391972, 111.235736 21.389116, 111.245055 21.384478, 111.253222 21.378236, 111.259925 21.37063, 111.264906 21.361952, 111.267973 21.352536, 111.269009 21.342742, 111.267973 21.332948, 111.264906 21.323529))",12884.88454278747,False,unchanged,unchanged
94,21.54107244927536,111.79888907246377,19,83635.23333333335,duration_weighted_stop_medoid,4258.438925347353,anchorage,"POLYGON ((111.834231 21.527455, 111.830696 21.521303, 111.825939 21.51591, 111.820142 21.511484, 111.813528 21.508195, 111.806352 21.50617, 111.798889 21.505486, 111.791426 21.50617, 111.78425 21.508195, 111.777636 21.511484, 111.771839 21.51591, 111.767082 21.521303, 111.763547 21.527455, 111.76137 21.534131, 111.760635 21.541072, 111.76137 21.548014, 111.763547 21.554689, 111.767082 21.56084, 111.771839 21.566231, 111.777636 21.570655, 111.783733 21.573686, 111.783126 21.571326, 111.782649 21.568979, 111.782413 21.566599, 111.782423 21.56421, 111.782677 21.561833, 111.783173 21.559488, 111.783907 21.557199, 111.784873 21.554984, 111.78606 21.552865, 111.787459 21.550861, 111.789057 21.54899, 111.790839 21.547269, 111.79279 21.545714, 111.79489 21.544338, 111.797122 21.543155, 111.799465 21.542174, 111.801898 21.541406, 111.815 21.537906, 111.817322 21.537388, 111.819684 21.537063, 111.822067 21.536934, 111.824454 21.537002, 111.826825 21.537266, 111.836904 21.538813, 111.836408 21.534131, 111.834231 21.527455))",3146.2129889556736,False,land_area_clipped,unchanged
95,24.329077095588236,118.24522707352942,68,167648.08333333334,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((118.295023 24.310281, 118.290042 24.301789, 118.283339 24.294345, 118.275172 24.288235, 118.265853 24.283695, 118.255742 24.280899, 118.245227 24.279955, 118.234712 24.280899, 118.224601 24.283695, 118.215282 24.288235, 118.207115 24.294345, 118.200412 24.301789, 118.195431 24.310281, 118.192364 24.319495, 118.191328 24.329077, 118.192364 24.338658, 118.195431 24.34787, 118.200412 24.35636, 118.207115 24.3638, 118.215282 24.369906, 118.224601 24.374443, 118.234712 24.377237, 118.245227 24.37818, 118.255742 24.377237, 118.265853 24.374443, 118.275172 24.369906, 118.283339 24.3638, 118.290042 24.35636, 118.295023 24.34787, 118.29809 24.338658, 118.299126 24.329077, 118.29809 24.319495, 118.295023 24.310281))",9819.042204808089,False,unchanged,unchanged
98,21.96548413235294,113.65309660294118,8,19449.95,duration_weighted_stop_medoid,3533.299343261101,anchorage,"POLYGON ((113.682421 21.954219, 113.679488 21.949129, 113.67554 21.944668, 113.67073 21.941007, 113.665243 21.938286, 113.659289 21.936611, 113.653097 21.936045, 113.646904 21.936611, 113.64095 21.938286, 113.635463 21.941007, 113.630653 21.944668, 113.626706 21.949129, 113.623773 21.954219, 113.621966 21.959741, 113.621356 21.965484, 113.621966 21.971227, 113.623773 21.976748, 113.626706 21.981837, 113.630653 21.986297, 113.635463 21.989957, 113.64095 21.992677, 113.646904 21.994352, 113.653097 21.994917, 113.659289 21.994352, 113.665243 21.992677, 113.67073 21.989957, 113.67554 21.986297, 113.679488 21.981837, 113.682421 21.976748, 113.684227 21.971227, 113.684837 21.965484, 113.684227 21.959741, 113.682421 21.954219))",9879.995633183622,False,unchanged,unchanged
99,40.70372843678161,121.11274222988506,48,148700.56666666668,duration_weighted_stop_medoid,2851.2635440324652,anchorage,"POLYGON ((121.136406 40.696297, 121.134039 40.69294, 121.130854 40.689997, 121.126972 40.687582, 121.122544 40.685787, 121.117739 40.684682, 121.112742 40.684308, 121.107745 40.684682, 121.10294 40.685787, 121.098512 40.687582, 121.094631 40.689997, 121.091446 40.69294, 121.089079 40.696297, 121.087621 40.69994, 121.087129 40.703728, 121.087621 40.707516, 121.089079 40.711159, 121.091446 40.714515, 121.094631 40.717457, 121.098512 40.719871, 121.10294 40.721665, 121.107745 40.72277, 121.112742 40.723143, 121.117739 40.72277, 121.122544 40.721665, 121.126972 40.719871, 121.130854 40.717457, 121.134039 40.714515, 121.136406 40.711159, 121.137863 40.707516, 121.138356 40.703728, 121.137863 40.69994, 121.136406 40.696297))",10495.03502493451,False,unchanged,unchanged
100,20.00755945712484,110.03157326860025,53,192122.31666666668,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((109.981777 19.988177, 109.97871 19.997679, 109.977674 20.007559, 109.97871 20.01744, 109.981777 20.02694, 109.986758 20.035694, 109.993461 20.043367, 110.001629 20.049664, 110.010947 20.054343, 110.021058 20.057224, 110.031573 20.058197, 110.042088 20.057224, 110.052199 20.054343, 110.061518 20.049664, 110.069686 20.043367, 110.076389 20.035694, 110.081369 20.02694, 110.084286 20.017907, 110.05843 20.008449, 110.056044 20.007448, 110.053772 20.006235, 110.051635 20.00482, 110.049655 20.003218, 110.047849 20.001443, 110.046234 19.999512, 110.04604 19.999226, 110.0432 19.998497, 110.040871 19.997791, 110.038619 19.996889, 110.001998 19.98033, 109.999675 19.979145, 109.997487 19.977751, 109.995455 19.976163, 109.993598 19.974395, 109.99238 19.972981, 109.986758 19.97942, 109.981777 19.988177))",4479.182205286314,False,land_area_clipped,unchanged
103,38.32242854794521,117.87791139726026,100,203827.78333333333,duration_weighted_stop_medoid,4177.878222378268,anchorage,"POLYGON ((117.912585 38.31116, 117.909117 38.306069, 117.904449 38.301606, 117.898762 38.297943, 117.892274 38.295221, 117.885233 38.293545, 117.877911 38.292979, 117.87059 38.293545, 117.863549 38.295221, 117.857061 38.297943, 117.851373 38.301606, 117.846706 38.306069, 117.843238 38.31116, 117.841102 38.316684, 117.840381 38.322429, 117.841102 38.328173, 117.843238 38.333695, 117.846706 38.338785, 117.851373 38.343246, 117.857061 38.346906, 117.863549 38.349626, 117.87059 38.351301, 117.877911 38.351867, 117.885233 38.351301, 117.892274 38.349626, 117.898762 38.346906, 117.904449 38.343246, 117.909117 38.338785, 117.912585 38.333695, 117.914721 38.328173, 117.915442 38.322429, 117.914721 38.316684, 117.912585 38.31116))",8478.985113162526,False,unchanged,unchanged
105,22.7356276614786,115.63330080933852,183,588265.1,duration_weighted_stop_medoid,6000.0,anchorage,"MULTIPOLYGON (((115.683097 22.716603, 115.678116 22.708007, 115.671413 22.700472, 115.663245 22.694288, 115.653927 22.689693, 115.643816 22.686863, 115.633301 22.685908, 115.622786 22.686863, 115.612675 22.689693, 115.603356 22.694288, 115.595189 22.700472, 115.59486 22.700841, 115.600358 22.706132, 115.602251 22.708163, 115.603896 22.710369, 115.613092 22.724245, 115.614353 22.726376, 115.615383 22.728609, 115.616172 22.730925, 115.616713 22.7333, 115.616999 22.735712, 115.617029 22.738139, 115.616802 22.740557, 115.616321 22.742943, 115.61559 22.745274, 115.614615 22.747528, 115.610709 22.755422, 115.609445 22.757666, 115.60794 22.75978, 115.60621 22.761743, 115.604272 22.763533, 115.602147 22.765132, 115.599857 22.766523, 115.599755 22.766572, 115.600267 22.766584, 115.600272 22.766584, 115.600276 22.766585, 115.600281 22.766586, 115.600285 22.766588, 115.60194 22.767294, 115.601944 22.767296, 115.601948 22.767299, 115.601952 22.767301, 115.603286 22.768421, 115.603289 22.768424, 115.603292 22.768427, 115.603295 22.768431, 115.603297 22.768435, 115.60414 22.770216, 115.604142 22.77022, 115.604143 22.770224, 115.604144 22.770228, 115.604144 22.770233, 115.604102 22.772737, 115.604101 22.772741, 115.604101 22.772745, 115.6041 22.772749, 115.604098 22.772753, 115.603433 22.774209, 115.603431 22.774213, 115.603428 22.774217, 115.603425 22.77422, 115.603422 22.774224, 115.601845 22.775551, 115.601842 22.775554, 115.601839 22.775556, 115.601835 22.775558, 115.601831 22.775559, 115.601828 22.77556, 115.601598 22.775623, 115.603356 22.776954, 115.612675 22.781547, 115.622786 22.784375, 115.633301 22.785329, 115.643816 22.784375, 115.653927 22.781547, 115.663245 22.776954, 115.671413 22.770774, 115.678116 22.763243, 115.683097 22.75465, 115.686164 22.745325, 115.6872 22.735628, 115.686164 22.725929, 115.683097 22.716603)), ((115.593582 22.768969, 115.59413 22.769584, 115.594471 22.768736, 115.593582 22.768969)))",4813.046392614753,False,land_area_clipped,terminal_area_clipped
106,22.08786096875,113.898797375,52,120454.83333333334,duration_weighted_stop_medoid,3418.757500518817,anchorage,"POLYGON ((113.927171 22.07697, 113.924333 22.07205, 113.920513 22.067737, 113.91586 22.064198, 113.91055 22.061567, 113.904789 22.059948, 113.898797 22.059401, 113.892806 22.059948, 113.887045 22.061567, 113.881735 22.064198, 113.877081 22.067737, 113.873262 22.07205, 113.870424 22.07697, 113.868676 22.082309, 113.868086 22.087861, 113.868676 22.093413, 113.870424 22.098751, 113.873262 22.10367, 113.877081 22.107982, 113.881735 22.11152, 113.887045 22.11415, 113.892806 22.115769, 113.898797 22.116315, 113.904789 22.115769, 113.91055 22.11415, 113.91586 22.11152, 113.920513 22.107982, 113.924333 22.10367, 113.927171 22.098751, 113.928918 22.093413, 113.929509 22.087861, 113.928918 22.082309, 113.927171 22.07697))",17621.229585058667,False,unchanged,unchanged
114,37.68063881012658,120.16062121518988,39,115576.84999999999,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((120.198734 37.650469, 120.190566 37.645162, 120.181247 37.641218, 120.171136 37.638789, 120.160621 37.637969, 120.150106 37.638789, 120.139995 37.641218, 120.130677 37.645162, 120.122509 37.650469, 120.115806 37.656936, 120.110825 37.664313, 120.107758 37.672316, 120.106722 37.680639, 120.107758 37.68896, 120.110825 37.696961, 120.115806 37.704334, 120.122509 37.710796, 120.130677 37.716099, 120.139995 37.720038, 120.150106 37.722465, 120.160621 37.723284, 120.171136 37.722465, 120.181247 37.720038, 120.190566 37.716099, 120.198734 37.710796, 120.205437 37.704334, 120.205498 37.704243, 120.205394 37.704196, 120.201081 37.701999, 120.198904 37.700765, 120.196892 37.699366, 120.195065 37.697815, 120.193443 37.696129, 120.192039 37.694323, 120.190869 37.692417, 120.189945 37.690427, 120.189274 37.688375, 120.188864 37.68628, 120.188719 37.684164, 120.18884 37.682046, 120.189226 37.679948, 120.189874 37.677891, 120.190776 37.675895, 120.191924 37.673979, 120.193307 37.672163, 120.194911 37.670465, 120.196719 37.668901, 120.198715 37.667487, 120.205958 37.662847, 120.208468 37.661426, 120.205437 37.656936, 120.198734 37.650469))",6146.754143821429,False,land_area_clipped,unchanged
116,21.47040784496124,108.38886233333334,263,893303.05,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((108.438658 21.451212, 108.433678 21.442539, 108.426975 21.434936, 108.418807 21.428696, 108.409489 21.42406, 108.399377 21.421205, 108.388862 21.420241, 108.378347 21.421205, 108.368236 21.42406, 108.358918 21.428696, 108.35075 21.434936, 108.344047 21.442539, 108.339066 21.451212, 108.335999 21.460622, 108.334963 21.470408, 108.335999 21.480193, 108.339066 21.489601, 108.344047 21.498272, 108.35075 21.505871, 108.358918 21.512107, 108.368236 21.516741, 108.378347 21.519594, 108.388862 21.520558, 108.399377 21.519594, 108.409489 21.516741, 108.418807 21.512107, 108.426975 21.505871, 108.433678 21.498272, 108.438658 21.489601, 108.441726 21.480193, 108.442761 21.470408, 108.441726 21.460622, 108.438658 21.451212))",10790.202196541517,False,unchanged,unchanged
130,21.829694865853657,113.29306589024391,33,99181.31666666667,duration_weighted_stop_medoid,4047.0076654655995,anchorage,"POLYGON ((113.326653 21.816779, 113.323294 21.810944, 113.318773 21.805829, 113.313264 21.801632, 113.306978 21.798512, 113.300158 21.796591, 113.293066 21.795943, 113.285973 21.796591, 113.279153 21.798512, 113.272868 21.801632, 113.267359 21.805829, 113.262838 21.810944, 113.259478 21.816779, 113.25741 21.823111, 113.256711 21.829695, 113.25741 21.836279, 113.259478 21.842609, 113.262838 21.848443, 113.262914 21.848529, 113.263645 21.848045, 113.263649 21.848043, 113.263653 21.848041, 113.263657 21.848039, 113.263662 21.848038, 113.265344 21.847709, 113.265349 21.847708, 113.265353 21.847708, 113.265358 21.847708, 113.265363 21.847709, 113.267451 21.848153, 113.267455 21.848154, 113.267459 21.848156, 113.267463 21.848158, 113.267466 21.84816, 113.26747 21.848162, 113.269098 21.849453, 113.269102 21.849456, 113.269105 21.84946, 113.269108 21.849464, 113.270153 21.851112, 113.270155 21.851116, 113.270157 21.851119, 113.270158 21.851123, 113.270159 21.851127, 113.270399 21.852716, 113.270399 21.85272, 113.270399 21.852724, 113.270398 21.852728, 113.270398 21.852732, 113.269973 21.854287, 113.269972 21.854291, 113.26997 21.854295, 113.269968 21.854298, 113.269966 21.854302, 113.269352 21.855074, 113.272868 21.857753, 113.279153 21.860871, 113.285973 21.862791, 113.293066 21.863439, 113.300158 21.862791, 113.306978 21.860871, 113.313264 21.857753, 113.318773 21.853556, 113.323294 21.848443, 113.326653 21.842609, 113.328722 21.836279, 113.329421 21.829695, 113.328722 21.823111, 113.326653 21.816779))",7202.068469705087,False,unchanged,terminal_area_clipped
134,30.776872043795624,122.61725800729927,23,50641.96666666667,duration_weighted_stop_medoid,3412.72717227123,anchorage,"POLYGON ((122.645581 30.766792, 122.642748 30.762237, 122.638936 30.758245, 122.63429 30.754969, 122.62899 30.752534, 122.623239 30.751035, 122.617258 30.750529, 122.611277 30.751035, 122.605526 30.752534, 122.600226 30.754969, 122.59558 30.758245, 122.591768 30.762237, 122.588935 30.766792, 122.58719 30.771733, 122.586601 30.776872, 122.58719 30.78201, 122.588935 30.786951, 122.591768 30.791504, 122.59558 30.795495, 122.600226 30.79877, 122.605526 30.801204, 122.611277 30.802702, 122.617258 30.803208, 122.623239 30.802702, 122.62899 30.801204, 122.63429 30.79877, 122.638936 30.795495, 122.642748 30.791504, 122.645581 30.786951, 122.647326 30.78201, 122.647915 30.776872, 122.647326 30.771733, 122.645581 30.766792))",12192.70147989752,False,unchanged,unchanged
135,30.467707384328357,122.07154876119404,110,331763.48333333334,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((122.121345 30.449928, 122.116364 30.441894, 122.109661 30.434852, 122.101493 30.429073, 122.092175 30.424778, 122.082064 30.422133, 122.071549 30.42124, 122.061034 30.422133, 122.050923 30.424778, 122.041604 30.429073, 122.033436 30.434852, 122.026733 30.441894, 122.021753 30.449928, 122.018685 30.458644, 122.01765 30.467707, 122.018685 30.47677, 122.021753 30.485484, 122.026733 30.493514, 122.033436 30.500551, 122.041604 30.506327, 122.050923 30.510618, 122.061034 30.51326, 122.071549 30.514153, 122.082064 30.51326, 122.092175 30.510618, 122.101493 30.506327, 122.109661 30.500551, 122.116364 30.493514, 122.121345 30.485484, 122.124412 30.47677, 122.125448 30.467707, 122.124412 30.458644, 122.121345 30.449928))",19964.08561135285,False,unchanged,unchanged
140,19.76147395132743,109.13078396902654,79,281105.3166666666,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((109.120269 19.711716, 109.110158 19.714604, 109.100839 19.719292, 109.092672 19.725602, 109.085969 19.73329, 109.080988 19.742061, 109.077921 19.751578, 109.076885 19.761474, 109.077921 19.77137, 109.080988 19.780884, 109.085969 19.789653, 109.092672 19.797338, 109.100839 19.803644, 109.110158 19.808331, 109.120269 19.811216, 109.130784 19.812191, 109.140621 19.811279, 109.1405 19.810849, 109.137001 19.795631, 109.136573 19.793212, 109.136396 19.790765, 109.136471 19.788314, 109.140086 19.744342, 109.13694 19.729891, 109.136536 19.727423, 109.136392 19.724929, 109.136509 19.722433, 109.136886 19.719961, 109.137519 19.717536, 109.138403 19.715181, 109.139529 19.712919, 109.140345 19.711628, 109.130784 19.710741, 109.120269 19.711716))",3876.0995570304135,False,land_area_clipped,unchanged
144,22.003622875,113.90410547222223,8,22941.350000000002,duration_weighted_stop_medoid,3311.373826054939,anchorage,"POLYGON ((113.931588 21.993068, 113.928839 21.9883, 113.925139 21.98412, 113.920632 21.980689, 113.915489 21.97814, 113.909909 21.97657, 113.904105 21.97604, 113.898302 21.97657, 113.892722 21.97814, 113.887579 21.980689, 113.883071 21.98412, 113.879372 21.9883, 113.876623 21.993068, 113.87493 21.998242, 113.874359 22.003623, 113.87493 22.009003, 113.876623 22.014177, 113.879372 22.018945, 113.883071 22.023123, 113.887579 22.026553, 113.892722 22.029101, 113.898302 22.03067, 113.904105 22.0312, 113.909909 22.03067, 113.915489 22.029101, 113.920632 22.026553, 113.925139 22.023123, 113.928839 22.018945, 113.931588 22.014177, 113.93328 22.009003, 113.933852 22.003623, 113.93328 21.998242, 113.931588 21.993068))",14427.918516032923,False,unchanged,unchanged
145,22.972162450867053,116.55501215028903,23,54912.71666666667,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((116.604808 22.953171, 116.599827 22.94459, 116.593124 22.937068, 116.584957 22.930895, 116.575638 22.926308, 116.565527 22.923483, 116.555012 22.922529, 116.544497 22.923483, 116.534386 22.926308, 116.525068 22.930895, 116.523013 22.932448, 116.53973 22.952202, 116.54118 22.95409, 116.542433 22.956095, 116.543478 22.958198, 116.544305 22.960382, 116.544908 22.962627, 116.545282 22.964914, 116.546938 22.979724, 116.55606 22.98241, 116.55872 22.983338, 116.56126 22.984519, 116.563649 22.985941, 116.565863 22.987586, 116.581262 23.000322, 116.583115 23.002012, 116.584783 23.003858, 116.586249 23.005844, 116.587499 23.007951, 116.588522 23.01016, 116.588676 23.010608, 116.593124 23.007248, 116.599827 22.99973, 116.604808 22.991152, 116.607875 22.981843, 116.608911 22.972162, 116.607875 22.962481, 116.604808 22.953171), (116.541792 22.951462, 116.541787 22.951463, 116.541783 22.951464, 116.541778 22.951463, 116.541774 22.951463, 116.54177 22.951462, 116.541765 22.951461, 116.539752 22.950748, 116.539748 22.950746, 116.539744 22.950743, 116.53974 22.950741, 116.539736 22.950738, 116.538534 22.94959, 116.538531 22.949586, 116.538528 22.949583, 116.538526 22.949579, 116.538524 22.949575, 116.538523 22.949571, 116.537592 22.94608, 116.537591 22.946076, 116.537591 22.946072, 116.537591 22.946068, 116.537591 22.946064, 116.537592 22.94606, 116.537594 22.946056, 116.538379 22.944155, 116.538381 22.944152, 116.538382 22.944149, 116.538385 22.944145, 116.538387 22.944143, 116.53839 22.94414, 116.539675 22.943015, 116.539678 22.943012, 116.539682 22.94301, 116.539686 22.943008, 116.53969 22.943006, 116.542078 22.942171, 116.542082 22.94217, 116.542086 22.942169, 116.542091 22.942169, 116.542095 22.942169, 116.543867 22.942225, 116.543871 22.942225, 116.543876 22.942226, 116.54388 22.942227, 116.543884 22.942229, 116.545494 22.942912, 116.545498 22.942914, 116.545501 22.942916, 116.545504 22.942918, 116.545507 22.94292, 116.54551 22.942923, 116.546919 22.944488, 116.546922 22.944492, 116.546924 22.944496, 116.546926 22.9445, 116.547725 22.946454, 116.547726 22.946458, 116.547727 22.946462, 116.547728 22.946466, 116.547728 22.94647, 116.547653 22.948069, 116.547653 22.948073, 116.547652 22.948077, 116.547651 22.94808, 116.547649 22.948084, 116.546922 22.949537, 116.54692 22.94954, 116.546918 22.949544, 116.546915 22.949547, 116.546912 22.94955, 116.54564 22.95064, 116.545637 22.950643, 116.545633 22.950645, 116.545629 22.950647, 116.545624 22.950649, 116.54562 22.95065, 116.541792 22.951462))",3987.7495395122132,False,land_area_clipped,terminal_area_clipped
148,38.30380221917808,118.124232630137,18,49087.96666666667,duration_weighted_stop_medoid,1019.6882046705558,anchorage,"POLYGON ((118.13071 38.298719, 118.127738 38.297161, 118.124233 38.296614, 118.120727 38.297161, 118.117756 38.298719, 118.11577 38.301051, 118.115073 38.303802, 118.11577 38.306553, 118.117756 38.308885, 118.120727 38.310443, 118.124233 38.31099, 118.127738 38.310443, 118.13071 38.308885, 118.132695 38.306553, 118.133393 38.303802, 118.132695 38.301051, 118.13071 38.298719))",19824.777869795424,False,unchanged,unchanged
151,29.7620056359447,122.21885483410138,14,341477.9166666667,duration_weighted_stop_medoid,1598.2426914185578,anchorage,"POLYGON ((122.229007 29.753192, 122.224349 29.75049, 122.218855 29.749541, 122.213361 29.75049, 122.208703 29.753192, 122.20559 29.757236, 122.204498 29.762006, 122.20559 29.766775, 122.208703 29.770818, 122.213361 29.77352, 122.218855 29.774468, 122.224349 29.77352, 122.229007 29.770818, 122.232119 29.766775, 122.233212 29.762006, 122.232119 29.757236, 122.229007 29.753192))",6710.109490519474,False,unchanged,unchanged
153,23.71110012727273,117.55486852727273,29,159950.86666666664,duration_weighted_stop_medoid,6000.0,anchorage,"POLYGON ((117.604665 23.692214, 117.599684 23.68368, 117.592981 23.6762, 117.584813 23.670061, 117.575495 23.6655, 117.565384 23.66269, 117.554869 23.661742, 117.544353 23.66269, 117.534242 23.6655, 117.524924 23.670061, 117.516756 23.6762, 117.510053 23.68368, 117.505575 23.691352, 117.506159 23.69299, 117.510667 23.692126, 117.513318 23.691742, 117.515998 23.691602, 117.518679 23.691707, 117.521336 23.692056, 117.523942 23.692644, 117.526471 23.693468, 117.528898 23.694517, 117.531198 23.695782, 117.53335 23.697251, 117.535332 23.698908, 117.537124 23.700737, 117.538709 23.702721, 117.54007 23.704839, 117.541194 23.70707, 117.542941 23.711047, 117.543693 23.710528, 117.543697 23.710526, 117.543701 23.710524, 117.543705 23.710522, 117.543709 23.710521, 117.545381 23.710116, 117.545385 23.710115, 117.545388 23.710115, 117.545392 23.710115, 117.548218 23.710109, 117.548222 23.710109, 117.548226 23.71011, 117.54823 23.710111, 117.548234 23.710112, 117.548238 23.710113, 117.55012 23.71095, 117.550124 23.710952, 117.550128 23.710955, 117.550132 23.710958, 117.55143 23.712146, 117.551433 23.71215, 117.551436 23.712153, 117.551438 23.712157, 117.55144 23.712161, 117.552188 23.713961, 117.55219 23.713965, 117.552191 23.713968, 117.552191 23.713972, 117.552191 23.713976, 117.552191 23.71398, 117.551929 23.716433, 117.551928 23.716437, 117.551927 23.716441, 117.551926 23.716445, 117.551924 23.716448, 117.550906 23.718177, 117.550904 23.718181, 117.550901 23.718185, 117.550897 23.718188, 117.550894 23.718191, 117.549515 23.719136, 117.549511 23.719138, 117.549508 23.71914, 117.549504 23.719141, 117.549499 23.719143, 117.547834 23.719543, 117.547829 23.719544, 117.547825 23.719544, 117.54782 23.719544, 117.546649 23.719487, 117.551664 23.730901, 117.552547 23.733247, 117.553169 23.735661, 117.553523 23.738121, 117.553605 23.740601, 117.553414 23.743076, 117.552953 23.74552, 117.552226 23.74791, 117.551241 23.750221, 117.550007 23.75243, 117.548536 23.754514, 117.546845 23.756452, 117.544949 23.758225, 117.543574 23.759276, 117.544353 23.759492, 117.554869 23.76044, 117.562127 23.759786, 117.562677 23.75401, 117.562717 23.753632, 117.564861 23.734542, 117.565269 23.732106, 117.565941 23.72972, 117.56687 23.727408, 117.568046 23.725191, 117.569457 23.723093, 117.57109 23.721135, 117.572929 23.719335, 117.574954 23.717712, 117.577146 23.716282, 117.579483 23.715059, 117.581941 23.714056, 117.584496 23.713282, 117.587123 23.712746, 117.589796 23.712452, 117.592487 23.712404, 117.59517 23.712602, 117.597817 23.713043, 117.600404 23.713725, 117.602903 23.714639, 117.605291 23.715777, 117.607542 23.717127, 117.608077 23.717522, 117.608767 23.7111, 117.607732 23.701472, 117.604665 23.692214))",4229.440377927832,False,land_area_clipped,terminal_area_clipped
