terminal_id,reference_pid,reference_name,center_distance_m,predicted_area_m2,reference_area_m2,area_ratio_predicted_to_reference,intersection_area_m2,iou,predicted_area_precision,reference_area_recall
55,"1,955",鲅鱼圈煤码头,877.9911002395907,6422806.695755484,4909825.011739212,1.308153891513198,2978506.658138158,0.3565312513926964,0.46373910958685804,0.6066421208529138
56,"2,029",南京龙潭码头,347.4340528615478,2881548.859562965,821274.1726928395,3.5086320200655794,789369.9680854573,0.27093965500701933,0.2739394702490585,0.9611527968756488
57,"1,880",南通易得港码头,46.60146967409848,4034469.4990854617,400461.81678389566,10.074542265942458,400461.81678389566,0.09926009277667679,0.09926009277667679,1.0
58,"1,674",长强钢铁东突堤码头,663.8906215271998,3260606.010113922,534929.5689207771,6.095393112577811,534929.5689207771,0.1640583275812852,0.1640583275812852,1.0
59,"1,360",马鞍山电厂,1380.3331655671986,6171868.691283486,457787.5609670568,13.48194930907619,429770.7725211738,0.06931914693042583,0.06963381659887515,0.9387995855835429
62,"1,591",上海嘉里粮油工业码头,612.8812765958444,1565338.108288685,375319.20053032663,4.170684862583262,221997.98015720106,0.12916927540843945,0.14182110496236602,0.5914911356613719
63,"1,524",罗源湾码头,387.2459312867996,3934826.5813208446,1962572.9850053643,2.0049326121291178,1932048.5740883225,0.4872326757127624,0.4910123824160432,0.9844467384651387
64,"2,012",福州港（松下港区）,74.10595392713951,1975960.3701417656,205270.81488502282,9.626114512423742,205270.81488502282,0.10388407479563755,0.10388407479563755,1.0
65,"1,831",岚山码头南区,1296.0846413635395,8541835.957089275,9271592.43581728,0.9212911391673271,6299252.126908413,0.547086650524048,0.7374588037692722,0.6794142614135671
66,"1,986",靖江港（博联港口码头）,116.08085651721545,4928879.622432079,358115.609823225,13.763375533574479,358115.609823225,0.07265659485644294,0.07265659485644294,1.0
67,"1,678",靖江干散码头,67.05223526142035,2043512.066594018,303242.3298356746,6.738874706909772,303242.3298356746,0.14839272779098273,0.1483927277909827,1.0
69,"2,064",泰州洋湾海螺水泥码头,402.1253337894642,1126680.4633896085,586001.261610298,1.9226587674803892,335181.2762139683,0.2433257110800804,0.29749453115178576,0.5719804685964486
70,"1,832",岚山码头北区一期,794.2623776078391,3288926.893736683,14232660.67945052,0.23108306786835156,3258622.991416717,0.22846743906113093,0.9907860821176429,0.2289538874570094
71,"1,824",东源港码头,706.461023247854,7226963.485015909,4763315.041976143,1.5172129958504026,4715875.323731368,0.6482834662804394,0.6525389720743812,0.9900406087301139
72,"1,825",新亚欧大陆桥集装箱码头,133.2082865539188,2909400.960109334,4123999.8823375106,0.7054803693302402,2455994.2776020467,0.5365471130452927,0.8441580625276729,0.5955369417251226
74,"1,966",日照一公司南区,1668.3720871583796,3417859.0596209266,8403642.432642883,0.4067116238007327,2136409.620418342,0.22058743981860185,0.6250724746547303,0.2542242411599677
76,"1,711",南通卢泾码头,130.32439979591658,2711120.2602896797,351366.60417170933,7.7159303932162615,351366.6041717093,0.1296019985974972,0.1296019985974972,0.9999999999999999
77,"1,821",东枣港池,646.1775173521429,5108133.940465116,9008495.418963287,0.5670351932146477,5097690.93374471,0.5652207270012793,0.9979556121976991,0.5658759533821643
78,"1,964",日照一公司东,485.0765084468087,4853283.789146536,1140953.5178055987,4.253708598471986,842607.6853160206,0.1635613868235379,0.17361599319626755,0.7385118430912172
79,"1,948",秦皇岛2公司,421.032820322527,3873985.388070602,953155.6112295478,4.064378725183451,953155.6112295476,0.2460400635904971,0.24604006359049713,0.9999999999999999
80,"1,906",逸盛大化码头,216.43976272225154,1552076.788323731,524403.5555835805,2.9596992083635056,444160.6340905665,0.2721039459484508,0.2861718166472082,0.8469824991866884
82,"1,732",干散货码头1,298.7303628413644,1398220.0605336458,390645.97890505055,3.5792511277160584,285588.05605531373,0.18997687667356722,0.20425115052799053,0.7310661608646125
83,"1,686",苏润集装箱码头,387.80667684381416,3085238.451027142,746862.5610016756,4.130931997567649,746862.5610016756,0.24207612243164836,0.24207612243164836,1.0
84,"1,683",张家港久盛船厂,43.095738187556165,2405314.7389120953,1136206.8730609089,2.1169690097299325,1085363.7599079441,0.4418949535329761,0.4512356500999306,0.9552518873468924
88,"1,816",嘉兴港物流,598.3546247256668,2008274.1326732952,2808873.3726276066,0.7149749619345148,1456196.8657552153,0.43326934011505014,0.7250986516550968,0.5184273808658708
89,"2,078",德胜港码头,7.0579051200623875,1477164.0850528819,142494.39020790142,10.366471851261496,142494.39020790145,0.09646483532179853,0.09646483532179853,1.0000000000000002
90,"1,960",大窑湾粮食散货码头,254.91863977907985,2344470.021955703,934138.3806157305,2.509767364884807,833881.7920226891,0.34109408734071733,0.35568029627740094,0.89267479992958
91,"1,731",干散货码头2,481.3321439146723,1279304.245681405,910712.3843599848,1.404729163291716,485145.83196386194,0.28456457375592886,0.3792263127411535,0.5327102609950831
92,"1,394",鑫海码头,230.67867735672831,1953599.90279804,990904.0970934763,1.9715327734826678,902841.1436169349,0.44220873237824754,0.462142295525221,0.9111286816404857
94,"1,515",修理码头,927.1135377371876,5459815.942308507,1001128.7422499689,5.453660165662551,914574.737052546,0.16489609342842493,0.16751017739727095,0.913543581814564
95,"1,024",揭阳干散码头,213.8741050115763,2490836.8289573593,185316.7351701249,13.440970815024965,185316.73517012494,0.07439938779438104,0.07439938779438104,1.0000000000000002
96,"1,517",松下牛头湾码头,675.4184894651573,2576768.5669505233,4055137.4142420553,0.6354331071249645,1911133.0086798745,0.40483476324908807,0.7416781752121436,0.47128686736182623
97,"1,967",大连北良粮食码头,356.35338682873726,2593089.7660627873,2336185.5979146995,1.1099673623437294,1774303.9880190785,0.5623835453911482,0.6842431801784824,0.7594875979043952
99,"1,913",鲅鱼圈货码头,231.42675468867733,5165279.620027682,2575444.401989294,2.0055877020827855,2510862.5527085587,0.48010115897784733,0.48610389706164686,0.9749239978813552
101,"1,557",老塘山码头,173.0454819443284,6209297.259470848,181721.81417299988,34.16924538052197,181721.81417299988,0.029266083838364355,0.029266083838364355,1.0
102,"1,520",青州码头,210.61633004302203,7144649.854266512,787850.1363996658,9.068539210916791,787850.1363996658,0.11027134323863216,0.11027134323863216,1.0
103,"1,249",马尾老港,211.3374678633667,1946176.2502466228,231875.5391738818,8.393193422559328,231875.5391738818,0.11914416237712187,0.11914416237712187,1.0
104,"1,730",共青货码头,44.17574737462358,4231114.751394065,597048.0506596358,7.086724002732122,597048.0506596358,0.14110892418195956,0.14110892418195956,1.0
108,"1,593",朱家尖砂石码头,258.94928514673876,1196574.7659669588,161801.222606891,7.395338222345407,161801.222606891,0.13522031987373437,0.13522031987373437,1.0
109,"1,391",上海崇明国际货运码头,165.4835743762558,1393843.4272589174,1837561.6149067397,0.7585288111983434,1198972.722803805,0.5899201224965077,0.8601918259654615,0.6524802831521138
110,"1,062",通用码头,773.739361492943,2616299.1008769493,734689.3723689977,3.561095613021762,642692.9476943914,0.23730532419038886,0.2456496458982725,0.8747818763486875
111,"1,882",天津南港通用码头,171.32768918414016,2707417.577288225,1719592.5638006872,1.5744529455885885,1492281.19143563,0.5084902957092281,0.551182500975824,0.8678109122182711
112,"1,529",漳湾作业区码头,320.4995095995629,2553378.2769122217,1816167.0471168363,1.40591598166353,1306647.4782096124,0.4266049812902045,0.5117328247147657,0.719453356608311
113,"1,390",华润大东修理码头,1752.826225650294,1214650.015956886,5519997.982202925,0.2200453731818472,776595.1421672838,0.13034378192637133,0.6393571250690611,0.1406875771822945
115,"1,917",葫芦岛大港,1018.1394931562849,3737964.646229144,2500559.229169054,1.494851472672889,1560445.02108899,0.33356535229233836,0.41745847507230055,0.6240384162416069
116,"1,604",舟山港自贸区,255.01896259323817,3339641.8749447954,504346.9808325153,6.621714815130085,504346.9808325153,0.15101828271357753,0.15101828271357753,1.0
117,"1,523",罗源博奥码头,248.03973285595325,1638658.3491491855,1779300.418848564,0.920956535383501,1313144.4148463293,0.623876596470483,0.8013533849372154,0.7380116370096189
118,"1,688",靖江苏通货码头,194.534683305946,4069078.494024791,335785.9018510877,12.1180742597982,335785.90185108775,0.08252136259946083,0.08252136259946083,1.0000000000000002
119,"1,771",靖江太和码头,97.30752969078824,1415243.0475187,251774.2039767478,5.621080417155851,251774.2039767478,0.1779017423319446,0.1779017423319446,1.0
120,"1,468",马村港货码头,395.9496951497771,2469749.601720062,3302095.7336690486,0.7479339791811112,1949670.9905055782,0.5100947300102783,0.7894205101390546,0.5904344233954858
121,"1,464",八所港区,263.61794437822005,2039491.7019084045,1135561.9576511858,1.7960197487831673,1086456.8265555557,0.5201850397297126,0.5327096087416929,0.9567569776666348
122,"1,366",大榭永鑫码头,194.58765323598647,1892792.7877062224,825581.5569444655,2.292678139167231,702990.2229251937,0.3488120281126958,0.37140368850259153,0.8515091174359675
124,"1,474",长升码头,251.88181460490048,4047581.931172651,839854.166553748,4.8193866177761215,767902.7713173461,0.18640528197564496,0.189718894978581,0.9143287035990466
125,"1,123",阳江港码头,116.67748019258745,5620305.612790642,454336.7692123485,12.37035167225001,454336.76921234844,0.08083844554260053,0.08083844554260053,0.9999999999999999
126,"1,382",明峰码头,178.4732711528103,2294416.556408117,2109453.5704970704,1.0876828902507971,1352754.574273145,0.44336392736951313,0.5895854309868069,0.641281985625492
127,"1,206",东港区榄根作业区,617.1335596449732,1649870.3674681312,1689827.391604543,0.9763543754025248,901406.0166014609,0.3696875156079084,0.5463496007778759,0.5334308232189018
129,"1,871",泉州沙格码头,192.25364184038364,2457157.551906937,1039846.3045007561,2.3630007062309564,1039846.3045007561,0.4231907325982244,0.4231907325982244,1.0
130,"1,516",松下元洪码头,98.30766350746822,1949336.2967930294,834627.3626335636,2.3355767903919893,834611.7027198706,0.42814828786992454,0.42815172738174556,0.9999812372390433
131,"1,343",永衡码头,432.17061777829144,1778162.1226062078,1196876.936501971,1.4856682992013521,929231.9524726111,0.45421288715766533,0.5225799946242579,0.7763805318100729
132,"1,546",六横海水淡化厂码头,25.513684274430823,1365763.503779432,798468.9242841138,1.710477968825073,788534.5554723974,0.5731887583624594,0.5773580515882228,0.9875582273654252
133,"1,929",曹妃甸矿石码头,504.67138231131185,2091258.7957383327,1260265.0765746385,1.659380105511064,667815.5456746039,0.24884058339943166,0.31933663448804633,0.5299008582303224
134,"1,993",南通港（通沙码头）,128.58526146285664,1714117.5229475615,383769.2427056739,4.466531790986122,383769.24270567385,0.2238873575282937,0.2238873575282937,0.9999999999999999
135,"2,121",太仓协鑫电厂,1021.042347929445,1959963.6663678933,3408300.800775647,0.5750559533717954,1260681.8165125127,0.3069157516085137,0.6432169321019839,0.36988572611478776
137,"1,488",南伟码头,312.2148396238733,2908658.377707313,335155.8677189603,8.678524405684351,335155.8677189603,0.11522696177993225,0.11522696177993225,1.0
138,"1,942",扬子江港靖江新港作业区,434.86106746561325,3063435.1997550703,760369.3513388191,4.02887780045465,629710.8630028341,0.1971485261533389,0.20555710238401034,0.8281644465207227
139,"1,460",铁山港码头,1152.3559834151733,3270675.5485702488,14034078.238754742,0.23305239524305654,3162676.2980475994,0.22363590501081326,0.9669795279541377,0.22535689514071192
140,"1,341",湛江港(集团) 三公司,188.5144127230881,3592829.5206564134,1335009.1818542697,2.6912395581175925,1168955.6374379727,0.31098483703838253,0.32535794718821043,0.8756161780208463
141,"1,778",乐清湾码头,426.995707565489,2799148.0215989053,1446242.7897024155,1.9354620410414416,1223255.6482953024,0.4047653669727234,0.43700998977416167,0.8458162467637984
142,"1,693",三峰码头,445.88406638604107,1773966.7639805712,547663.4116577853,3.2391551566513224,513042.28566681367,0.2836700878688766,0.2892062557675024,0.9367839347051267
143,"1,851",屺坶岛通用码头,611.3372185383826,1967208.1259276757,4426476.082184997,0.4444185599115725,1493459.8671607547,0.3047737742698195,0.759177357737115,0.3373925080430013
145,"2,106",张家港永泰码头,356.5695402821164,4685683.689255419,2808773.9449257115,1.6682309723502329,2560752.0369857955,0.5190321932548037,0.5465055276474954,0.9116974477821582
146,"1,933",防城干散货码头,1676.9102008119648,1264840.5675236774,976189.1521299509,1.2956920948813218,211599.9191987061,0.10426570022341906,0.1672937480278478,0.21676118684275011
147,"1,466",国投洋浦码头,552.399243250672,4888115.063166041,524978.5945983446,9.31107499136395,524978.5945983446,0.10739898464221402,0.10739898464221402,1.0
148,"1,963",日照一公司煤码头,390.83188004427376,1602251.4053365574,1515651.6099376807,1.0571370061767937,927842.8602041762,0.4236609017593372,0.5790869379885363,0.612174231941288
149,"2,001",可门港码头,766.6634826027699,4827722.4769405555,2628365.469720122,1.8367774697080574,2542951.1250625956,0.5175819883305138,0.5267392931571587,0.9675028660810167
150,"1,526",华电可门储运码头,231.12417173355848,2132682.020938814,3559735.3452503313,0.599112522166683,1955537.805521868,0.5233076886140469,0.9169382900602469,0.5493492116292001
151,"2,097",如皋港集团通用码头,433.9823329735779,2022516.1336689603,1833257.006884809,1.103236548979978,1134518.8072944875,0.41691024371678614,0.5609442557258643,0.6188542048571447
152,"2,115",协鑫码头,69.75307763319641,1273431.050722157,530925.1141332693,2.398513494320234,530683.0181648394,0.4166555756818182,0.416734787379255,0.9995440110818168
154,"2,099",张家港海力码头,840.3537843079748,3063562.9522281713,3890329.8661478157,0.7874815395183173,1576822.1925453716,0.29324929915753045,0.5147020698231538,0.40531837833760165
155,"1,471",湛江港(集团) 一公司,971.1240136524672,1822103.5083239828,3161501.326114417,0.5763412127248431,1266131.2129040426,0.3405891586075215,0.6948733741633933,0.40048416315553376
158,"1,321",汕头干散码头,97.82098265718436,1898938.8027810687,528002.7412020264,3.5964563336509077,528002.7412020264,0.27805147824076587,0.27805147824076587,1.0
160,"1,608",中东(舟山)港,577.1420266611152,2135024.866755466,859642.6911279992,2.4836189370189907,857737.2835132043,0.40138758564126464,0.4017458048704989,0.9977834888443073
161,"1,153",金锚系泊浮筒,50.249696637380886,7125833.702016778,391725.2576772134,18.190896712329323,391725.2576772134,0.05497255115094055,0.05497255115094055,1.0
162,"1,496",旗滨码头,322.04227863027415,2169923.931722391,8599622.99506378,0.25232779773810277,2169923.931722391,0.25232779773810277,1.0,0.25232779773810277
163,"1,500",厦门海润集装箱码头,529.0701071926377,1568805.9259774608,2480042.0786688933,0.6325723016842851,1250214.467032701,0.44672317766145875,0.7969210508009408,0.5041101833658103
164,"1,313",石井码头,110.14607347862047,2009646.4142495743,398770.1556365803,5.039610878204908,398770.15563658037,0.19842801838625224,0.1984280183862522,1.0000000000000002
165,"1,203",泰普克沥青码头,95.47097134052377,2526700.907113863,95020.44772064907,26.591128201606875,95020.44772064907,0.0376065277267766,0.0376065277267766,1.0
166,"1,342",钦州干散码头,185.08418688097828,1743947.3605249473,314998.17096505646,5.536372973792307,314998.1709650564,0.18062366909413968,0.18062366909413968,0.9999999999999998
167,"1,185",秦山化工码头,313.6608994172608,2225425.895746705,1098235.837407365,2.026364301678889,1098235.8374073647,0.49349467870682334,0.49349467870682334,0.9999999999999998
168,"1,090",江门修理码头,497.9852747832764,2642670.874438961,1808535.1762712852,1.4612217163989258,1746342.6599049245,0.6456306317876498,0.6608248786469382,0.9656116634155908
170,"1,253",宏业货柜码头,72.71319948844483,1677212.367572107,285154.9413086448,5.88175803608724,285154.9413086448,0.1700171944960246,0.1700171944960246,1.0
171,"1,498",海隆码头,207.8641906079198,1833437.8975239438,691026.9734993706,2.653207425810584,691026.9734993706,0.3769023070989216,0.3769023070989216,1.0
173,"1,379",后石码头,21.753164654138335,1804247.8385956648,760838.9645587394,2.3713925319822007,760838.9645587393,0.42169315560934123,0.4216931556093413,0.9999999999999999
174,"1,323",汕头四公司码头,280.36363455991074,1433999.0705972663,1192894.0305668528,1.2021177354000527,914039.0587165095,0.5336351119622422,0.6374056144512065,0.7662365937753634
175,"1,186",秦皇岛渤海船务码头,419.23804935224797,1757146.0923301463,1250476.8845579382,1.4051807866495054,852878.6886762695,0.39581434017122225,0.4853772218479964,0.6820427464181191
176,"1,256",东莞国丰粮食码头,225.7638527671645,6264093.458455308,267290.19057721033,23.43555311524177,267290.19057721033,0.0426702111566392,0.0426702111566392,1.0
178,"2,082",常州新长江码头,458.6195229778055,2942107.0674687633,904466.0956942401,3.2528660626139816,790322.161780172,0.2585920336459875,0.26862454141076664,0.8737996543403269
179,"2,095",靖江新华港货码头,53.36340470301516,3768477.2302798172,345639.4534916808,10.902913982215635,345639.45349168073,0.09171859941582194,0.09171859941582194,0.9999999999999998
180,"2,067",泰州高港码头,405.1125398010081,4127797.912753429,560970.8113348576,7.358311394011983,558268.6571979208,0.1351576439068337,0.1352461212970405,0.9951830753359397
181,"1,307",莆头区码头,540.1346799311957,1670688.238204951,2054093.4001040994,0.8133457992320515,1110716.4859732767,0.42490007755958425,0.6648257051038268,0.5407331944676842
183,"1,796",乍浦海盐码头,477.08881458184646,3327884.036904501,5662144.585166574,0.5877426806837003,3088209.7946507637,0.5232640792534496,0.9279799898085767,0.5454134468309257
185,"1,329",广东粤电靖海电厂,733.0463454872478,1140213.220922863,3791020.707364342,0.30076681425345775,800160.0300055293,0.19369298388449468,0.7017635081953335,0.21106717471924075
186,"1,025",干散码头,433.91435287582436,1447770.578568224,1171520.1527595022,1.2358050991764993,779235.8303385313,0.4234850981455074,0.538231569195969,0.6651493177501474
187,"1,484",新沙码头,475.65595269427627,2161166.599441262,1341885.4886985142,1.6105447280284424,861026.1451625566,0.32589617352216155,0.39840803822581855,0.6416539655687462
188,"1,979",东莞虎门沙角电厂,372.3140779814946,2893349.2143330243,2459377.669109395,1.1764558370495337,1717394.9449589911,0.4724176427408846,0.5935664234553469,0.6983046835506581
189,"1,472",宝钢湛江码头,702.0119302661411,4363396.627199447,5925552.0823226115,0.7363696355343056,3340786.6248598215,0.48081587391786124,0.7656389987641427,0.5637933104708024
190,"1,476",阳江宝丰码头,592.3938385548023,3482492.715061577,1104946.345636381,3.1517301530653743,1035877.7707899107,0.2916682794503401,0.2974529612968894,0.9374914672379941
192,"1,863",霞山散货码头,589.815139852856,4372113.295807287,1731735.5536352014,2.5247003138726885,1189339.8569599402,0.2420058359399092,0.27202859955630104,0.6867906906821412
193,"1,272",宝盛码头,250.18994506204572,1410269.2862277778,245700.32800521553,5.739794072223794,245700.32800521553,0.17422227825894207,0.17422227825894207,1.0
194,"2,069",扬中干散货码头,500.37677777244704,1534459.7049991474,965171.6290113536,1.5898309263098918,651446.7577216437,0.352479274028866,0.4245447147287622,0.6749543170771968
195,"1,263",新港码头,320.8307838144028,4759935.23300114,571807.682515317,8.324363905120558,571807.682515317,0.12012929893476558,0.12012929893476558,1.0
196,"1,345",龙吴码头,598.6016747254547,4168294.0901289554,614849.2164560347,6.779376111357561,614849.2164560347,0.1475061987377702,0.14750619873777018,1.0
197,"1,119",石湖山码头_海沧,218.22449670035564,1487257.509527157,382043.7217254282,3.8928987049184838,382043.7217254281,0.25687799138892303,0.25687799138892303,0.9999999999999999
