port_id,lat,lon,berth_count,polygon
344,21.597939135234746,108.38570232058183,3,"POLYGON ((108.3792191378651 21.591014795997424, 108.3792191378651 21.599390029470623, 108.38087426916763 21.60190825066222, 108.382913016172 21.604870200893476, 108.39214986213489 21.604870200893476, 108.39214986213489 21.59598489336433, 108.39007884914786 21.593291057467184, 108.38824815536795 21.591014795997424, 108.3792191378651 21.591014795997424))"
345,22.477480159165605,113.87991561782735,2,"POLYGON ((113.87358107357939 22.47257816449457, 113.87358107357939 22.482341183954087, 113.8832783264206 22.482341183954087, 113.88644464784916 22.48181742584411, 113.88644464784916 22.4734637160325, 113.8832783264206 22.47257816449457, 113.87358107357939 22.47257816449457))"
346,38.964683227550424,121.81357010199557,1,"POLYGON ((121.80846396903395 38.960671263446926, 121.80846396903395 38.968695191653914, 121.81867623495718 38.968695191653914, 121.81867623495718 38.960671263446926, 121.80846396903395 38.960671263446926))"
347,28.69987186896663,121.43469355,1,"POLYGON ((121.4301534235794 28.6958776236306, 121.4301534235794 28.703866114302656, 121.4392336764206 28.703866114302656, 121.4392336764206 28.6958776236306, 121.4301534235794 28.6958776236306))"
348,29.045201342972682,121.64060702822749,2,"POLYGON ((121.6332051735794 29.03883094624943, 121.6332051735794 29.04767468271614, 121.63822344955345 29.051566955615932, 121.64802627895224 29.051566955615932, 121.64802627895224 29.042891645451327, 121.6431225764206 29.03883094624943, 121.6332051735794 29.03883094624943))"
349,36.8727091649576,122.44681520098038,1,"POLYGON ((122.43989892357939 36.868108859233715, 122.43989892357939 36.87730947068149, 122.45373147838139 36.87730947068149, 122.45373147838139 36.868108859233715, 122.43989892357939 36.868108859233715))"
350,37.78940146014841,120.63339790784393,1,"POLYGON ((120.64238129344777 37.78294826059857, 120.62542163786512 37.78772879983068, 120.62542163786512 37.793998888881106, 120.63780595733576 37.793998888881106, 120.64238129344777 37.78294826059857))"
351,30.068226313226372,121.89414403846156,1,"POLYGON ((121.88952650050247 30.064212468698123, 121.88952650050247 30.072240157754624, 121.89876157642061 30.072240157754624, 121.89876157642061 30.064212468698123, 121.88952650050247 30.064212468698123))"
352,32.24898541096212,119.69257240588234,1,"POLYGON ((119.68789882357939 32.24495751738443, 119.68789882357939 32.25301330453981, 119.69724598818529 32.25301330453981, 119.69724598818529 32.24495751738443, 119.68789882357939 32.24495751738443))"
353,31.92510726752877,120.21029997321665,2,"POLYGON ((120.20329778607937 31.920897763758276, 120.20329778607937 31.928611764494295, 120.20824875691272 31.92931283542927, 120.21730857642056 31.92931283542927, 120.21730857642056 31.92163275422497, 120.21241805718984 31.920897763758276, 120.20329778607937 31.920897763758276))"
354,40.053695420591524,120.02499234405941,1,"POLYGON ((120.02032111169822 40.05020600937012, 120.02032111169822 40.05718483181292, 120.02966357642057 40.05718483181292, 120.02966357642057 40.05020600937012, 120.02032111169822 40.05020600937012))"
355,32.273485175828846,119.70672195224985,4,"POLYGON ((119.6999825235794 32.2650752590838, 119.6999825235794 32.2728658738054, 119.70002524176122 32.27552989758825, 119.70409651448846 32.28203029925539, 119.7133572726231 32.28203029925539, 119.7133572726231 32.27321450101765, 119.7127665764206 32.27000771552265, 119.71117697642059 32.26697722959302, 119.7091194764206 32.2650752590838, 119.6999825235794 32.2650752590838))"
356,31.676192437063172,121.1789557205215,2,"POLYGON ((121.17560771903395 31.671527144450188, 121.1730834538824 31.673060792389663, 121.1730834538824 31.680850925396975, 121.18238155947145 31.680850925396975, 121.1848204621349 31.67933701272269, 121.1848204621349 31.671527144450188, 121.17560771903395 31.671527144450188))"
357,39.97907112411562,119.83217232352682,8,"POLYGON ((119.82956170929369 39.96891191635331, 119.82161513786511 39.97230701590075, 119.82161513786511 39.97957635201045, 119.82654625691272 39.9902368257571, 119.83605132642056 39.9902368257571, 119.83928755033362 39.98874451858417, 119.84219145554147 39.97746525480677, 119.84219145554147 39.97035293697308, 119.8385715764206 39.96891191635331, 119.82956170929369 39.96891191635331))"
358,31.997630159423736,119.99933244442352,3,"POLYGON ((119.99664185836198 31.991288194415194, 119.99428409749245 31.9932008466627, 119.99247925456531 31.99621329674518, 119.99247925456531 32.004028181789465, 120.00156144209225 32.004028181789465, 120.00441157642061 32.00187113943577, 120.0062150907063 31.999440914303445, 120.0062150907063 31.991288194415194, 119.99664185836198 31.991288194415194))"
359,31.683846368655985,121.16328856810632,1,"POLYGON ((121.15869970264917 31.67998704124301, 121.15869970264917 31.687705696068964, 121.16787743356346 31.687705696068964, 121.16787743356346 31.67998704124301, 121.15869970264917 31.67998704124301))"
360,37.440118126013544,120.02005617159296,1,"POLYGON ((120.01555299639494 37.43648827129407, 120.01555299639494 37.44374798073302, 120.02455934679097 37.44374798073302, 120.02455934679097 37.43648827129407, 120.01555299639494 37.43648827129407))"
361,29.791926777734055,122.08575257063983,1,"POLYGON ((122.07973889484379 29.779625636029387, 122.07973889484379 29.783847080328496, 122.08361581304607 29.80474609083994, 122.09233789056225 29.803554228813987, 122.08809239037541 29.779625636029387, 122.07973889484379 29.779625636029387))"
362,28.273873470611235,121.55653675606061,1,"POLYGON ((121.54989446903394 28.26930886871449, 121.54989446903394 28.27843807250798, 121.56317904308727 28.27843807250798, 121.56317904308727 28.26930886871449, 121.54989446903394 28.26930886871449))"
363,28.386682670757533,121.65871524999999,1,"POLYGON ((121.6534844235794 28.38258071553795, 121.6534844235794 28.390784625977105, 121.66394607642059 28.390784625977105, 121.66394607642059 28.38258071553795, 121.6534844235794 28.38258071553795))"
364,39.04750727147375,117.77017328282825,1,"POLYGON ((117.76290353469048 39.04293559482792, 117.76290353469048 39.05207894811957, 117.77744303096605 39.05207894811957, 117.77744303096605 39.04293559482792, 117.76290353469048 39.04293559482792))"
365,31.977606583852914,120.44751786561866,1,"POLYGON ((120.44140248240294 31.972090435522038, 120.44140248240294 31.9831227321838, 120.4536332488344 31.9831227321838, 120.4536332488344 31.972090435522038, 120.44140248240294 31.972090435522038))"
366,29.997157278108972,122.07959807969951,1,"POLYGON ((122.07476554406134 29.993180359650975, 122.07476554406134 30.001134196566966, 122.0844306153377 30.001134196566966, 122.0844306153377 29.993180359650975, 122.07476554406134 29.993180359650975))"
367,39.081420248880995,118.49391454595354,2,"POLYGON ((118.4916834235794 39.07663005927914, 118.48597917357937 39.078449626974894, 118.48597917357937 39.086238100445925, 118.49657890975394 39.086238100445925, 118.50191437642057 39.084054046139066, 118.50191437642057 39.07663005927914, 118.4916834235794 39.07663005927914))"
368,30.018282922052087,122.07224183333334,1,"POLYGON ((122.06774009024606 30.01435081959665, 122.06774009024606 30.02221502450753, 122.07674357642061 30.02221502450753, 122.07674357642061 30.01435081959665, 122.06774009024606 30.01435081959665))"
369,38.810131228944776,121.13423973417417,1,"POLYGON ((121.13387065031833 38.805176509241335, 121.12266798796762 38.81582793886525, 121.14149781642058 38.812038118877304, 121.14149781642058 38.805176509241335, 121.13387065031833 38.805176509241335))"
370,32.08179578854647,121.62969725141241,1,"POLYGON ((121.62438259307092 32.077816575882174, 121.62438259307092 32.08577500121076, 121.63501190975391 32.08577500121076, 121.63501190975391 32.077816575882174, 121.62438259307092 32.077816575882174))"
371,30.101414721286165,121.86908184113713,1,"POLYGON ((121.86397519281016 30.09733283143177, 121.86397519281016 30.10549661114056, 121.87418848946406 30.10549661114056, 121.87418848946406 30.09733283143177, 121.86397519281016 30.09733283143177))"
372,21.610687896168088,108.32795110172832,2,"POLYGON ((108.32260375691273 21.603218071003067, 108.32260375691273 21.612275993063005, 108.32430361588709 21.618157533847416, 108.33331464491374 21.618157533847416, 108.33331464491374 21.609769888479597, 108.3317233764206 21.603218071003067, 108.32260375691273 21.603218071003067))"
373,39.04098984477233,118.3624409113595,3,"POLYGON ((118.35904866892201 39.03629701703532, 118.35578011107943 39.03660537096953, 118.35268403995211 39.04588687861953, 118.36867117642056 39.04496814794046, 118.37110396972756 39.044087940465786, 118.37110396972756 39.0371059489507, 118.36867117642056 39.03629701703532, 118.35904866892201 39.03629701703532))"
374,21.59381290570812,108.3294464579832,1,"POLYGON ((108.32421024710882 21.587509798250473, 108.32421024710882 21.600116013165774, 108.33468266885757 21.600116013165774, 108.33468266885757 21.587509798250473, 108.32421024710882 21.587509798250473))"
375,37.41753538118228,119.94890921737729,3,"POLYGON ((119.94290197913497 37.410067723730506, 119.94247385395916 37.41858383399646, 119.94247385395916 37.42588199052438, 119.95171664784912 37.42588199052438, 119.95623175499203 37.417659917911465, 119.95623175499203 37.410067723730506, 119.94290197913497 37.410067723730506))"
376,22.782475517042474,115.92832993378994,1,"POLYGON ((115.92382275691274 22.778315196559557, 115.92382275691274 22.78663583752538, 115.93283711066715 22.78663583752538, 115.93283711066715 22.778315196559557, 115.92382275691274 22.778315196559557))"
377,22.81734628788934,113.57350180769231,1,"POLYGON ((113.56897942357938 22.813081508299415, 113.56897942357938 22.82161106747927, 113.57802419180523 22.82161106747927, 113.57802419180523 22.813081508299415, 113.56897942357938 22.813081508299415))"
378,21.927514001810522,113.21680426555024,1,"POLYGON ((113.21157631831623 21.922523325065555, 113.21157631831623 21.932504678555492, 113.22203221278423 21.932504678555492, 113.22203221278423 21.922523325065555, 113.21157631831623 21.922523325065555))"
379,31.756038045358522,121.18005609199997,3,"POLYGON ((121.17740356643651 31.74801256008602, 121.17258517357939 31.754728641333138, 121.17258517357939 31.76338936215695, 121.18304290975391 31.76338936215695, 121.18613781451582 31.76279505288815, 121.18685485583232 31.75694307149251, 121.18685485583232 31.74801256008602, 121.17740356643651 31.74801256008602))"
380,31.38834212703214,121.60933329,1,"POLYGON ((121.6048017035794 31.38439295233483, 121.6048017035794 31.392291301729454, 121.61386487642058 31.392291301729454, 121.61386487642058 31.38439295233483, 121.6048017035794 31.38439295233483))"
381,32.24234706262609,119.68690551875,1,"POLYGON ((119.68220592357939 32.23820898513976, 119.68220592357939 32.246485140112426, 119.69160511392059 32.246485140112426, 119.69160511392059 32.23820898513976, 119.68220592357939 32.23820898513976))"
382,29.89159678791317,122.00012040178572,1,"POLYGON ((121.99495085215082 29.88703974146722, 121.99495085215082 29.896153834359115, 122.00528995142061 29.896153834359115, 122.00528995142061 29.88703974146722, 121.99495085215082 29.88703974146722))"
383,37.81937503340024,120.83407547507167,4,"POLYGON ((120.83660301062518 37.81236129766144, 120.81400820654956 37.81639816460248, 120.81502948746294 37.82131627804453, 120.83431785215083 37.825608198769366, 120.83745795549429 37.82620795241116, 120.84905662403963 37.82620795241116, 120.84954482642061 37.82418721444968, 120.84954482642061 37.81648671313779, 120.84160833642056 37.81236129766144, 120.83660301062518 37.81236129766144))"
384,31.75226857121906,121.19343074285715,1,"POLYGON ((121.18882270929369 31.748068337092725, 121.18882270929369 31.756468805345396, 121.19803877642059 31.756468805345396, 121.19803877642059 31.748068337092725, 121.18882270929369 31.748068337092725))"
385,39.11003487010421,118.55023874239131,1,"POLYGON ((118.54428247357939 39.105979536164625, 118.54428247357939 39.11409020404381, 118.55619501120322 39.11409020404381, 118.55619501120322 39.105979536164625, 118.54428247357939 39.105979536164625))"
386,36.097657689912076,120.32356728020854,4,"POLYGON ((120.31501189580163 36.09187568335719, 120.31501189580163 36.10001359260568, 120.31994587812483 36.104047378507104, 120.32942170142057 36.104047378507104, 120.33172701120318 36.1014375135517, 120.33172701120318 36.093529770002014, 120.33113590975394 36.09199633508283, 120.32463677642058 36.09187568335719, 120.31501189580163 36.09187568335719))"
387,26.46879745345,119.67143284754236,2,"POLYGON ((119.6678084235794 26.463717385847673, 119.66570342357942 26.46429490602419, 119.66570342357942 26.4739405224379, 119.67520695142058 26.4739405224379, 119.67723482642059 26.47252969673789, 119.67723482642059 26.463717385847673, 119.6678084235794 26.463717385847673))"
388,22.902273835975606,113.56569460000001,1,"POLYGON ((113.56058902357942 22.898106430699467, 113.56058902357942 22.90644124125175, 113.5708001764206 22.90644124125175, 113.5708001764206 22.898106430699467, 113.56058902357942 22.898106430699467))"
389,21.718690742319293,108.58526304398146,1,"POLYGON ((108.58049704857937 21.714105329172657, 108.58049704857937 21.72327615546593, 108.59002903938355 21.72327615546593, 108.59002903938355 21.714105329172657, 108.58049704857937 21.714105329172657))"
390,22.695304117362532,114.56191622132238,2,"POLYGON ((114.55990171046464 22.690471870041623, 114.55483131246827 22.69133148347054, 114.55483131246827 22.700044311663667, 114.56755285419837 22.700044311663667, 114.56890989949751 22.698780496047117, 114.56890989949751 22.690471870041623, 114.55990171046464 22.690471870041623))"
391,32.01714474209709,120.60583041432766,2,"POLYGON ((120.60394822357938 32.011741244136275, 120.59875424627441 32.014284099813025, 120.59875424627441 32.02253010935887, 120.60869677642059 32.02253010935887, 120.61293645142061 32.019415945181585, 120.61293645142061 32.011741244136275, 120.60394822357938 32.011741244136275))"
392,30.11329774478157,121.9498532846149,2,"POLYGON ((121.94679334024606 30.10687232789057, 121.94250867357941 30.11106061760331, 121.94250867357941 30.119871438659928, 121.9525013036933 30.119871438659928, 121.95738597642061 30.114929049730023, 121.95738597642061 30.10687232789057, 121.94679334024606 30.10687232789057))"
393,29.637639076189927,121.94292769072622,3,"POLYGON ((121.93770589024606 29.631472869782975, 121.93285357063823 29.63620215532793, 121.93285357063823 29.644040625071106, 121.94186314975393 29.644040625071106, 121.9534480764206 29.64072672918217, 121.9534480764206 29.632504331985817, 121.94726780634761 29.631472869782975, 121.93770589024606 29.631472869782975))"
394,22.70773585321625,114.58517448615349,2,"POLYGON ((114.5793219235794 22.703466683907383, 114.5793219235794 22.711975987002457, 114.5820674235794 22.711981767130556, 114.5910548264206 22.711981767130556, 114.5910548264206 22.703684600757732, 114.5884405764206 22.703466683907383, 114.5793219235794 22.703466683907383))"
395,29.516106336620748,121.66399150088047,1,"POLYGON ((121.65943080669629 29.512144830817288, 121.65943080669629 29.5200678424242, 121.66855219506463 29.5200678424242, 121.66855219506463 29.512144830817288, 121.65943080669629 29.512144830817288))"
396,21.583879478929795,109.58957025000001,1,"POLYGON ((109.58459359024604 21.579484306294617, 109.58459359024604 21.588274651564973, 109.59454690975393 21.588274651564973, 109.59454690975393 21.579484306294617, 109.58459359024604 21.579484306294617))"
397,39.01022013570314,118.45516116225963,1,"POLYGON ((118.45058865434864 39.00611008958815, 118.45058865434864 39.01433018181813, 118.4597336701706 39.01433018181813, 118.4597336701706 39.00611008958815, 118.45058865434864 39.00611008958815))"
398,26.78021620480725,119.71813481612317,1,"POLYGON ((119.71334959749244 26.775752180034726, 119.71334959749244 26.78468022957978, 119.7229200347539 26.78468022957978, 119.7229200347539 26.775752180034726, 119.71334959749244 26.775752180034726))"
399,27.49049370064116,120.67359800390983,2,"POLYGON ((120.6712891272831 27.486016037459482, 120.66685625874425 27.48695133610122, 120.66685625874425 27.494975820683923, 120.67588570975391 27.494975820683923, 120.6803454264206 27.494016328574336, 120.6803454264206 27.486016037459482, 120.6712891272831 27.486016037459482))"
400,31.947517623625945,120.1293176230252,3,"POLYGON ((120.12409482357938 31.94198599815299, 120.12295525691276 31.944824882569538, 120.12295525691276 31.952963404588587, 120.1320422764206 31.952963404588587, 120.13568282642058 31.952429364838785, 120.13568282642058 31.94453370382507, 120.13506238892056 31.94198599815299, 120.12409482357938 31.94198599815299))"
401,31.432871463808993,121.47043123684213,1,"POLYGON ((121.46434414726363 31.42749516313543, 121.46434414726363 31.438247764482558, 121.4765183264206 31.438247764482558, 121.4765183264206 31.42749516313543, 121.46434414726363 31.42749516313543))"
402,39.828834663693115,124.15914075645983,2,"POLYGON ((124.15419706643654 39.82251898413232, 124.15419706643654 39.83076022906368, 124.15470913786511 39.83513418880484, 124.16409882642058 39.83513418880484, 124.16409882642058 39.82678003663605, 124.16348222347942 39.82251898413232, 124.15419706643654 39.82251898413232))"
403,26.13817574865383,119.60400917424242,1,"POLYGON ((119.59903510539759 26.133926999102204, 119.59903510539759 26.142424498205465, 119.60898324308727 26.142424498205465, 119.60898324308727 26.133926999102204, 119.59903510539759 26.133926999102204))"
404,24.839026825939314,118.93370621296296,1,"POLYGON ((118.92918434950533 24.834936614734744, 118.92918434950533 24.843117037143887, 118.93822807642061 24.843117037143887, 118.93822807642061 24.834936614734744, 118.92918434950533 24.834936614734744))"
405,26.288018397600293,119.87092753124998,1,"POLYGON ((119.8663884235794 26.283955562967222, 119.8663884235794 26.292081232233368, 119.87546663892057 26.292081232233368, 119.87546663892057 26.283955562967222, 119.8663884235794 26.283955562967222))"
406,22.223224261844692,113.3842483625,1,"POLYGON ((113.37953454857939 22.218734164940884, 113.37953454857939 22.227714358748496, 113.3889621764206 22.227714358748496, 113.3889621764206 22.218734164940884, 113.37953454857939 22.218734164940884))"
407,31.66848805419526,121.85194720000001,1,"POLYGON ((121.8471174235794 31.664653806916537, 121.8471174235794 31.672322301473994, 121.85677697642059 31.672322301473994, 121.85677697642059 31.664653806916537, 121.8471174235794 31.664653806916537))"
408,36.37456027971109,120.8719783125,1,"POLYGON ((120.86740179857941 36.37070247962213, 120.86740179857941 36.378418079800056, 120.8765548264206 36.378418079800056, 120.8765548264206 36.37070247962213, 120.86740179857941 36.37070247962213))"
409,24.86262577619768,118.88380263377191,1,"POLYGON ((118.87926827445659 24.858540589666465, 118.87926827445659 24.8667109627289, 118.88833699308725 24.8667109627289, 118.88833699308725 24.858540589666465, 118.87926827445659 24.858540589666465))"
410,32.02333297811624,120.63611593922384,2,"POLYGON ((120.63015585215084 32.01854063038251, 120.63015585215084 32.028098421767794, 120.64020636808725 32.028098421767794, 120.64213839460243 32.027928976606255, 120.64213839460243 32.019058570979446, 120.64020636808725 32.01854063038251, 120.63015585215084 32.01854063038251))"
411,22.14494479395459,113.09989577272727,1,"POLYGON ((113.0952625144885 22.140506592112775, 113.0952625144885 22.149382995796408, 113.10452903096605 22.149382995796408, 113.10452903096605 22.140506592112775, 113.0952625144885 22.140506592112775))"
412,32.01398487926111,120.632478229782,2,"POLYGON ((120.62700057509456 32.00881790139202, 120.62700057509456 32.01653379830088, 120.62848676204095 32.01914921673269, 120.63794666944383 32.01914921673269, 120.63794666944383 32.010843533753835, 120.6360800591792 32.00881790139202, 120.62700057509456 32.00881790139202))"
413,38.181132419005465,118.07911286068317,5,"POLYGON ((118.06892162357941 38.16525223679214, 118.06892162357941 38.173610159625945, 118.07565292357938 38.195598963763764, 118.0895895764206 38.195598963763764, 118.0895895764206 38.1834365464279, 118.07870728230297 38.16525223679214, 118.06892162357941 38.16525223679214))"
414,39.38450222212526,121.74629824617695,2,"POLYGON ((121.74230974616006 39.37890364495683, 121.7375144235794 39.381591211964405, 121.7375144235794 39.39006197268898, 121.75033374308727 39.39006197268898, 121.75501543356346 39.38768649085956, 121.75501543356346 39.37890364495683, 121.74230974616006 39.37890364495683))"
415,39.27277717737484,121.5766075476215,3,"POLYGON ((121.56733475691271 39.266416990281236, 121.56733475691271 39.27374715186736, 121.56749542357942 39.27677585870855, 121.57699426357941 39.278759063142545, 121.58656942257447 39.278759063142545, 121.58656942257447 39.27158477051746, 121.58198214784917 39.268101990554975, 121.57653390975395 39.266416990281236, 121.56733475691271 39.266416990281236))"
416,37.58069382568823,121.38875119801318,3,"POLYGON ((121.38733530669629 37.57384837395021, 121.38034989976987 37.57975313740582, 121.38034989976987 37.58691843542501, 121.38331249024607 37.58699680310635, 121.39332530369333 37.58699680310635, 121.39658573431531 37.58103246371712, 121.39658573431531 37.57384837395021, 121.38733530669629 37.57384837395021))"
417,37.42159786094498,122.63809267076468,2,"POLYGON ((122.63121075691274 37.41666703805075, 122.63121075691274 37.42393432735898, 122.63491040633801 37.42653930526799, 122.64492683729014 37.42653930526799, 122.64492683729014 37.418718889411664, 122.64058707642062 37.41666703805075, 122.63121075691274 37.41666703805075))"
418,31.695526824561096,121.17326188596489,1,"POLYGON ((121.16798352884254 31.69153540078617, 121.16798352884254 31.699518248336027, 121.17854024308724 31.699518248336027, 121.17854024308724 31.69153540078617, 121.16798352884254 31.69153540078617))"
419,30.11338719784788,121.97329707385136,2,"POLYGON ((121.96991096903395 30.107206510675063, 121.96757905994303 30.11177889585309, 121.96757905994303 30.119580234597684, 121.97660200499202 30.119580234597684, 121.97902443218983 30.11504903097595, 121.97902443218983 30.107206510675063, 121.96991096903395 30.107206510675063))"
420,29.929292641214946,121.98885592256224,2,"POLYGON ((121.9864981988603 29.923700279610383, 121.98282296509389 29.926125425059343, 121.98162876851177 29.93474440719685, 121.99199846103599 29.93474440719685, 121.99549829864281 29.93151074382843, 121.99549829864281 29.923700279610383, 121.9864981988603 29.923700279610383))"
421,30.156980916043878,122.07920272352942,1,"POLYGON ((122.07406107063822 30.152907264444867, 122.07406107063822 30.16105456764289, 122.0843443764206 30.16105456764289, 122.0843443764206 30.152907264444867, 122.07406107063822 30.152907264444867))"
422,29.96227908287313,121.80487788519814,1,"POLYGON ((121.8003490144885 29.958340265004875, 121.8003490144885 29.96621790074139, 121.80940675590777 29.96621790074139, 121.80940675590777 29.958340265004875, 121.8003490144885 29.958340265004875))"
423,38.9574893441481,117.76065206136361,1,"POLYGON ((117.7555870235794 38.953763659117676, 117.7555870235794 38.96121502917851, 117.76571709914788 38.96121502917851, 117.76571709914788 38.953763659117676, 117.7555870235794 38.953763659117676))"
424,31.38007495659033,121.56486015758676,1,"POLYGON ((121.55989539976989 31.37601301756884, 121.55989539976989 31.384136895611814, 121.56982491540363 31.384136895611814, 121.56982491540363 31.37601301756884, 121.55989539976989 31.37601301756884))"
425,29.755942249933515,122.06258515476192,1,"POLYGON ((122.05779209024608 29.751538627551785, 122.05779209024608 29.760345872315245, 122.06737821927774 29.760345872315245, 122.06737821927774 29.751538627551785, 122.05779209024608 29.751538627551785))"
426,29.943576089051984,121.96748369315293,2,"POLYGON ((121.97073078560169 29.927360049161784, 121.96831082819385 29.927425886799597, 121.95972093930412 29.93315334371801, 121.96270695200236 29.957858946175183, 121.97165745593863 29.957858946175183, 121.97506153012431 29.953065796288996, 121.97506153012431 29.9481499462957, 121.97073078560169 29.927360049161784))"
427,40.20128841254744,121.96143471714092,1,"POLYGON ((121.95687578469052 40.19783813473047, 121.95687578469052 40.20473869036441, 121.96599364959133 40.20473869036441, 121.96599364959133 40.19783813473047, 121.95687578469052 40.19783813473047))"
428,32.06946779985208,120.52563775324674,1,"POLYGON ((120.521081020982 32.06562991708051, 120.521081020982 32.07330568262366, 120.5301944855115 32.07330568262366, 120.5301944855115 32.06562991708051, 120.521081020982 32.06562991708051))"
429,35.573485991609296,119.77331597535724,2,"POLYGON ((119.76681351448846 35.568752023357106, 119.76681351448846 35.5766516336463, 119.76970878977659 35.57823368053967, 119.77980084172673 35.57823368053967, 119.77980084172673 35.57026056362802, 119.77703693356345 35.568752023357106, 119.76681351448846 35.568752023357106))"
430,30.683351720649945,121.28569301045557,1,"POLYGON ((121.2806755983367 30.679245429312527, 121.2806755983367 30.68745801198737, 121.29071042257446 30.68745801198737, 121.29071042257446 30.679245429312527, 121.2806755983367 30.679245429312527))"
431,37.442170626906986,121.58054801783192,1,"POLYGON ((121.57508506941275 37.4384147408785, 121.57508506941275 37.44592651293546, 121.58601096625108 37.44592651293546, 121.58601096625108 37.4384147408785, 121.57508506941275 37.4384147408785))"
432,37.25394373015842,119.86465513481104,1,"POLYGON ((119.85910941195148 37.25027468292401, 119.85910941195148 37.25761277739283, 119.87020085767061 37.25761277739283, 119.87020085767061 37.25027468292401, 119.85910941195148 37.25027468292401))"
433,36.01626065010731,120.21343502267067,2,"POLYGON ((120.20558001181467 36.00832158790619, 120.20558001181467 36.01637256450735, 120.20871642357936 36.02420651539513, 120.22105580558726 36.02420651539513, 120.22105580558726 36.01174144212233, 120.21549068168373 36.00832158790619, 120.20558001181467 36.00832158790619))"
434,37.59690432373432,121.38333676900785,2,"POLYGON ((121.37604363786511 37.59222754441568, 121.37604363786511 37.600148886035996, 121.38164899500794 37.60157039947196, 121.39069957642063 37.60157039947196, 121.39069957642063 37.59437247218377, 121.38659618168377 37.59222754441568, 121.37604363786511 37.59222754441568))"
435,37.78294176393816,120.62842191250348,2,"POLYGON ((120.62090265583748 37.77889719766966, 120.62090265583748 37.78643688714206, 120.6231917312717 37.78688447023467, 120.63608630615035 37.78688447023467, 120.63608630615035 37.77963615632593, 120.63030031555101 37.77889719766966, 120.62090265583748 37.77889719766966))"
436,35.912955771215096,120.1381228,1,"POLYGON ((120.1331458235794 35.90833610292746, 120.1331458235794 35.91757543950274, 120.14309977642057 35.91757543950274, 120.14309977642057 35.90833610292746, 120.1331458235794 35.90833610292746))"
437,38.81724183109339,121.13278070496891,1,"POLYGON ((121.12767611923155 38.81362014524709, 121.12767611923155 38.82086351693971, 121.1378852907063 38.82086351693971, 121.1378852907063 38.81362014524709, 121.12767611923155 38.81362014524709))"
438,37.27641925081683,118.98648732410895,2,"POLYGON ((118.97935845691272 37.271860685250324, 118.97935845691272 37.279280108220576, 118.98309114885411 37.28096415144084, 118.99361041248616 37.28096415144084, 118.99361041248616 37.2732384774024, 118.9888629514206 37.271860685250324, 118.97935845691272 37.271860685250324))"
439,29.621965087710116,121.75875251474201,1,"POLYGON ((121.75425069630667 29.61805964493628, 121.75425069630667 29.625870530483947, 121.76325433317737 29.625870530483947, 121.76325433317737 29.61805964493628, 121.75425069630667 29.61805964493628))"
440,27.975359309885217,120.84821693210097,1,"POLYGON ((120.84363980502272 27.971323686304117, 120.84363980502272 27.979394933466306, 120.8527940591792 27.979394933466306, 120.8527940591792 27.971323686304117, 120.84363980502272 27.971323686304117))"
441,26.748632005937502,119.6136758974359,1,"POLYGON ((119.60731675691274 26.744314862009315, 119.60731675691274 26.752949149865692, 119.62003503795906 26.752949149865692, 119.62003503795906 26.744314862009315, 119.60731675691274 26.744314862009315))"
442,30.84361275465137,121.84291738750001,1,"POLYGON ((121.83840849024608 30.839726922391264, 121.83840849024608 30.847498586911485, 121.84742628475392 30.847498586911485, 121.84742628475392 30.839726922391264, 121.83840849024608 30.839726922391264))"
443,30.840972774036217,121.81966940416484,2,"POLYGON ((121.8175833466563 30.83700809518099, 121.81265824176123 30.837102214347826, 121.81265824176123 30.844936535126937, 121.8226910764206 30.844936535126937, 121.82668057642061 30.844826673471044, 121.82668057642061 30.83700809518099, 121.8175833466563 30.83700809518099))"
444,24.674316070235353,118.45198988472139,3,"POLYGON ((118.44628542357938 24.665329242316428, 118.44628542357938 24.674517353223468, 118.44673746903396 24.683222341040853, 118.45654022347942 24.683222341040853, 118.45803047115746 24.67967897076703, 118.45803047115746 24.67143637270013, 118.45611414784916 24.665329242316428, 118.44628542357938 24.665329242316428))"
445,35.34729080407794,119.53412085858582,1,"POLYGON ((119.52955919630664 35.34179526872702, 119.52955919630664 35.352786339428874, 119.53868252086504 35.352786339428874, 119.53868252086504 35.34179526872702, 119.52955919630664 35.34179526872702))"
446,34.73793662387312,119.45041147647228,2,"POLYGON ((119.44926284357939 34.733778987757624, 119.44255803551971 34.73469601398159, 119.44255803551971 34.74209240337193, 119.45165157642059 34.74209240337193, 119.4582638164206 34.74117128690918, 119.4582638164206 34.733778987757624, 119.44926284357939 34.733778987757624))"
447,27.978621854825263,120.85950093275612,1,"POLYGON ((120.85470580020277 27.9744763982999, 120.85470580020277 27.982767311350628, 120.86429606530949 27.982767311350628, 120.86429606530949 27.9744763982999, 120.85470580020277 27.9744763982999))"
448,26.80613292919742,119.68529329338962,1,"POLYGON ((119.68710936831788 26.7918089466395, 119.68113882158474 26.792208166571793, 119.68136417852581 26.818272905865168, 119.69055986589429 26.818272905865168, 119.69055986589429 26.8133799617846, 119.68710936831788 26.7918089466395))"
449,29.483616537399868,121.48311548260784,1,"POLYGON ((121.47795367939337 29.479192166116327, 121.47795367939337 29.488040908683413, 121.4882772858223 29.488040908683413, 121.4882772858223 29.479192166116327, 121.47795367939337 29.479192166116327))"
