terminal_id,reference_pid,reference_name,center_distance_m,predicted_area_m2,reference_area_m2,area_ratio_predicted_to_reference,intersection_area_m2,iou,predicted_area_precision,reference_area_recall
287,"1,613",鼠浪湖矿石码头,247.69809795754827,2292846.945556344,6184747.88770939,0.3707260161910226,2261540.5573283057,0.36382252421488837,0.9863460627894454,0.36566414644363127
288,"2,025",南京汇鑫新港区,1909.4510352996328,1574076.6423258465,263996.43676454993,5.9624920003360335,0.0,0.0,0.0,0.0
289,"2,058",镇江港集团金港码头,154.7439116916975,1772340.2587036365,1326971.2048851887,1.3356282730015845,808904.9285245647,0.3531708961448059,0.4564049846253741,0.6095874014045032
290,"2,071",国电泰州电厂,330.01693531130564,1111309.1481431415,532412.0996490864,2.087310090953243,522536.6594107214,0.4660576544001846,0.47019918830310603,0.9814515105030973
292,"2,063",海昌码头,387.18197775727015,2212681.0905559515,326251.14494935574,6.7821404608386215,326251.14494935574,0.14744607631973883,0.14744607631973883,1.0
293,"2,056",国电谏壁电厂,601.8508845320597,2080123.5383649555,697461.3226609675,2.9824213483678625,463498.9284997327,0.20029460530610046,0.22282278910417883,0.6645514431271728
294,"1,600",北仑铁矿石码头,408.24950669489596,2549300.780538099,3062785.7952968013,0.8323470692768631,2301794.848108368,0.6953450141052108,0.90291222820028,0.7515363469567453
295,"1,773",江苏扬子沥青码头,786.8479625607112,2446899.8601702503,105086.65739934187,23.28459121952788,105086.65739934186,0.042946856595933655,0.042946856595933655,0.9999999999999999
296,"1,774",孟家港码头,199.3266499523105,822157.005530879,718463.4521120796,1.1443268312590844,509232.5520269046,0.493735237008366,0.6193860158110379,0.7087800367992342
297,"1,989",天津港煤码头,367.8616311468724,824806.8060967094,1013095.5167958988,0.8141451545509873,572154.0764837373,0.45202833826318106,0.6936825354186659,0.5647582750077506
