port_id,lat,lon,berth_count,polygon
596,32.040341342086904,120.40042077816747,3,"MULTIPOLYGON (((120.40634707692308 32.041830769230764, 120.40634707692308 32.041768999999995, 120.40601774999998 32.041768999999995, 120.40601774999998 32.041830769230764, 120.40634707692308 32.041830769230764)), ((120.39868851497006 32.040407099999996, 120.40188989423079 32.04040845432478, 120.40188989423079 32.040205739130435, 120.39868851497006 32.040174500000006, 120.39868851497006 32.040407099999996)))"
597,31.821835485714285,120.94086285428571,1,"POLYGON ((120.94035542857144 31.820657399999998, 120.94035542857144 31.82301357142857, 120.94137027999996 31.82301357142857, 120.94137027999996 31.820657399999998, 120.94035542857144 31.820657399999998))"
598,31.851778380952382,120.93356784950443,1,"POLYGON ((120.93352203703704 31.851103333333334, 120.93352203703704 31.852453428571433, 120.93361366197185 31.852453428571433, 120.93361366197185 31.851103333333334, 120.93352203703704 31.851103333333334))"
599,22.916772650793657,113.59811181578947,1,"POLYGON ((113.59775999999998 22.91636888888889, 113.59775999999998 22.917176412698417, 113.59846363157895 22.917176412698417, 113.59846363157895 22.91636888888889, 113.59775999999998 22.91636888888889))"
600,21.07448237745409,110.50580944287809,2,"POLYGON ((110.50519999999999 21.073250380952384, 110.50519999999999 21.07600813953488, 110.50634992857142 21.07600813953488, 110.50637135999997 21.06997110909091, 110.50623864285713 21.073250380952384, 110.50519999999999 21.073250380952384))"
601,29.911681875,122.26397241666668,1,"POLYGON ((122.26367649999997 29.911531, 122.26367649999997 29.911832750000006, 122.26426833333333 29.911832750000006, 122.26426833333333 29.911531, 122.26367649999997 29.911531))"
602,30.14684010606061,122.11593775757574,1,"POLYGON ((122.11589818181817 30.146510545454543, 122.11589818181817 30.147169666666674, 122.11597733333333 30.147169666666674, 122.11597733333333 30.146510545454543, 122.11589818181817 30.146510545454543))"
603,27.19618305111111,120.37769646120107,1,"POLYGON ((120.37755797368422 27.195776555555554, 120.37755797368422 27.196589546666665, 120.37783494871793 27.196589546666665, 120.37783494871793 27.195776555555554, 120.37755797368422 27.195776555555554))"
604,32.238710698412696,119.15681590894538,1,"POLYGON ((119.15527240677966 32.23770011111112, 119.15527240677966 32.239721285714275, 119.15835941111109 32.239721285714275, 119.15835941111109 32.23770011111112, 119.15527240677966 32.23770011111112))"
605,32.0651596064073,120.46333866095009,2,"MULTIPOLYGON (((120.46227999999999 32.06508283333333, 120.46235116666666 32.06508283333333, 120.46235116666666 32.064604, 120.46227999999999 32.064604, 120.46227999999999 32.06508283333333)), ((120.46373246666664 32.06518200000001, 120.46373246666664 32.06545657894736, 120.46397821052632 32.06545657894736, 120.46397821052632 32.06518200000001, 120.46373246666664 32.06518200000001)))"
606,20.02766362626263,110.27787767171716,1,"POLYGON ((110.27785612121211 20.027605222222224, 110.27785612121211 20.027722030303032, 110.27789922222222 20.027722030303032, 110.27789922222222 20.027605222222224, 110.27785612121211 20.027605222222224))"
607,32.23758981249999,119.20573007664025,1,"POLYGON ((119.20511597058822 32.237406874999984, 119.20511597058822 32.23777275, 119.20634418269232 32.23777275, 119.20634418269232 32.237406874999984, 119.20511597058822 32.237406874999984))"
608,21.993955076388886,113.15333325480768,1,"POLYGON ((113.15306262499999 21.993515999999996, 113.15306262499999 21.994394152777776, 113.15360388461536 21.994394152777776, 113.15360388461536 21.993515999999996, 113.15306262499999 21.993515999999996))"
609,22.682957615186616,113.75454871164021,1,"POLYGON ((113.7543135185185 22.68254609523809, 113.7543135185185 22.683369135135138, 113.7547839047619 22.683369135135138, 113.7547839047619 22.68254609523809, 113.7543135185185 22.68254609523809))"
610,25.96293015650407,119.44816644308945,1,"POLYGON ((119.44796666666664 25.96287216666667, 119.44796666666664 25.962988146341463, 119.44836621951222 25.962988146341463, 119.44836621951222 25.96287216666667, 119.44796666666664 25.96287216666667))"
611,22.573216116976678,113.4824002031126,3,"MULTIPOLYGON (((113.49244491304349 22.573400152173914, 113.49244491304349 22.573390484375, 113.49242418749999 22.573390484375, 113.49242418749999 22.573400152173914, 113.49244491304349 22.573400152173914)), ((113.48917586363635 22.573273187500007, 113.48917586363635 22.57327213636364, 113.48905445833333 22.57327213636364, 113.48905445833333 22.573273187500007, 113.48917586363635 22.573273187500007)), ((113.48199372727271 22.573272909090907, 113.48273957894736 22.573272909090907, 113.48273957894736 22.573158315789474, 113.48199372727271 22.573158315789474, 113.48199372727271 22.573272909090907)))"
612,24.41706683889751,117.86847884627329,1,"POLYGON ((117.86847247826086 24.41706169565217, 117.86847247826086 24.417071982142858, 117.86848521428571 24.417071982142858, 117.86848521428571 24.41706169565217, 117.86847247826086 24.41706169565217))"
613,22.87197861491835,112.91632383976474,2,"MULTIPOLYGON (((112.91618226666667 22.872151464285718, 112.91618226666667 22.872202799999997, 112.91631032142857 22.872202799999997, 112.91631032142857 22.872151464285718, 112.91618226666667 22.872151464285718)), ((112.9167902093023 22.870730999999996, 112.91684026415093 22.870730999999996, 112.91684026415093 22.870710275, 112.9167902093023 22.870710275, 112.9167902093023 22.870730999999996)))"
614,22.743245041727338,113.07761988540743,3,"MULTIPOLYGON (((113.07771139999998 22.7394773125, 113.07875025 22.7394773125, 113.07875025 22.73885109999999, 113.07771139999998 22.73885109999999, 113.07771139999998 22.7394773125)), ((113.07662811111113 22.747069222222223, 113.07609059999999 22.747069222222223, 113.07609059999999 22.747915249999995, 113.07662811111113 22.747915249999995, 113.07662811111113 22.747069222222223)), ((113.07813842857144 22.746606428571422, 113.07861744444442 22.746606428571422, 113.07861744444442 22.746122333333325, 113.07813842857144 22.746122333333325, 113.07813842857144 22.746606428571422)))"
615,22.683418756678282,115.51474163588848,1,"POLYGON ((115.51466585714283 22.68325056097561, 115.51466585714283 22.683586952380956, 115.51481741463414 22.683586952380956, 115.51481741463414 22.68325056097561, 115.51466585714283 22.68325056097561))"
616,31.958693355263158,120.35551119576884,1,"POLYGON ((120.35539370526317 31.958666810526317, 120.35539370526317 31.958719900000002, 120.3556286862745 31.958719900000002, 120.3556286862745 31.958666810526317, 120.35539370526317 31.958666810526317))"
617,30.111309252525256,122.23695339327485,1,"POLYGON ((122.23625034210524 30.11117477777778, 122.23625034210524 30.11144372727273, 122.23765644444445 30.11144372727273, 122.23765644444445 30.11117477777778, 122.23625034210524 30.11117477777778))"
618,25.567288416666663,119.87204625000001,1,"POLYGON ((119.871943 25.567224333333336, 119.871943 25.567352499999995, 119.8721495 25.567352499999995, 119.8721495 25.567224333333336, 119.871943 25.567224333333336))"
619,39.51853460213415,121.37299932926828,1,"POLYGON ((121.37233799999998 39.518461375, 121.37233799999998 39.5186078292683, 121.3736606585366 39.5186078292683, 121.3736606585366 39.518461375, 121.37233799999998 39.518461375))"
620,31.950831755991285,120.14811684656087,1,"POLYGON ((120.14743207407408 31.950716882352943, 120.14743207407408 31.95094662962963, 120.14880161904765 31.95094662962963, 120.14880161904765 31.950716882352943, 120.14743207407408 31.950716882352943))"
621,32.07352401441128,120.46465554527985,1,"POLYGON ((120.46464950955412 32.0735170670391, 120.46464950955412 32.07353096178345, 120.46466158100559 32.07353096178345, 120.46466158100559 32.0735170670391, 120.46464950955412 32.0735170670391))"
622,27.2142796111111,120.30145716666665,1,"POLYGON ((120.30132766666665 27.213977999999994, 120.30132766666665 27.214581222222215, 120.30158666666667 27.214581222222215, 120.30158666666667 27.213977999999994, 120.30132766666665 27.213977999999994))"
623,39.51043071052631,121.33845548165867,1,"POLYGON ((121.3381791212121 39.510301999999996, 121.3381791212121 39.510559421052626, 121.33873184210523 39.510559421052626, 121.33873184210523 39.510301999999996, 121.3381791212121 39.510301999999996))"
624,39.0039079780855,117.78613600957563,3,"MULTIPOLYGON (((117.7888555423729 38.99445401694915, 117.789112025 38.99445401694915, 117.789112025 38.993543474999996, 117.7888555423729 38.993543474999996, 117.7888555423729 38.99445401694915)), ((117.78679148275862 39.00165572413793, 117.78527711627905 39.00165572413793, 117.78527711627905 39.00686913333333, 117.78679148275862 39.00686913333333, 117.78679148275862 39.00165572413793)), ((117.78709537499995 39.000505624999995, 117.78729798039217 39.000505624999995, 117.78729798039217 38.99986374509803, 117.78709537499995 38.99986374509803, 117.78709537499995 39.000505624999995)))"
625,38.99517686508458,117.77704153045944,3,"MULTIPOLYGON (((117.77625310714286 38.99644882352941, 117.77625310714286 38.99792384848486, 117.77665911764703 38.99792384848486, 117.77665911764703 38.99644882352941, 117.77625310714286 38.99644882352941)), ((117.77697973529413 38.99530305882353, 117.77764757142856 38.99530305882353, 117.77764757142856 38.993181941176466, 117.77697973529413 38.993181941176466, 117.77697973529413 38.99530305882353)), ((117.77530478571428 39.00144441666667, 117.77530478571428 39.00127971428571, 117.77518683333332 39.00127971428571, 117.77518683333332 39.00144441666667, 117.77530478571428 39.00144441666667)))"
626,19.715570688031992,109.17329884350032,3,"MULTIPOLYGON (((109.1710018490566 19.714382233333332, 109.17169253333334 19.714382233333332, 109.17169253333334 19.713678792452825, 109.1710018490566 19.713678792452825, 109.1710018490566 19.714382233333332)), ((109.17360843749998 19.716146031249995, 109.17360843749998 19.716700200000002, 109.17516 19.716700200000002, 109.17516 19.716146031249995, 109.17360843749998 19.716146031249995)), ((109.17552866666666 19.71798970833333, 109.17552866666666 19.718012142857145, 109.17581042857142 19.718012142857145, 109.17581042857142 19.71798970833333, 109.17552866666666 19.71798970833333)))"
627,22.528485978278475,113.85643981046988,2,"MULTIPOLYGON (((113.85645846153845 22.528826589743588, 113.85679628571427 22.528826589743588, 113.85679628571427 22.52681742857143, 113.85645846153845 22.52681742857143, 113.85645846153845 22.528826589743588)), ((113.85519969444444 22.53287813888889, 113.8553757586207 22.53287813888889, 113.8553757586207 22.532250517241376, 113.85519969444444 22.532250517241376, 113.85519969444444 22.53287813888889)))"
628,22.768692099999996,113.64288342500001,1,"POLYGON ((113.64288325000001 22.768104999999995, 113.64288325000001 22.769279199999996, 113.64288359999999 22.769279199999996, 113.64288359999999 22.768104999999995, 113.64288325000001 22.768104999999995))"
629,31.313725914141425,121.69260664646464,1,"POLYGON ((121.69260368181818 31.313631055555554, 121.69260368181818 31.313820772727283, 121.69260961111111 31.313820772727283, 121.69260961111111 31.313631055555554, 121.69260368181818 31.313631055555554))"
630,30.150814964142622,122.02986790751945,1,"POLYGON ((122.02976758426966 30.150736005208326, 122.02976758426966 30.150893923076918, 122.02996823076923 30.150893923076918, 122.02996823076923 30.150736005208326, 122.02976758426966 30.150736005208326))"
631,31.94779596739131,118.62439424999997,1,"POLYGON ((118.62363602173909 31.94708976086957, 118.62363602173909 31.948502173913045, 118.62515247826086 31.948502173913045, 118.62515247826086 31.94708976086957, 118.62363602173909 31.94708976086957))"
632,22.813952940162267,113.01578510735293,1,"POLYGON ((113.01544145 22.813715294117646, 113.01544145 22.814190586206898, 113.01612876470588 22.814190586206898, 113.01612876470588 22.813715294117646, 113.01544145 22.813715294117646))"
633,34.34452733967355,119.74612854935523,2,"POLYGON ((119.7455665 34.34428524, 119.7455665 34.34735645238095, 119.74673701503757 34.34735645238095, 119.74651435294118 34.341182642857135, 119.74583949999997 34.341182642857135, 119.7455665 34.34428524))"
634,21.08991864583334,110.51534,1,"POLYGON ((110.5153255 21.089311625000004, 110.5153255 21.09052566666667, 110.51535449999999 21.09052566666667, 110.51535449999999 21.089311625000004, 110.5153255 21.089311625000004))"
635,26.325360509032254,119.85381577548384,1,"POLYGON ((119.85373487096773 26.325322759999995, 119.85373487096773 26.325398258064517, 119.85389667999998 26.325398258064517, 119.85389667999998 26.325322759999995, 119.85373487096773 26.325322759999995))"
636,31.60417276330532,121.27016355042016,1,"POLYGON ((121.27002423809522 31.60407793137254, 121.27002423809522 31.604267595238102, 121.27030286274511 31.604267595238102, 121.27030286274511 31.60407793137254, 121.27002423809522 31.60407793137254))"
637,26.30009962,119.87817516363637,1,"POLYGON ((119.87754772727273 26.29994984, 119.87754772727273 26.300249400000002, 119.8788026 26.300249400000002, 119.8788026 26.29994984, 119.87754772727273 26.29994984))"
638,32.179200941176475,119.0186655235294,1,"POLYGON ((119.01865439999999 32.179197, 119.01865439999999 32.17920488235294, 119.01867664705883 32.17920488235294, 119.01867664705883 32.179197, 119.01865439999999 32.179197))"
639,32.21915529166666,119.21575247619046,1,"POLYGON ((119.21556066666665 32.218985333333336, 119.21556066666665 32.21932525, 119.2159442857143 32.21932525, 119.2159442857143 32.218985333333336, 119.21556066666665 32.218985333333336))"
640,31.93629611620508,118.60933016717377,4,"MULTIPOLYGON (((118.61415227272728 31.939268590909087, 118.6141658103448 31.939268590909087, 118.6141658103448 31.9391635, 118.61415227272728 31.9391635, 118.61415227272728 31.939268590909087)), ((118.61515313793103 31.940176500000003, 118.61502371052632 31.940176500000003, 118.61502371052632 31.940254379310346, 118.61515313793103 31.940254379310346, 118.61515313793103 31.940176500000003)), ((118.6100683956044 31.93674734065935, 118.6100683956044 31.935790407407406, 118.60850530434783 31.935790407407406, 118.60850530434783 31.93674734065935, 118.6100683956044 31.93674734065935)), ((118.60916046666665 31.931870399999994, 118.60916046666665 31.931841818181823, 118.60913752272724 31.931841818181823, 118.60913752272724 31.931870399999994, 118.60916046666665 31.931870399999994)))"
641,28.103253954545455,121.1031644090909,1,"POLYGON ((121.10314681818178 28.103248, 121.10314681818178 28.10325990909091, 121.10318200000002 28.10325990909091, 121.10318200000002 28.103248, 121.10314681818178 28.103248))"
642,34.21926395,119.58192454166667,1,"POLYGON ((119.58190300000001 34.21919173333334, 119.58190300000001 34.219336166666665, 119.58194608333334 34.219336166666665, 119.58194608333334 34.21919173333334, 119.58190300000001 34.21919173333334))"
643,34.22694140227273,119.59972660192307,1,"POLYGON ((119.59966715384616 34.226929454545456, 119.59966715384616 34.22695335, 119.59978605 34.22695335, 119.59978605 34.226929454545456, 119.59966715384616 34.226929454545456))"
